BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
74,정방향,0,2021-11-05 06:06:30,2021-11-05 06:06:35,교리e편한세상(생곡리방면),128.3061793,36.25021027
92,정방향,0,2021-11-05 06:06:35,2021-11-05 06:06:46,황상신화아파트앞,128.4215948,36.11084456
181,정방향,0,2021-11-05 06:06:40,2021-11-05 06:06:52,푸르지오캐슬B단지,128.3361004,36.12470868
95-1,정방향,1,2021-11-05 06:06:41,2021-11-05 06:06:49,금오시장 건너,128.339623,36.12527783
171-4,정방향,0,2021-11-05 06:06:42,2021-11-05 06:07:26,고아정류장,128.3295711,36.20899211
74,정방향,0,2021-11-05 06:06:50,2021-11-05 06:06:57,교리e편한세상A후문건너,128.3064714,36.25276011
24,정방향,0,2021-11-05 06:06:51,2021-11-05 06:07:19,대구은행앞,128.3356625,36.12718339
340,순환,0,2021-11-05 06:06:53,2021-11-05 06:07:07,금오산사거리,128.3358796,36.12688792
890,정방향,0,2021-11-05 06:06:55,2021-11-05 06:07:06,농협,128.3331997,36.12802335
172,역방향,0,2021-11-05 06:06:57,2021-11-05 06:07:04,원평2동산업도로(도량교방면),128.3278393,36.13316801
195,정방향,0,2021-11-05 06:07:00,2021-11-05 06:07:27,농협,128.3331997,36.12802335
411-6,순환,5,2021-11-05 06:07:00,2021-11-05 06:07:16,금오산사거리,128.3358796,36.12688792
181,정방향,0,2021-11-05 06:07:02,2021-11-05 06:07:12,가톨릭근로자문화센타,128.3378493,36.12327282
95-1,정방향,1,2021-11-05 06:07:02,2021-11-05 06:07:09,송원고가밑(터미널네거리방면),128.3421501,36.12386997
380-1,정방향,0,2021-11-05 06:07:04,2021-11-05 06:07:31,농협,128.3331997,36.12802335
180,정방향,0,2021-11-05 06:07:05,2021-11-05 06:07:22,금오산사거리,128.3358796,36.12688792
11,정방향,5,2021-11-05 06:07:10,2021-11-05 06:07:30,원평동 행정복지센터 건너,128.3378738,36.12604377
12,정방향,0,2021-11-05 06:07:11,2021-11-05 06:07:38,원평동 행정복지센터 건너,128.3378738,36.12604377
53,역방향,0,2021-11-05 06:07:12,2021-11-05 06:10:14,구미종합터미널건너,128.3508489,36.12267599
885,정방향,0,2021-11-05 06:07:15,2021-11-05 06:07:41,원평동 행정복지센터 건너,128.3378738,36.12604377
190-3,정방향,0,2021-11-05 06:07:17,2021-11-05 06:10:13,구미역,128.3293215,36.12963461
140-2,순환,0,2021-11-05 06:07:17,2021-11-05 06:07:26,금오산사거리,128.3358796,36.12688792
890,정방향,0,2021-11-05 06:07:23,2021-11-05 06:07:32,금오산사거리,128.3358796,36.12688792
92,정방향,0,2021-11-05 06:07:25,2021-11-05 06:07:33,하우저만,128.4175344,36.11270803
11,정방향,5,2021-11-05 06:07:35,2021-11-05 06:07:46,금오시장 건너,128.339623,36.12527783
410-7,정방향,1,2021-11-05 06:07:37,2021-11-05 06:10:18,구미역,128.3293215,36.12963461
172,역방향,0,2021-11-05 06:07:44,2021-11-05 06:07:54,도량교(구미남고방면),128.3323547,36.13463238
12,정방향,0,2021-11-05 06:07:45,2021-11-05 06:07:54,금오시장 건너,128.339623,36.12527783
181,정방향,0,2021-11-05 06:07:46,2021-11-05 06:07:58,형곡금호어울림앞,128.338457,36.11941619
885,정방향,0,2021-11-05 06:07:48,2021-11-05 06:08:00,금오시장 건너,128.339623,36.12527783
380-1,정방향,0,2021-11-05 06:07:48,2021-11-05 06:07:59,금오산사거리,128.3358796,36.12688792
95-1,정방향,1,2021-11-05 06:07:48,2021-11-05 06:07:54,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
195,정방향,0,2021-11-05 06:07:49,2021-11-05 06:09:42,금오산사거리,128.3358796,36.12688792
11,정방향,5,2021-11-05 06:07:58,2021-11-05 06:08:06,송원고가밑(터미널네거리방면),128.3421501,36.12386997
24,정방향,0,2021-11-05 06:07:59,2021-11-05 06:08:27,구미역 전(국민은행),128.3322865,36.12861582
553,역방향,0,2021-11-05 06:08:02,2021-11-05 06:08:07,초곡리(용전입구방면),128.1842217,36.13913893
12,정방향,0,2021-11-05 06:08:03,2021-11-05 06:08:21,송원고가밑(터미널네거리방면),128.3421501,36.12386997
172,역방향,0,2021-11-05 06:08:09,2021-11-05 06:08:17,구미남고앞,128.3324294,36.1374931
885,정방향,0,2021-11-05 06:08:15,2021-11-05 06:08:27,송원고가밑(터미널네거리방면),128.3421501,36.12386997
95-1,정방향,1,2021-11-05 06:08:18,2021-11-05 06:08:53,오성예식장앞,128.351442,36.12119339
11,정방향,5,2021-11-05 06:08:32,2021-11-05 06:08:40,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
74,정방향,0,2021-11-05 06:08:33,2021-11-05 06:08:43,용동골고개(수도가압장방면),128.3154702,36.26380298
55,정방향,0,2021-11-05 06:08:42,2021-11-05 06:08:51,문성중학교앞,128.1469208,36.11876475
24,정방향,0,2021-11-05 06:08:50,2021-11-05 06:10:10,구미역(중앙시장),128.3298341,36.12962183
12,정방향,0,2021-11-05 06:08:51,2021-11-05 06:08:57,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
340,순환,0,2021-11-05 06:08:53,2021-11-05 06:09:13,푸르지오캐슬B단지,128.3361004,36.12470868
553,역방향,0,2021-11-05 06:08:54,2021-11-05 06:09:00,용전입구,128.1810689,36.13067798
172,역방향,0,2021-11-05 06:08:58,2021-11-05 06:09:12,도산초등학교,128.332365,36.14124625
885,정방향,0,2021-11-05 06:08:58,2021-11-05 06:09:06,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
380-1,정방향,0,2021-11-05 06:09:01,2021-11-05 06:09:18,각산네거리,128.434978,36.15415266
411-6,순환,5,2021-11-05 06:09:01,2021-11-05 06:09:28,푸르지오캐슬B단지,128.3361004,36.12470868
180,정방향,0,2021-11-05 06:09:06,2021-11-05 06:09:37,푸르지오캐슬B단지,128.3361004,36.12470868
92,정방향,0,2021-11-05 06:09:10,2021-11-05 06:09:18,효성티앤에스건너,128.4104658,36.12423358
74,정방향,0,2021-11-05 06:09:12,2021-11-05 06:09:19,선산전문장례식장앞,128.317339,36.26698721
12,정방향,0,2021-11-05 06:09:12,2021-11-05 06:09:21,오성예식장앞,128.351442,36.12119339
140-2,순환,0,2021-11-05 06:09:14,2021-11-05 06:09:37,푸르지오캐슬B단지,128.3361004,36.12470868
380-1,정방향,0,2021-11-05 06:09:18,2021-11-05 06:09:45,푸르지오캐슬B단지,128.3361004,36.12470868
181,정방향,0,2021-11-05 06:09:21,2021-11-05 06:09:48,형곡네거리,128.3387627,36.11679033
340,순환,0,2021-11-05 06:09:22,2021-11-05 06:09:36,가톨릭근로자문화센타,128.3378493,36.12327282
171-4,정방향,0,2021-11-05 06:09:26,2021-11-05 06:09:34,예강1리(고아119안전센터앞),128.3396784,36.19970071
11,정방향,5,2021-11-05 06:09:28,2021-11-05 06:09:39,구미종합터미널앞,128.3510414,36.12252942
885,정방향,0,2021-11-05 06:09:33,2021-11-05 06:09:46,구미종합터미널앞,128.3510414,36.12252942
360,정방향,0,2021-11-05 06:09:36,2021-11-05 06:10:25,구미역,128.3293215,36.12963461
411-6,순환,5,2021-11-05 06:09:38,2021-11-05 06:09:58,가톨릭근로자문화센타,128.3378493,36.12327282
172,역방향,0,2021-11-05 06:09:39,2021-11-05 06:09:49,구미여고,128.3311962,36.14460079
180,정방향,0,2021-11-05 06:09:47,2021-11-05 06:10:03,가톨릭근로자문화센타,128.3378493,36.12327282
92,정방향,0,2021-11-05 06:09:48,2021-11-05 06:09:57,엘지이노텍건너,128.4135597,36.12678134
162-1,정방향,1,2021-11-05 06:09:50,2021-11-05 06:10:11,농협,128.3331997,36.12802335
74,정방향,0,2021-11-05 06:09:51,2021-11-05 06:09:56,생곡리고개(생곡삼거리방면),128.3207321,36.27110209
140-2,순환,0,2021-11-05 06:09:54,2021-11-05 06:10:05,가톨릭근로자문화센타,128.3378493,36.12327282
890,정방향,0,2021-11-05 06:09:57,2021-11-05 06:10:00,원평동 행정복지센터 건너,128.3378738,36.12604377
380-1,정방향,0,2021-11-05 06:09:57,2021-11-05 06:10:14,가톨릭근로자문화센타,128.3378493,36.12327282
195,정방향,0,2021-11-05 06:10:01,2021-11-05 06:10:05,원평동 행정복지센터 건너,128.3378738,36.12604377
74,정방향,0,2021-11-05 06:10:02,2021-11-05 06:11:06,선산터미널종점,128.3043322,36.23971938
890,정방향,0,2021-11-05 06:10:07,2021-11-05 06:10:14,금오시장 건너,128.339623,36.12527783
172,역방향,0,2021-11-05 06:10:08,2021-11-05 06:10:16,구미중학교건너,128.3311099,36.14806354
181,정방향,0,2021-11-05 06:10:08,2021-11-05 06:10:17,동우그린파크,128.3360182,36.11660504
195,정방향,0,2021-11-05 06:10:13,2021-11-05 06:10:21,금오시장 건너,128.339623,36.12527783
55,정방향,0,2021-11-05 06:10:16,2021-11-05 06:10:28,한마음타운앞,128.1530113,36.11649888
92,정방향,0,2021-11-05 06:10:18,2021-11-05 06:10:57,성원아파트앞,128.4158753,36.12879299
162-1,정방향,1,2021-11-05 06:10:25,2021-11-05 06:10:35,금오산사거리,128.3358796,36.12688792
74,정방향,0,2021-11-05 06:10:25,2021-11-05 06:10:32,생곡삼거리(생곡리방면),128.3237027,36.27516683
185,정방향,0,2021-11-05 06:10:26,2021-11-05 06:10:54,구미역,128.3293215,36.12963461
340-4,순환,5,2021-11-05 06:10:27,2021-11-05 06:12:03,구미역,128.3293215,36.12963461
890,정방향,0,2021-11-05 06:10:30,2021-11-05 06:10:44,송원고가밑(터미널네거리방면),128.3421501,36.12386997
24,정방향,0,2021-11-05 06:10:35,2021-11-05 06:10:44,원평2동행정복지센터건너,128.325838,36.13129062
11,정방향,5,2021-11-05 06:10:35,2021-11-05 06:10:43,농협파머스마켓앞,128.3545034,36.12214043
885,정방향,0,2021-11-05 06:10:35,2021-11-05 06:10:46,농협파머스마켓앞,128.3545034,36.12214043
172,역방향,0,2021-11-05 06:10:36,2021-11-05 06:10:46,원호동(원호대우아파트앞방면),128.3306036,36.15065564
195,정방향,0,2021-11-05 06:10:36,2021-11-05 06:10:49,송원고가밑(터미널네거리방면),128.3421501,36.12386997
190-3,정방향,0,2021-11-05 06:10:39,2021-11-05 06:10:51,농협,128.3331997,36.12802335
340,순환,0,2021-11-05 06:10:40,2021-11-05 06:10:49,형곡네거리,128.3387627,36.11679033
181,정방향,0,2021-11-05 06:10:40,2021-11-05 06:11:32,우방3차건너,128.3322819,36.1144838
53,역방향,0,2021-11-05 06:10:43,2021-11-05 06:10:53,터미널네거리(송원고가밑방면),128.3482793,36.12230851
410-7,정방향,1,2021-11-05 06:10:44,2021-11-05 06:10:55,농협,128.3331997,36.12802335
380-1,정방향,0,2021-11-05 06:10:50,2021-11-05 06:11:04,형곡금호어울림앞,128.338457,36.11941619
360,정방향,0,2021-11-05 06:10:54,2021-11-05 06:11:02,농협,128.3331997,36.12802335
26-2,순환,1,2021-11-05 06:10:57,2021-11-05 06:11:08,농협,128.3331997,36.12802335
172,역방향,0,2021-11-05 06:11:02,2021-11-05 06:11:12,원호대우아파트앞,128.329198,36.15304219
74,정방향,0,2021-11-05 06:11:03,2021-11-05 06:11:08,생곡리(일선교방면),128.3282555,36.27297848
190-3,정방향,0,2021-11-05 06:11:04,2021-11-05 06:11:16,금오산사거리,128.3358796,36.12688792
410-7,정방향,1,2021-11-05 06:11:08,2021-11-05 06:11:23,금오산사거리,128.3358796,36.12688792
11,역방향,0,2021-11-05 06:11:08,2021-11-05 06:14:57,왜관남부,128.399622,35.9889
92,정방향,0,2021-11-05 06:11:14,2021-11-05 06:11:22,구포전원타운앞,128.4165332,36.13126127
340,순환,0,2021-11-05 06:11:15,2021-11-05 06:11:25,동우그린파크,128.3360182,36.11660504
360,정방향,0,2021-11-05 06:11:16,2021-11-05 06:11:25,금오산사거리,128.3358796,36.12688792
53,역방향,0,2021-11-05 06:11:16,2021-11-05 06:11:49,송원고가밑(구미역방면),128.3439691,36.12341245
55,정방향,0,2021-11-05 06:11:17,2021-11-05 06:11:26,무실삼거리,128.1551789,36.11584285
411-6,순환,5,2021-11-05 06:11:20,2021-11-05 06:11:34,송정동번개시장건너,128.3405662,36.1212612
185,정방향,0,2021-11-05 06:11:21,2021-11-05 06:11:47,농협,128.3331997,36.12802335
890,정방향,0,2021-11-05 06:11:22,2021-11-05 06:11:29,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
180,정방향,0,2021-11-05 06:11:22,2021-11-05 06:11:48,송정동번개시장건너,128.3405662,36.1212612
26-2,순환,1,2021-11-05 06:11:24,2021-11-05 06:12:27,금오산사거리,128.3358796,36.12688792
24,정방향,0,2021-11-05 06:11:25,2021-11-05 06:11:33,원평2동산업도로(도량교방면),128.3278393,36.13316801
171-4,정방향,0,2021-11-05 06:11:29,2021-11-05 06:11:55,항곡현일중고등학교건너,128.3477094,36.18828881
195,정방향,0,2021-11-05 06:11:30,2021-11-05 06:11:39,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
553,역방향,0,2021-11-05 06:11:31,2021-11-05 06:11:40,한국전력기술앞,128.1810174,36.12610971
140-2,순환,0,2021-11-05 06:11:31,2021-11-05 06:11:53,송정동번개시장건너,128.3405662,36.1212612
190-3,정방향,0,2021-11-05 06:11:33,2021-11-05 06:11:46,각산네거리,128.434978,36.15415266
92,정방향,0,2021-11-05 06:11:37,2021-11-05 06:11:42,구포동(4공단입구방면),128.4170251,36.13372794
190-3,정방향,0,2021-11-05 06:11:46,2021-11-05 06:11:57,푸르지오캐슬B단지,128.3361004,36.12470868
55,정방향,0,2021-11-05 06:11:48,2021-11-05 06:11:56,덕곡동건너,128.1590325,36.11884291
890,정방향,0,2021-11-05 06:11:48,2021-11-05 06:12:09,오성예식장앞,128.351442,36.12119339
410-7,정방향,1,2021-11-05 06:11:49,2021-11-05 06:12:01,푸르지오캐슬B단지,128.3361004,36.12470868
53,역방향,0,2021-11-05 06:11:53,2021-11-05 06:11:58,,128.434978,36.15415266
181,정방향,0,2021-11-05 06:11:53,2021-11-05 06:12:00,풍림2차건너,128.332306,36.11171976
360,정방향,0,2021-11-05 06:11:57,2021-11-05 06:12:04,푸르지오캐슬B단지,128.3361004,36.12470868
411-6,순환,5,2021-11-05 06:11:59,2021-11-05 06:12:26,시청후문앞,128.3444543,36.12044819
195,정방향,0,2021-11-05 06:12:02,2021-11-05 06:12:16,오성예식장앞,128.351442,36.12119339
190-3,정방향,0,2021-11-05 06:12:04,2021-11-05 06:12:13,가톨릭근로자문화센타,128.3378493,36.12327282
10,역방향,0,2021-11-05 06:12:05,2021-11-05 06:15:12,왜관남부,128.399622,35.9889
172,역방향,0,2021-11-05 06:12:06,2021-11-05 06:12:12,원호푸르지오아파트건너,128.3346433,36.15602465
185,정방향,0,2021-11-05 06:12:06,2021-11-05 06:12:24,금오산사거리,128.3358796,36.12688792
410-7,정방향,1,2021-11-05 06:12:08,2021-11-05 06:12:17,가톨릭근로자문화센타,128.3378493,36.12327282
74,정방향,0,2021-11-05 06:12:08,2021-11-05 06:12:15,일선교(일선교정류장방면),128.3389492,36.27281363
53,역방향,0,2021-11-05 06:12:09,2021-11-05 06:12:16,금오시장 입구,128.340973,36.12474098
180,정방향,0,2021-11-05 06:12:13,2021-11-05 06:12:38,시청후문앞,128.3444543,36.12044819
92,정방향,0,2021-11-05 06:12:13,2021-11-05 06:12:24,4공단입구(옥계방면),128.4177662,36.13773879
181,정방향,0,2021-11-05 06:12:15,2021-11-05 06:12:41,형곡금오산입구앞,128.332274,36.10891024
360,정방향,0,2021-11-05 06:12:15,2021-11-05 06:12:23,가톨릭근로자문화센타,128.3378493,36.12327282
95-1,정방향,1,2021-11-05 06:12:16,2021-11-05 06:12:20,구미IC네거리,128.3601083,36.119205
12,정방향,0,2021-11-05 06:12:17,2021-11-05 06:12:24,구미IC네거리,128.3601083,36.119205
140-2,순환,0,2021-11-05 06:12:19,2021-11-05 06:12:41,시청후문앞,128.3444543,36.12044819
11,정방향,5,2021-11-05 06:12:21,2021-11-05 06:12:29,구미IC네거리,128.3601083,36.119205
53,역방향,0,2021-11-05 06:12:23,2021-11-05 06:12:36,원평동 행정복지 센터 앞,128.3388928,36.12581949
190-3,정방향,0,2021-11-05 06:12:25,2021-11-05 06:12:53,송정동번개시장건너,128.3405662,36.1212612
380-1,정방향,0,2021-11-05 06:12:26,2021-11-05 06:12:37,형곡네거리,128.3387627,36.11679033
885,정방향,0,2021-11-05 06:12:28,2021-11-05 06:12:36,구미IC네거리,128.3601083,36.119205
340-4,순환,5,2021-11-05 06:12:29,2021-11-05 06:12:41,농협,128.3331997,36.12802335
172,역방향,0,2021-11-05 06:12:30,2021-11-05 06:12:38,고아세영리첼아파트건너,128.3388849,36.1579055
410-7,정방향,1,2021-11-05 06:12:31,2021-11-05 06:12:56,송정동번개시장건너,128.3405662,36.1212612
162-1,정방향,1,2021-11-05 06:12:34,2021-11-05 06:13:06,원평동 행정복지센터 건너,128.3378738,36.12604377
185,정방향,0,2021-11-05 06:12:36,2021-11-05 06:13:01,원평동 행정복지센터 건너,128.3378738,36.12604377
171-4,정방향,0,2021-11-05 06:12:44,2021-11-05 06:13:09,봉한2리(봉한1리방면),128.3508164,36.18119253
26-2,순환,1,2021-11-05 06:12:44,2021-11-05 06:13:06,원평동 행정복지센터 건너,128.3378738,36.12604377
11,정방향,5,2021-11-05 06:12:45,2021-11-05 06:14:48,구미역,128.3293215,36.12963461
95-1,정방향,1,2021-11-05 06:12:47,2021-11-05 06:12:53,구미경찰서건너,128.3626142,36.11631541
12,정방향,0,2021-11-05 06:12:49,2021-11-05 06:12:58,구미경찰서건너,128.3626142,36.11631541
181,정방향,0,2021-11-05 06:12:52,2021-11-05 06:13:21,형곡중학교입구,128.3336803,36.1074208
55,정방향,0,2021-11-05 06:12:53,2021-11-05 06:14:02,신촌(용전방면),128.1695675,36.12437415
92,정방향,0,2021-11-05 06:12:54,2021-11-05 06:13:02,삼구트리니엔건너,128.4207173,36.1383334
340-4,순환,5,2021-11-05 06:12:55,2021-11-05 06:13:09,금오산사거리,128.3358796,36.12688792
11,정방향,5,2021-11-05 06:12:56,2021-11-05 06:13:05,구미경찰서건너,128.3626142,36.11631541
360,정방향,0,2021-11-05 06:12:56,2021-11-05 06:13:03,형곡금호어울림앞,128.338457,36.11941619
380-1,정방향,0,2021-11-05 06:12:56,2021-11-05 06:13:04,동우그린파크,128.3360182,36.11660504
881,정방향,0,2021-11-05 06:12:58,2021-11-05 06:15:10,구미역,128.3293215,36.12963461
95-1,정방향,1,2021-11-05 06:13:03,2021-11-05 06:13:08,롯데마트건너,128.3632289,36.11409104
185,정방향,0,2021-11-05 06:13:07,2021-11-05 06:13:18,금오시장 건너,128.339623,36.12527783
885,정방향,0,2021-11-05 06:13:07,2021-11-05 06:13:17,구미경찰서건너,128.3626142,36.11631541
12,정방향,0,2021-11-05 06:13:07,2021-11-05 06:13:27,롯데마트건너,128.3632289,36.11409104
26-2,순환,1,2021-11-05 06:13:11,2021-11-05 06:13:22,금오시장 건너,128.339623,36.12527783
172,역방향,0,2021-11-05 06:13:11,2021-11-05 06:13:15,경남아너스빌건너,128.3438951,36.16064024
11,정방향,5,2021-11-05 06:13:13,2021-11-05 06:13:23,롯데마트건너,128.3632289,36.11409104
74,정방향,0,2021-11-05 06:13:16,2021-11-05 06:13:23,일선교정류장건너,128.3473558,36.2722249
360,정방향,0,2021-11-05 06:13:21,2021-11-05 06:13:24,형곡네거리,128.3387627,36.11679033
340,순환,0,2021-11-05 06:13:24,2021-11-05 06:13:52,우방3차건너,128.3322819,36.1144838
885,정방향,0,2021-11-05 06:13:27,2021-11-05 06:13:36,롯데마트건너,128.3632289,36.11409104
171-4,정방향,0,2021-11-05 06:13:27,2021-11-05 06:13:35,봉한1리(낙동강부대앞방면),128.3520036,36.17805156
162-1,정방향,1,2021-11-05 06:13:28,2021-11-05 06:13:51,금오시장 건너,128.339623,36.12527783
92,정방향,0,2021-11-05 06:13:28,2021-11-05 06:13:37,현진아파트건너,128.4253909,36.13805015
185,정방향,0,2021-11-05 06:13:30,2021-11-05 06:13:41,송원고가밑(터미널네거리방면),128.3421501,36.12386997
26-2,순환,1,2021-11-05 06:13:35,2021-11-05 06:13:45,송원고가밑(터미널네거리방면),128.3421501,36.12386997
172,역방향,0,2021-11-05 06:13:35,2021-11-05 06:14:48,청솔아파트건너,128.3482366,36.16125858
380-1,정방향,0,2021-11-05 06:13:35,2021-11-05 06:14:13,우방3차건너,128.3322819,36.1144838
24,정방향,0,2021-11-05 06:13:36,2021-11-05 06:13:48,도량교(구미남고방면),128.3323547,36.13463238
74,정방향,0,2021-11-05 06:13:43,2021-11-05 06:13:51,일선리(칠창방면),128.349555,36.26939846
74,정방향,0,2021-11-05 06:13:56,2021-11-05 06:14:12,태완노블리안정문건너,128.3058566,36.2469351
553,역방향,0,2021-11-05 06:13:58,2021-11-05 06:14:02,내보금자리주택앞,128.1809772,36.12056557
360,정방향,0,2021-11-05 06:14:00,2021-11-05 06:14:13,동우그린파크,128.3360182,36.11660504
162-1,정방향,1,2021-11-05 06:14:05,2021-11-05 06:14:10,송원고가밑(터미널네거리방면),128.3421501,36.12386997
340-4,순환,5,2021-11-05 06:14:13,2021-11-05 06:14:26,푸르지오캐슬B단지,128.3361004,36.12470868
185,정방향,0,2021-11-05 06:14:15,2021-11-05 06:14:24,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
340,순환,0,2021-11-05 06:14:16,2021-11-05 06:14:26,풍림2차건너,128.332306,36.11171976
26-2,순환,1,2021-11-05 06:14:17,2021-11-05 06:14:26,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
171-4,정방향,0,2021-11-05 06:14:24,2021-11-05 06:14:31,낙동강부대앞,128.3541926,36.16965013
53,역방향,0,2021-11-05 06:14:29,2021-11-05 06:15:03,대구은행앞,128.3356625,36.12718339
181,정방향,0,2021-11-05 06:14:30,2021-11-05 06:15:05,형곡중앙시장앞,128.3375395,36.10704137
380-1,정방향,0,2021-11-05 06:14:31,2021-11-05 06:14:39,풍림2차건너,128.332306,36.11171976
24,정방향,0,2021-11-05 06:14:33,2021-11-05 06:14:42,구미남고앞,128.3324294,36.1374931
340-4,순환,5,2021-11-05 06:14:33,2021-11-05 06:14:47,가톨릭근로자문화센타,128.3378493,36.12327282
553,역방향,0,2021-11-05 06:14:33,2021-11-05 06:14:41,로제니아호텔앞,128.1822295,36.11743726
74,정방향,0,2021-11-05 06:14:34,2021-11-05 06:14:43,교리e편한세상(생곡리방면),128.3061793,36.25021027
162-1,정방향,1,2021-11-05 06:14:35,2021-11-05 06:14:39,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
74,정방향,0,2021-11-05 06:14:43,2021-11-05 06:14:51,칠창(낙산리방면),128.3492696,36.26294359
185,정방향,0,2021-11-05 06:14:44,2021-11-05 06:14:53,오성예식장앞,128.351442,36.12119339
180,정방향,0,2021-11-05 06:14:52,2021-11-05 06:15:16,동아백화점앞,128.3483751,36.11983363
890,정방향,0,2021-11-05 06:14:52,2021-11-05 06:14:58,구미IC네거리,128.3601083,36.119205
340,순환,0,2021-11-05 06:14:52,2021-11-05 06:15:03,형곡금오산입구앞,128.332274,36.10891024
190-3,정방향,0,2021-11-05 06:14:56,2021-11-05 06:15:21,시청후문앞,128.3444543,36.12044819
380-1,정방향,0,2021-11-05 06:14:57,2021-11-05 06:15:07,형곡금오산입구앞,128.332274,36.10891024
26-2,순환,1,2021-11-05 06:14:58,2021-11-05 06:15:15,구미종합터미널앞,128.3510414,36.12252942
74,정방향,0,2021-11-05 06:14:58,2021-11-05 06:15:06,교리e편한세상A후문건너,128.3064714,36.25276011
195,정방향,0,2021-11-05 06:14:58,2021-11-05 06:15:18,구미IC네거리,128.3601083,36.119205
