BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
554,정방향,0,2021-10-04 00:00:01,2021-10-04 00:00:08,봉곡동입구(선기동교복단지앞방면),128.3092992,36.13852891
554,정방향,0,2021-10-04 00:02:29,2021-10-04 00:02:43,구미역,128.3293215,36.12963461
554,정방향,0,2021-10-04 00:06:18,2021-10-04 00:06:57,구미종합터미널앞,128.3510414,36.12252942
553,역방향,0,2021-10-04 05:38:52,2021-10-04 05:40:10,구미종합터미널건너,128.3508489,36.12267599
553,역방향,0,2021-10-04 05:40:31,2021-10-04 05:40:41,터미널네거리(송원고가밑방면),128.3482793,36.12230851
553,역방향,0,2021-10-04 05:41:03,2021-10-04 05:41:13,송원고가밑(구미역방면),128.3439691,36.12341245
553,역방향,0,2021-10-04 05:41:33,2021-10-04 05:41:41,금오시장 입구,128.340973,36.12474098
553,역방향,0,2021-10-04 05:41:50,2021-10-04 05:42:04,원평동 행정복지 센터 앞,128.3388928,36.12581949
553,역방향,0,2021-10-04 05:42:23,2021-10-04 05:42:30,금오산사거리,128.434978,36.15415266
553,역방향,0,2021-10-04 05:42:30,2021-10-04 05:42:43,대구은행앞,128.3356625,36.12718339
553,역방향,0,2021-10-04 05:43:27,2021-10-04 05:43:46,구미역 전(국민은행),128.3322865,36.12861582
553,역방향,0,2021-10-04 05:44:20,2021-10-04 05:46:50,구미역(김천행),128.328432,36.130215
553,역방향,0,2021-10-04 05:47:04,2021-10-04 05:47:15,원평2동행정복지센터건너,128.325838,36.13129062
553,역방향,0,2021-10-04 05:48:40,2021-10-04 05:48:49,도량2동입구(선기동교복단지건너방면),128.3217852,36.1338658
553,역방향,0,2021-10-04 05:49:41,2021-10-04 05:49:49,선기동교복단지건너,128.3124331,36.13709824
553,역방향,0,2021-10-04 05:50:01,2021-10-04 05:51:04,봉곡동입구(진주울입구방면),128.3093903,36.13855769
553,역방향,0,2021-10-04 05:52:14,2021-10-04 05:52:21,진주울입구(장흥리방면),128.3016804,36.14131902
553,역방향,0,2021-10-04 05:58:58,2021-10-04 05:59:10,아포읍행정복지센터앞,128.25308399,36.15975719
55,정방향,0,2021-10-04 06:00:19,2021-10-04 06:00:28,김천시외버스터미널(종점),128.1178823,36.12287866
55,정방향,0,2021-10-04 06:00:53,2021-10-04 06:01:07,성내동,128.1203089,36.12067708
55,정방향,2,2021-10-04 06:01:36,2021-10-04 06:02:07,삼각로타리(중앙시장방면),128.1246156,36.11937541
55,정방향,0,2021-10-04 06:02:10,2021-10-04 06:02:51,중앙시장,128.1261101,36.1194879
55,정방향,0,2021-10-04 06:03:23,2021-10-04 06:03:41,아랫시장건너,128.1288742,36.11937541
55,정방향,0,2021-10-04 06:04:11,2021-10-04 06:04:21,감천3거리(아랫시장방면),128.1331809,36.11786483
55,정방향,0,2021-10-04 06:04:43,2021-10-04 06:05:27,성의중고앞,128.1369252,36.11657923
55,정방향,0,2021-10-04 06:06:01,2021-10-04 06:06:33,지좌동(문성중학교방면),128.1421158,36.11823444
53,역방향,1,2021-10-04 06:07:39,2021-10-04 06:10:11,구미종합터미널건너,128.3508489,36.12267599
55,정방향,2,2021-10-04 06:08:41,2021-10-04 06:08:51,문성중학교앞,128.1469208,36.11876475
55,정방향,0,2021-10-04 06:10:00,2021-10-04 06:10:14,한마음타운앞,128.1530113,36.11649888
53,역방향,3,2021-10-04 06:10:34,2021-10-04 06:10:43,터미널네거리(송원고가밑방면),128.3482793,36.12230851
53,역방향,3,2021-10-04 06:11:06,2021-10-04 06:11:15,송원고가밑(구미역방면),128.3439691,36.12341245
55,정방향,0,2021-10-04 06:11:09,2021-10-04 06:11:18,무실삼거리,128.1551789,36.11584285
53,역방향,1,2021-10-04 06:11:15,2021-10-04 06:11:23,,128.434978,36.15415266
53,역방향,2,2021-10-04 06:11:34,2021-10-04 06:11:41,금오시장 입구,128.340973,36.12474098
55,정방향,2,2021-10-04 06:11:42,2021-10-04 06:11:52,덕곡동건너,128.1590325,36.11884291
53,역방향,3,2021-10-04 06:11:49,2021-10-04 06:11:59,원평동 행정복지 센터 앞,128.3388928,36.12581949
53,역방향,3,2021-10-04 06:12:21,2021-10-04 06:12:32,대구은행앞,128.3356625,36.12718339
55,정방향,2,2021-10-04 06:12:52,2021-10-04 06:14:01,신촌(용전방면),128.1695675,36.12437415
53,역방향,1,2021-10-04 06:13:02,2021-10-04 06:13:27,구미역 전(국민은행),128.3322865,36.12861582
53,역방향,0,2021-10-04 06:13:42,2021-10-04 06:14:04,구미역(중앙시장),128.3298341,36.12962183
53,역방향,0,2021-10-04 06:14:07,2021-10-04 06:15:58,구미역(김천행),128.328432,36.130215
5000,역방향,0,2021-10-04 06:15:03,2021-10-04 06:15:28,구미종합터미널건너,128.3508489,36.12267599
55,정방향,0,2021-10-04 06:15:11,2021-10-04 06:15:37,용전,128.1817609,36.1309744
5000,정방향,0,2021-10-04 06:15:13,2021-10-04 06:15:49,김천시외버스터미널(종점),128.1178823,36.12287866
53,역방향,3,2021-10-04 06:16:17,2021-10-04 06:17:24,구미역(김천행),128.328432,36.130215
5000,정방향,0,2021-10-04 06:16:24,2021-10-04 06:16:44,성내동,128.1203089,36.12067708
5000,역방향,0,2021-10-04 06:16:31,2021-10-04 06:16:31,,128.434978,36.15415266
55,정방향,1,2021-10-04 06:16:37,2021-10-04 06:16:43,초곡리(서원입구방면),128.1849817,36.1412226
5000,역방향,0,2021-10-04 06:16:41,2021-10-04 06:16:48,,128.434978,36.15415266
5000,역방향,0,2021-10-04 06:16:52,2021-10-04 06:16:57,,128.434978,36.15415266
5000,정방향,0,2021-10-04 06:17:16,2021-10-04 06:18:15,삼각로타리(중앙시장방면),128.1246156,36.11937541
5000,역방향,0,2021-10-04 06:17:16,2021-10-04 06:17:19,금오산사거리,128.434978,36.15415266
53,역방향,3,2021-10-04 06:17:35,2021-10-04 06:17:59,원평2동행정복지센터건너,128.325838,36.13129062
55,정방향,0,2021-10-04 06:17:55,2021-10-04 06:18:01,서원입구(대신방면),128.1917286,36.15142733
53,역방향,3,2021-10-04 06:18:07,2021-10-04 06:18:19,제2구미교네거리,128.434978,36.15415266
55,정방향,1,2021-10-04 06:18:16,2021-10-04 06:18:39,대신(시내이방면),128.1946263,36.15256484
5000,정방향,0,2021-10-04 06:18:21,2021-10-04 06:18:41,중앙시장,128.1261101,36.1194879
53,역방향,3,2021-10-04 06:18:35,2021-10-04 06:18:40,미소지움아파트앞,128.3238455,36.1344027
