BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
340-5,정방향,2,2021-11-10 07:00:43,2021-11-10 07:01:03,LIG넥스원앞,128.3855943,36.11576432
181,역방향,0,2021-11-10 07:00:43,2021-11-10 07:01:12,인동중학교건너,128.4254708,36.10877685
11-3,순환,0,2021-11-10 07:00:44,2021-11-10 07:03:35,왜관남부,128.399622,35.9889
182-2,정방향,0,2021-11-10 07:00:44,2021-11-10 07:00:50,LS전선,128.3879817,36.11076285
52,역방향,0,2021-11-10 07:00:44,2021-11-10 07:00:54,내예리(외예리방면),128.2894069,36.18738801
195,정방향,0,2021-11-10 07:00:44,2021-11-10 07:01:16,농협,128.3331997,36.12802335
411-4,순환,7,2021-11-10 07:00:45,2021-11-10 07:02:12,상모우방1단지앞,128.3570302,36.08380787
360-2,역방향,2,2021-11-10 07:00:47,2021-11-10 07:00:58,남구미자동차학원앞,128.3539999,36.07942094
910-1,정방향,1,2021-11-10 07:00:47,2021-11-10 07:00:51,골드클래스앞,128.4282666,36.15738263
55,정방향,2,2021-11-10 07:00:47,2021-11-10 07:01:14,아포읍 스마트시티A,128.26408517,36.1543234
28-1,정방향,0,2021-11-10 07:00:47,2021-11-10 07:01:11,원평동(지산1동방면),128.3376894,36.12783197
180,정방향,0,2021-11-10 07:00:48,2021-11-10 07:00:59,오성예식장앞,128.351442,36.12119339
5000,역방향,0,2021-11-10 07:00:49,2021-11-10 07:00:56,문성중학교건너,128.1473089,36.11882792
190-3,정방향,0,2021-11-10 07:00:50,2021-11-10 07:01:02,오성예식장앞,128.351442,36.12119339
78,순환,0,2021-11-10 07:00:51,2021-11-10 07:01:00,산동보건지소앞,128.4380142,36.16793689
196,정방향,0,2021-11-10 07:00:51,2021-11-10 07:01:16,금오공대입구(옥계중학교방면),128.3967393,36.13948442
890,정방향,0,2021-11-10 07:00:51,2021-11-10 07:00:59,삼성전자후문,128.418282,36.10720185
192,역방향,0,2021-11-10 07:00:53,2021-11-10 07:01:20,LIG넥스원건너,128.3853548,36.11574551
24,순환,0,2021-11-10 07:00:53,2021-11-10 07:01:23,도량롯데캐슬,128.3320204,36.14201319
891,정방향,0,2021-11-10 07:00:54,2021-11-10 07:01:05,오성예식장앞,128.351442,36.12119339
160,정방향,0,2021-11-10 07:00:54,2021-11-10 07:01:01,이마트건너,128.3637766,36.10943891
57,정방향,0,2021-11-10 07:00:54,2021-11-10 07:01:05,성의중고앞,128.1369252,36.11657923
175,역방향,0,2021-11-10 07:00:55,2021-11-10 07:01:02,봉한1리(낙동강부대앞방면),128.3520036,36.17805156
72-3,순환,2,2021-11-10 07:00:55,2021-11-10 07:01:02,죽장리마을회관(죽장2리방면),128.2738268,36.24214907
57,정방향,0,2021-11-10 07:00:55,2021-11-10 07:01:19,농협,128.3331997,36.12802335
5200,정방향,0,2021-11-10 07:00:57,2021-11-10 07:01:04,한마음타운앞,128.1530113,36.11649888
140-2,순환,0,2021-11-10 07:00:58,2021-11-10 07:01:06,도봉초등학교앞,128.3154794,36.1416244
181,정방향,0,2021-11-10 07:00:58,2021-11-10 07:01:07,시청정문건너,128.3436067,36.11760598
885-1,정방향,1,2021-11-10 07:00:58,2021-11-10 07:01:19,인동고등학교입구,128.433376,36.0941413
187-1,순환,0,2021-11-10 07:00:59,2021-11-10 07:01:02,비산동행정복지센터앞,128.3721585,36.1194519
185-2,역방향,0,2021-11-10 07:00:59,2021-11-10 07:01:19,세무서네거리,128.38555399,36.11198279
360,정방향,0,2021-11-10 07:01:03,2021-11-10 07:01:17,상모경로당앞,128.3546454,36.08931286
910-1,정방향,1,2021-11-10 07:01:04,2021-11-10 07:01:13,쌍용예가더파크아파트건너,128.4284925,36.15973905
411-6,순환,5,2021-11-10 07:01:05,2021-11-10 07:01:14,시청후문건너,128.3442194,36.12059897
83,순환,0,2021-11-10 07:01:05,2021-11-10 07:01:12,상림리입구(유환원룸방면),128.4899473,36.15026859
885,정방향,0,2021-11-10 07:01:08,2021-11-10 07:01:19,금화리건너,128.5373252,36.06545933
410-7,정방향,1,2021-11-10 07:01:09,2021-11-10 07:01:19,문화예술회관후문건너,128.3490304,36.11912765
72-3,순환,2,2021-11-10 07:01:11,2021-11-10 07:01:17,농소2리이곡(옥성방면),128.280516,36.31356766
360,정방향,0,2021-11-10 07:01:11,2021-11-10 07:01:22,송정여중입구앞,128.3495976,36.11499381
24,정방향,0,2021-11-10 07:01:13,2021-11-10 07:01:31,경남아너스빌건너,128.3438951,36.16064024
187,순환,0,2021-11-10 07:01:13,2021-11-10 07:01:20,구평 부영2단지,128.4422341,36.09308318
111,정방향,0,2021-11-10 07:01:14,2021-11-10 07:01:21,롯데마트건너,128.3632289,36.11409104
340-4,순환,5,2021-11-10 07:01:14,2021-11-10 07:01:24,신평농협,128.3611767,36.12214845
187-1,순환,0,2021-11-10 07:01:14,2021-11-10 07:01:22,비산초등앞,128.3746134,36.11946297
12,역방향,0,2021-11-10 07:01:15,2021-11-10 07:01:43,중리부영아파트,128.414109,36.07800165
140-3,순환,0,2021-11-10 07:01:15,2021-11-10 07:01:20,원평2동행정복지센터건너,128.325838,36.13129062
21,순환,0,2021-11-10 07:01:18,2021-11-10 07:02:36,봉곡청마루종점,128.3069326,36.15581551
140-2,순환,0,2021-11-10 07:01:19,2021-11-10 07:01:30,선주고등학교앞,128.3135908,36.14076653
71,순환,2,2021-11-10 07:01:19,2021-11-10 07:01:24,덕촌1리(포상2리하송방면),128.2506266,36.25182663
111,역방향,0,2021-11-10 07:01:21,2021-11-10 07:01:44,보성황실2차아파트(홈플러스정문방면),128.3592321,36.10178721
380-1,정방향,0,2021-11-10 07:01:23,2021-11-10 07:01:42,하우저만,128.4175344,36.11270803
380,정방향,0,2021-11-10 07:01:23,2021-11-10 07:01:47,사곡동새마을(상모초등학교방면),128.3591129,36.09374477
28-1,정방향,0,2021-11-10 07:01:24,2021-11-10 07:03:36,원평네거리,128.434978,36.15415266
140-3,순환,0,2021-11-10 07:01:26,2021-11-10 07:02:02,비산사거리(금오공대아파트앞),128.3711861,36.12030349
730,순환,0,2021-11-10 07:01:27,2021-11-10 07:01:35,궁기2리(도개정류장방면),128.3393714,36.29963619
72-3,순환,2,2021-11-10 07:01:28,2021-11-10 07:01:36,죽장2리(봉곡방면),128.2689656,36.24421406
360,정방향,0,2021-11-10 07:01:30,2021-11-10 07:01:36,상모동(상모정수도서관건너방면),128.3550872,36.08909176
360-2,역방향,2,2021-11-10 07:01:31,2021-11-10 07:01:37,오태2동입구,128.3566641,36.08194963
111,역방향,0,2021-11-10 07:01:32,2021-11-10 07:01:55,율리입구,128.3450875,36.05241993
171,역방향,0,2021-11-10 07:01:32,2021-11-10 07:01:59,동아백화점앞,128.3483751,36.11983363
910-1,정방향,1,2021-11-10 07:01:32,2021-11-10 07:01:53,우미린센트럴파크 후문,128.4311596,36.16106566
185,정방향,0,2021-11-10 07:01:33,2021-11-10 07:02:07,비산사거리(금오공대아파트앞),128.3711861,36.12030349
187,순환,0,2021-11-10 07:01:33,2021-11-10 07:01:55,구평부영아파트(1단지앞),128.4391225,36.09331537
78,순환,0,2021-11-10 07:01:34,2021-11-10 07:01:51,선산컨트리클럽(경운대방면),128.4433529,36.16687665
26-2,순환,1,2021-11-10 07:01:34,2021-11-10 07:01:43,고려병원삼거리(구미종합터미널방면),128.3438231,36.12701593
340-5,정방향,2,2021-11-10 07:01:35,2021-11-10 07:01:53,예일베어링앞,128.3846531,36.11974289
120,정방향,0,2021-11-10 07:01:38,2021-11-10 07:01:52,장곡중학교,128.4167598,36.07474997
340,순환,0,2021-11-10 07:01:38,2021-11-10 07:01:47,송정여중입구건너,128.3482761,36.1156004
340-4,순환,5,2021-11-10 07:01:39,2021-11-10 07:01:51,강산타운아파트건너,128.3594641,36.12141381
5000,역방향,0,2021-11-10 07:01:39,2021-11-10 07:01:55,지좌동(성의중고방면),128.1426165,36.11860294
53,역방향,0,2021-11-10 07:01:40,2021-11-10 07:01:46,아포역(아포읍행정복지센터방면),128.25718805,36.15943346
11,역방향,0,2021-11-10 07:01:40,2021-11-10 07:02:04,구미종합터미널건너,128.3508489,36.12267599
340,순환,0,2021-11-10 07:01:40,2021-11-10 07:02:16,비산사거리(금오공대아파트앞),128.3711861,36.12030349
21,순환,0,2021-11-10 07:01:41,2021-11-10 07:02:00,주공5단지건너,128.3176516,36.1406777
20-1,순환,0,2021-11-10 07:01:41,2021-11-10 07:02:00,구미역 전(국민은행),128.3322865,36.12861582
340-3,순환,0,2021-11-10 07:01:42,2021-11-10 07:02:09,형곡초등학교건너,128.3393659,36.10978231
182-1,정방향,0,2021-11-10 07:01:42,2021-11-10 07:02:40,봉곡영남네오빌건너,128.3100057,36.15406345
160,정방향,0,2021-11-10 07:01:43,2021-11-10 07:03:55,홈플러스정문건너,128.3626937,36.10292617
90,정방향,1,2021-11-10 07:01:43,2021-11-10 07:01:53,흥안골 입구 건너,128.4153036,36.15512813
83,순환,0,2021-11-10 07:01:43,2021-11-10 07:01:55,상림리(오로1리방면),128.492044,36.15419536
181,역방향,0,2021-11-10 07:01:43,2021-11-10 07:01:59,인동정류장(인동사거리방면),128.4222485,36.10810857
52,역방향,0,2021-11-10 07:01:45,2021-11-10 07:01:54,외예리(새터방면),128.2823801,36.18361847
885-1,정방향,1,2021-11-10 07:01:45,2021-11-10 07:02:09,구평부영아파트(5단지앞),128.4376062,36.09313712
10,정방향,0,2021-11-10 07:01:47,2021-11-10 07:02:33,구미레미콘건너,128.4105021,36.0881293
90,역방향,0,2021-11-10 07:01:47,2021-11-10 07:01:57,효성티앤에스,128.4101815,36.12433277
57,정방향,0,2021-11-10 07:01:48,2021-11-10 07:02:00,지좌동(문성중학교방면),128.1421158,36.11823444
111,정방향,0,2021-11-10 07:01:48,2021-11-10 07:01:56,남구미자동차학원건너,128.3535503,36.07928507
110,정방향,0,2021-11-10 07:01:49,2021-11-10 07:02:03,남광하우스토리건너,128.4005643,36.07841638
161,정방향,0,2021-11-10 07:01:51,2021-11-10 07:02:02,상모초등학교,128.3586011,36.09113227
180,역방향,0,2021-11-10 07:01:51,2021-11-10 07:02:14,구평부영아파트(1단지앞),128.4391225,36.09331537
360,정방향,0,2021-11-10 07:01:52,2021-11-10 07:02:20,상모정수도서관건너,128.3553143,36.08695127
140-6,순환,0,2021-11-10 07:01:53,2021-11-10 07:02:01,비산사거리(금오공대아파트건너),128.3712286,36.12048045
24,순환,0,2021-11-10 07:01:53,2021-11-10 07:02:14,구미남고건너,128.3321461,36.13790165
360-2,역방향,2,2021-11-10 07:01:53,2021-11-10 07:02:18,상모우방1단지앞,128.3570302,36.08380787
57,정방향,0,2021-11-10 07:01:54,2021-11-10 07:03:09,금오산사거리,128.3358796,36.12688792
175,역방향,0,2021-11-10 07:01:54,2021-11-10 07:01:58,낙동강부대앞,128.3541926,36.16965013
193,정방향,0,2021-11-10 07:01:56,2021-11-10 07:02:05,4공단입구(옥계방면),128.4177662,36.13773879
410-3,순환,0,2021-11-10 07:01:57,2021-11-10 07:02:07,상모초등학교,128.3586011,36.09113227
195,정방향,0,2021-11-10 07:01:57,2021-11-10 07:03:07,금오산사거리,128.3358796,36.12688792
80,정방향,0,2021-11-10 07:01:58,2021-11-10 07:02:46,황상신화아파트앞,128.4215948,36.11084456
884,역방향,0,2021-11-10 07:02:00,2021-11-10 07:03:36,진평동(서한아파트방면),128.4233451,36.10215694
10,역방향,0,2021-11-10 07:02:01,2021-11-10 07:02:08,포남2리입구,128.4116838,36.04123218
111,정방향,0,2021-11-10 07:02:03,2021-11-10 07:02:08,남구미요양병원건너,128.3520826,36.0778876
340-5,정방향,2,2021-11-10 07:02:05,2021-11-10 07:02:08,비산보성타운앞,128.3824707,36.11976207
360,정방향,0,2021-11-10 07:02:06,2021-11-10 07:02:28,형곡중앙시장앞,128.3375395,36.10704137
53,역방향,0,2021-11-10 07:02:06,2021-11-10 07:02:19,아포읍행정복지센터앞,128.25308399,36.15975719
410-3,순환,0,2021-11-10 07:02:07,2021-11-10 07:02:15,,128.434978,36.15415266
170,정방향,2,2021-11-10 07:02:08,2021-11-10 07:02:39,고아에덴아파트건너,128.3102317,36.22514058
72-3,순환,2,2021-11-10 07:02:09,2021-11-10 07:02:17,봉곡,128.2629363,36.24732219
20,순환,0,2021-11-10 07:02:10,2021-11-10 07:04:10,봉곡청마루종점,128.3069326,36.15581551
93,역방향,0,2021-11-10 07:02:11,2021-11-10 07:02:30,태극마을(금오공대입구방면),128.3917305,36.13144989
20-1,순환,0,2021-11-10 07:02:11,2021-11-10 07:02:39,구미역(중앙시장),128.3298341,36.12962183
380,정방향,0,2021-11-10 07:02:12,2021-11-10 07:02:33,상모초등학교,128.3586011,36.09113227
380,정방향,0,2021-11-10 07:02:12,2021-11-10 07:02:22,황상동입구(황상현대아파트방면),128.4256459,36.11041644
340,순환,0,2021-11-10 07:02:13,2021-11-10 07:02:44,반석드림빌건너,128.3440576,36.11629523
27,정방향,0,2021-11-10 07:02:14,2021-11-10 07:02:22,도량2동(미소지움아파트건너방면),128.3215169,36.13773999
140-1,순환,0,2021-11-10 07:02:17,2021-11-10 07:02:34,푸르지오캐슬B단지,128.3361004,36.12470868
170,역방향,2,2021-11-10 07:02:18,2021-11-10 07:02:26,지산1동(지산수우입구방면),128.345032,36.13299187
360,정방향,0,2021-11-10 07:02:22,2021-11-10 07:02:31,시민운동장,128.3525919,36.11393993
72-3,순환,2,2021-11-10 07:02:22,2021-11-10 07:02:30,봉곡(덕촌1리방면),128.261022,36.24809584
885,정방향,0,2021-11-10 07:02:23,2021-11-10 07:02:28,다부1리(진목정),128.5339661,36.05622501
111,역방향,0,2021-11-10 07:02:24,2021-11-10 07:02:30,율1리입구,128.3444996,36.05705467
11,역방향,0,2021-11-10 07:02:24,2021-11-10 07:02:30,터미널네거리(송원고가밑방면),128.3482793,36.12230851
340-5,정방향,2,2021-11-10 07:02:25,2021-11-10 07:04:08,비산벽산A,128.3796102,36.11976207
22,순환,2,2021-11-10 07:02:25,2021-11-10 07:02:49,원평2동행정복지센터앞,128.3248932,36.13146971
71,순환,2,2021-11-10 07:02:27,2021-11-10 07:02:32,포상2리하송(웅곡리방면),128.238911,36.25018827
5200,정방향,0,2021-11-10 07:02:27,2021-11-10 07:02:31,덕곡동건너,128.1590325,36.11884291
883,정방향,0,2021-11-10 07:02:29,2021-11-10 07:05:16,구미역,128.3293215,36.12963461
140-6,순환,0,2021-11-10 07:02:29,2021-11-10 07:03:20,신평e편한세상아파트,128.3668432,36.12212555
182-2,정방향,0,2021-11-10 07:02:29,2021-11-10 07:02:37,갑을병원건너,128.4021753,36.10739726
53,역방향,0,2021-11-10 07:02:29,2021-11-10 07:02:58,대신(서원입구방면),128.1950169,36.15284004
180,정방향,0,2021-11-10 07:02:30,2021-11-10 07:02:35,구미IC네거리,128.3601083,36.119205
57,정방향,0,2021-11-10 07:02:30,2021-11-10 07:02:42,문성중학교앞,128.1469208,36.11876475
24-1,정방향,2,2021-11-10 07:02:31,2021-11-10 07:02:38,원평2동행정복지센터건너,128.325838,36.13129062
192,역방향,0,2021-11-10 07:02:31,2021-11-10 07:02:47,세무서4거리,128.3852727,36.11164432
730,순환,0,2021-11-10 07:02:32,2021-11-10 07:02:42,도개정류장앞,128.3318457,36.29869256
187,순환,0,2021-11-10 07:02:32,2021-11-10 07:03:21,인동고등학교입구건너,128.4333551,36.09448314
51,순환,0,2021-11-10 07:02:33,2021-11-10 07:02:48,의1리(공쌍골방면),128.2371635,36.17550333
885-1,정방향,1,2021-11-10 07:02:33,2021-11-10 07:02:56,구평1동(구평1동불바위방면),128.4412559,36.09283595
97,정방향,0,2021-11-10 07:02:33,2021-11-10 07:02:43,영진하이텍건너,128.4513143,36.14076345
411-6,순환,5,2021-11-10 07:02:34,2021-11-10 07:02:42,송정동번개시장앞,128.3400031,36.12189624
21,순환,0,2021-11-10 07:02:36,2021-11-10 07:02:53,봉곡청마루출발지,128.3066577,36.1555753
111,역방향,0,2021-11-10 07:02:36,2021-11-10 07:02:46,광평동푸르지오아파트건너,128.3648717,36.10196117
175,역방향,0,2021-11-10 07:02:36,2021-11-10 07:02:41,송림삼거리(문성3리방면),128.3535808,36.16345346
555-1,정방향,0,2021-11-10 07:02:36,2021-11-10 07:02:45,금계(하송방면),128.2744588,36.15478557
120,정방향,0,2021-11-10 07:02:36,2021-11-10 07:02:46,중리교건너,128.4111244,36.07521668
26-2,순환,1,2021-11-10 07:02:37,2021-11-10 07:03:08,구미종합터미널건너,128.3508489,36.12267599
187-1,순환,0,2021-11-10 07:02:37,2021-11-10 07:03:00,비산벽산A건너,128.3793451,36.11939246
21,순환,0,2021-11-10 07:02:38,2021-11-10 07:02:43,도량2동(미소지움아파트건너방면),128.3215169,36.13773999
890,정방향,0,2021-11-10 07:02:38,2021-11-10 07:03:19,인동정류장(인동중학교방면),128.4225408,36.10810664
181,역방향,0,2021-11-10 07:02:39,2021-11-10 07:03:04,인동사거리,128.4189842,36.10696454
140-3,순환,0,2021-11-10 07:02:41,2021-11-10 07:03:01,비산초등앞,128.3746134,36.11946297
70-3,순환,1,2021-11-10 07:02:43,2021-11-10 07:02:49,이문네거리,128.2960527,36.24051039
90,정방향,1,2021-11-10 07:02:44,2021-11-10 07:02:47,성수리입구(산동육교방면),128.4152445,36.16294967
185,정방향,0,2021-11-10 07:02:44,2021-11-10 07:02:54,비산초등앞,128.3746134,36.11946297
24,정방향,0,2021-11-10 07:02:45,2021-11-10 07:02:57,구미여고,128.3311962,36.14460079
110,정방향,0,2021-11-10 07:02:46,2021-11-10 07:03:09,석적농협맞은편,128.394918,36.0762354
190-3,정방향,0,2021-11-10 07:02:47,2021-11-10 07:04:37,KBS네거리,128.434978,36.15415266
11,역방향,0,2021-11-10 07:02:48,2021-11-10 07:03:06,송원고가밑(구미역방면),128.3439691,36.12341245
411-4,순환,7,2021-11-10 07:02:50,2021-11-10 07:03:26,상모정수도서관앞,128.3555612,36.08678789
72-3,순환,2,2021-11-10 07:02:50,2021-11-10 07:02:59,옥성(상농소방면),128.2779996,36.29685302
340,순환,0,2021-11-10 07:02:50,2021-11-10 07:02:59,한국폴리텍대학건너,128.371527,36.11660432
53,역방향,0,2021-11-10 07:02:50,2021-11-10 07:03:01,아포초등학교,128.2478695,36.15946618
380,정방향,0,2021-11-10 07:02:51,2021-11-10 07:03:23,상모농협앞,128.3584823,36.08860523
10,역방향,0,2021-11-10 07:02:52,2021-11-10 07:02:59,LS전선건너,128.3885097,36.11107825
11,역방향,0,2021-11-10 07:02:52,2021-11-10 07:02:59,관호5거리입구,128.3904357,36.00348979
360-2,역방향,2,2021-11-10 07:02:52,2021-11-10 07:03:31,상모정수도서관앞,128.3555612,36.08678789
175,역방향,0,2021-11-10 07:02:53,2021-11-10 07:02:59,문성3리(농산물도매시장방면),128.3528552,36.16068971
190-3,정방향,0,2021-11-10 07:02:54,2021-11-10 07:03:18,동아백화점앞,128.3483751,36.11983363
340,순환,0,2021-11-10 07:02:54,2021-11-10 07:03:30,농협,128.3331997,36.12802335
78,순환,0,2021-11-10 07:02:54,2021-11-10 07:03:00,송산리츠빌아파트건너(임천리입구방면),128.4537548,36.16526348
182-2,정방향,0,2021-11-10 07:02:55,2021-11-10 07:03:02,경북경제진흥원건너,128.4027818,36.10542558
5000,역방향,0,2021-11-10 07:02:55,2021-11-10 07:03:35,성의중고건너,128.1363653,36.11672276
180,역방향,0,2021-11-10 07:02:56,2021-11-10 07:04:04,인동고등학교입구건너,128.4333551,36.09448314
24,정방향,0,2021-11-10 07:02:56,2021-11-10 07:03:07,청솔아파트건너,128.3482366,36.16125858
891,정방향,0,2021-11-10 07:02:57,2021-11-10 07:04:42,KBS네거리,128.434978,36.15415266
360,정방향,0,2021-11-10 07:02:58,2021-11-10 07:03:08,형곡초등학교건너,128.3393659,36.10978231
411-6,순환,5,2021-11-10 07:02:59,2021-11-10 07:03:07,푸르지오캐슬A단지,128.3374574,36.12389806
26,정방향,0,2021-11-10 07:03:01,2021-11-10 07:03:03,송림(괴평무지개아파트방면),128.3648289,36.16857053
182-1,정방향,0,2021-11-10 07:03:01,2021-11-10 07:03:09,봉곡e편한세상건너,128.3134402,36.15397684
192,역방향,0,2021-11-10 07:03:01,2021-11-10 07:03:24,구미세무서앞,128.3835073,36.11109129
52,역방향,0,2021-11-10 07:03:02,2021-11-10 07:03:08,새터(구암방면),128.2728334,36.18260123
170,역방향,2,2021-11-10 07:03:03,2021-11-10 07:03:11,지산수우입구(지산동행정복지센터방면),128.3457472,36.13600657
71,순환,2,2021-11-10 07:03:04,2021-11-10 07:03:09,웅곡리(무이리방면),128.2323589,36.25252542
380,정방향,0,2021-11-10 07:03:04,2021-11-10 07:03:14,황상중앙시장입구,128.4247959,36.113235
10,역방향,0,2021-11-10 07:03:05,2021-11-10 07:03:17,포남1리((구)석적읍행정복지센터),128.4092893,36.05055277
55,정방향,2,2021-11-10 07:03:05,2021-11-10 07:03:16,아포읍행정복지센터건너,128.25327479,36.15963236
140-2,순환,0,2021-11-10 07:03:06,2021-11-10 07:03:12,도량2동(미소지움아파트건너방면),128.3215169,36.13773999
90,정방향,1,2021-11-10 07:03:07,2021-11-10 07:03:07,과곡교차로,128.434978,36.15415266
340,순환,0,2021-11-10 07:03:09,2021-11-10 07:03:39,차병원건너,128.3402602,36.11493609
70-3,순환,1,2021-11-10 07:03:09,2021-11-10 07:03:18,선산중학교앞,128.2937271,36.23997214
460,순환,0,2021-11-10 07:03:09,2021-11-10 07:05:12,구미역,128.3293215,36.12963461
180,정방향,0,2021-11-10 07:03:10,2021-11-10 07:03:17,구미경찰서건너,128.3626142,36.11631541
140-3,순환,0,2021-11-10 07:03:10,2021-11-10 07:03:16,원평2동산업도로(도량교방면),128.3278393,36.13316801
20-1,순환,0,2021-11-10 07:03:12,2021-11-10 07:03:27,원평2동행정복지센터건너,128.325838,36.13129062
730,순환,0,2021-11-10 07:03:12,2021-11-10 07:03:21,도개문화마을(월림2리한실방면),128.3297976,36.3019385
74-2,정방향,0,2021-11-10 07:03:13,2021-11-10 07:05:13,해평버스정류장,128.3934443,36.19497153
11-1,순환,0,2021-11-10 07:03:14,2021-11-10 07:03:22,보손2리,128.3154799,36.05470465
78-3,정방향,0,2021-11-10 07:03:14,2021-11-10 07:03:17,다곡다항(땅재입구방면),128.3760059,36.28282929
555-1,정방향,0,2021-11-10 07:03:15,2021-11-10 07:03:27,하송(송천4리입구방면),128.2791683,36.15261364
72-3,순환,2,2021-11-10 07:03:16,2021-11-10 07:03:24,상농소(중농소방면),128.2821242,36.29735854
185,정방향,0,2021-11-10 07:03:19,2021-11-10 07:04:02,비산벽산A건너,128.3793451,36.11939246
53,역방향,0,2021-11-10 07:03:19,2021-11-10 07:03:30,서원입구(초곡리방면),128.1918709,36.15150541
97,정방향,0,2021-11-10 07:03:19,2021-11-10 07:03:33,임봉정류장(임봉초등학교방면),128.4559213,36.14047314
24-1,정방향,2,2021-11-10 07:03:20,2021-11-10 07:03:28,원평2동산업도로(도량교방면),128.3278393,36.13316801
120,정방향,0,2021-11-10 07:03:20,2021-11-10 07:03:27,중리어울림아파트,128.4073547,36.07608478
170,정방향,2,2021-11-10 07:03:21,2021-11-10 07:03:26,오로리새마을(오로리방면),128.3135666,36.21972905
24,정방향,0,2021-11-10 07:03:21,2021-11-10 07:03:31,구미중학교건너,128.3311099,36.14806354
175,역방향,0,2021-11-10 07:03:22,2021-11-10 07:03:27,농산물도매시장앞,128.3518667,36.15638706
57,정방향,0,2021-11-10 07:03:22,2021-11-10 07:03:42,원평동 행정복지센터 건너,128.3378738,36.12604377
11-5,순환,0,2021-11-10 07:03:24,2021-11-10 07:03:37,삼청리입구,128.4231487,35.98361494
170,역방향,2,2021-11-10 07:03:25,2021-11-10 07:03:34,지산동행정복지센터건너,128.3463777,36.1385959
11,역방향,0,2021-11-10 07:03:25,2021-11-10 07:03:27,금오시장 입구,128.340973,36.12474098
380,정방향,0,2021-11-10 07:03:26,2021-11-10 07:03:34,황상주공복합상가건너,128.4249079,36.11535604
182-2,정방향,0,2021-11-10 07:03:26,2021-11-10 07:05:39,진미동행정복지센터건너,128.4193304,36.10587721
884-2,정방향,0,2021-11-10 07:03:27,2021-11-10 07:03:50,진평동(인동시립도서관입구방면),128.421213,36.10397376
24,정방향,0,2021-11-10 07:03:27,2021-11-10 07:04:04,태왕아너스아파트건너,128.3512814,36.16223624
187-1,순환,0,2021-11-10 07:03:27,2021-11-10 07:03:33,비산보성타운건너,128.3822296,36.11943263
26-2,순환,1,2021-11-10 07:03:27,2021-11-10 07:03:36,터미널네거리(송원고가밑방면),128.3482793,36.12230851
180,정방향,0,2021-11-10 07:03:31,2021-11-10 07:03:39,롯데마트건너,128.3632289,36.11409104
27,정방향,0,2021-11-10 07:03:31,2021-11-10 07:03:41,미소지움아파트건너,128.3235922,36.13443409
182-1,정방향,0,2021-11-10 07:03:32,2021-11-10 07:03:54,도로공사도성관건너,128.3147437,36.15275374
195,정방향,0,2021-11-10 07:03:32,2021-11-10 07:03:41,원평동 행정복지센터 건너,128.3378738,36.12604377
360,정방향,0,2021-11-10 07:03:33,2021-11-10 07:03:42,상모우방2단지앞,128.3568039,36.08377758
11,역방향,0,2021-11-10 07:03:33,2021-11-10 07:03:40,원평동 행정복지 센터 앞,128.3388928,36.12581949
111,역방향,0,2021-11-10 07:03:34,2021-11-10 07:04:00,새한단지앞(직물협업단지방면),128.3727988,36.10200115
94,역방향,0,2021-11-10 07:03:34,2021-11-10 07:03:40,제이에스,128.4365783,36.13225992
411-4,순환,7,2021-11-10 07:03:34,2021-11-10 07:03:41,상모동(상모중학교방면),128.3553926,36.08835346
57,정방향,0,2021-11-10 07:03:36,2021-11-10 07:03:46,한마음타운앞,128.1530113,36.11649888
80,정방향,0,2021-11-10 07:03:36,2021-11-10 07:03:45,하우저만,128.4175344,36.11270803
72-3,순환,2,2021-11-10 07:03:36,2021-11-10 07:03:43,중농소(하농소방면),128.2850083,36.29910962
190-3,정방향,0,2021-11-10 07:03:36,2021-11-10 07:03:47,오성예식장앞,128.351442,36.12119339
380-1,정방향,0,2021-11-10 07:03:37,2021-11-10 07:03:41,효성티앤에스건너,128.4104658,36.12423358
140-1,순환,0,2021-11-10 07:03:37,2021-11-10 07:03:40,송정동번개시장건너,128.3405662,36.1212612
21,순환,0,2021-11-10 07:03:37,2021-11-10 07:03:45,미소지움아파트건너,128.3235922,36.13443409
193,정방향,0,2021-11-10 07:03:37,2021-11-10 07:04:01,삼구트리니엔건너,128.4207173,36.1383334
55,정방향,2,2021-11-10 07:03:38,2021-11-10 07:03:45,아포역(아포한마음아파트방면),128.25726354,36.15925793
380,정방향,0,2021-11-10 07:03:38,2021-11-10 07:04:08,화성파크2단지앞,128.3587056,36.08647508
360-2,역방향,2,2021-11-10 07:03:39,2021-11-10 07:03:47,상모동(상모중학교방면),128.3553926,36.08835346
170,정방향,2,2021-11-10 07:03:39,2021-11-10 07:03:46,오로리(오로삼거리방면),128.3153062,36.21718118
187-1,순환,0,2021-11-10 07:03:39,2021-11-10 07:03:52,예일베어링건너,128.384359,36.1194433
140-6,순환,0,2021-11-10 07:03:41,2021-11-10 07:04:01,신평중학교입구,128.3641015,36.12296633
10,역방향,0,2021-11-10 07:03:41,2021-11-10 07:03:52,남율강촌,128.4082761,36.05327984
11-5,순환,0,2021-11-10 07:03:43,2021-11-10 07:04:52,왜관I.C,128.434978,36.15415266
340,순환,0,2021-11-10 07:03:43,2021-11-10 07:03:56,KEC동편앞,128.3717959,36.11117437
