BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
11,역방향,0,2021-11-03 10:16:09,2021-11-03 10:17:04,왜관북부,128.3989562,35.99706819
340-2,순환,6,2021-11-03 10:16:09,2021-11-03 10:16:37,신평파출소앞,128.3615389,36.12200899
170,역방향,2,2021-11-03 10:16:09,2021-11-03 10:16:16,농산물도매시장건너,128.3522145,36.15636663
196,정방향,0,2021-11-03 10:16:11,2021-11-03 10:16:38,옥계대우아파트건너,128.4150098,36.13692861
24,순환,0,2021-11-03 10:16:11,2021-11-03 10:16:37,청솔아파트앞,128.3484025,36.16138991
404,순환,1,2021-11-03 10:16:15,2021-11-03 10:16:23,옥계휴먼시아건너,128.4238708,36.14226215
80,역방향,0,2021-11-03 10:16:15,2021-11-03 10:16:36,경운대학교입구(교외방면),128.4664116,36.16240128
140,순환,0,2021-11-03 10:16:15,2021-11-03 10:16:41,공단본부앞,128.3790454,36.11108779
890,정방향,0,2021-11-03 10:16:17,2021-11-03 10:16:25,오상리(오상리새마을금고앞방면),128.3976914,36.1868631
80,역방향,0,2021-11-03 10:16:19,2021-11-03 10:16:42,경운대학교입구(교외방면),128.4664116,36.16240128
881,정방향,0,2021-11-03 10:16:20,2021-11-03 10:16:26,삼성에스디에스,128.4110913,36.11079502
5100,역방향,0,2021-11-03 10:16:22,2021-11-03 10:16:32,성남교,128.1199257,36.1209813
11,역방향,0,2021-11-03 10:16:23,2021-11-03 10:16:51,북삼로입구건너,128.3444078,36.06734782
360,역방향,0,2021-11-03 10:16:23,2021-11-03 10:16:31,사곡동(보성황실2차아파트방면),128.358915,36.09663814
162,정방향,0,2021-11-03 10:16:24,2021-11-03 10:16:31,영남에너지서비스앞,128.3767635,36.09359446
380,역방향,0,2021-11-03 10:16:24,2021-11-03 10:16:39,구미전자공고입구,128.4040831,36.11118287
24,순환,0,2021-11-03 10:16:24,2021-11-03 10:16:52,청솔아파트건너,128.3482366,36.16125858
173,정방향,0,2021-11-03 10:16:27,2021-11-03 10:17:17,봉한2리(봉한1리방면),128.3508164,36.18119253
111,역방향,0,2021-11-03 10:16:28,2021-11-03 10:16:35,무림2리입구,128.3803476,36.02461772
160,정방향,1,2021-11-03 10:16:31,2021-11-03 10:16:45,북삼농협건너,128.3434622,36.06121478
186,정방향,0,2021-11-03 10:16:32,2021-11-03 10:16:52,형곡네거리,128.3387627,36.11679033
53,정방향,3,2021-11-03 10:16:33,2021-11-03 10:16:44,미소지움아파트건너,128.3235922,36.13443409
881,정방향,0,2021-11-03 10:16:33,2021-11-03 10:16:39,수도가압장건너편,128.413383,36.11080431
340-4,순환,5,2021-11-03 10:16:33,2021-11-03 10:16:41,평생교육원건너,128.3854672,36.10623281
193,역방향,0,2021-11-03 10:16:34,2021-11-03 10:16:42,금오공대입구(금오공대종점방면),128.3971135,36.13929449
91,역방향,0,2021-11-03 10:16:35,2021-11-03 10:16:42,황상주공복합상가건너,128.4249079,36.11535604
95-1,정방향,0,2021-11-03 10:16:35,2021-11-03 10:16:42,효성티앤에스건너,128.4104658,36.12423358
160,역방향,0,2021-11-03 10:16:38,2021-11-03 10:17:08,롯데마트앞,128.3640135,36.11334734
10,정방향,0,2021-11-03 10:16:40,2021-11-03 10:16:54,남광하우스토리건너,128.4005643,36.07841638
340,순환,0,2021-11-03 10:16:42,2021-11-03 10:16:59,형곡4주공네거리(차병원앞방면),128.3395159,36.11280649
555-1,역방향,0,2021-11-03 10:16:42,2021-11-03 10:16:49,용전입구,128.1810689,36.13067798
120,역방향,0,2021-11-03 10:16:44,2021-11-03 10:17:04,중리교,128.4116981,36.07506206
188,순환,0,2021-11-03 10:16:44,2021-11-03 10:17:18,진평미래타운입구,128.4252631,36.09378344
90,역방향,0,2021-11-03 10:16:44,2021-11-03 10:16:54,괴곡3거리,128.415797,36.16706951
53-1,정방향,1,2021-11-03 10:16:45,2021-11-03 10:17:13,지좌동(문성중학교방면),128.1421158,36.11823444
185,정방향,0,2021-11-03 10:16:46,2021-11-03 10:17:17,인동정류장(인동중학교방면),128.4225408,36.10810664
192,역방향,0,2021-11-03 10:16:46,2021-11-03 10:16:57,금오공대입구(옥계중학교방면),128.3967393,36.13948442
27,역방향,0,2021-11-03 10:16:46,2021-11-03 10:17:32,구미역 전(국민은행),128.3322865,36.12861582
190,정방향,0,2021-11-03 10:16:46,2021-11-03 10:17:17,신평시장,128.3634936,36.12302785
196,역방향,0,2021-11-03 10:16:46,2021-11-03 10:16:53,신당리(옥계우미린아파트건너방면),128.433323,36.15207098
91,정방향,0,2021-11-03 10:16:47,2021-11-03 10:16:57,금오공대입구(금오공대종점방면),128.3971135,36.13929449
162,정방향,0,2021-11-03 10:16:47,2021-11-03 10:16:59,금오레미콘앞,128.3768441,36.09052882
11,정방향,4,2021-11-03 10:16:48,2021-11-03 10:16:57,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
380,정방향,0,2021-11-03 10:16:49,2021-11-03 10:17:15,사곡전원리빙필건너,128.3572649,36.10141015
80,역방향,0,2021-11-03 10:16:50,2021-11-03 10:16:57,의우총입구,128.4633856,36.16305964
360,역방향,0,2021-11-03 10:16:50,2021-11-03 10:17:19,반석드림빌건너,128.3440576,36.11629523
91,역방향,0,2021-11-03 10:16:52,2021-11-03 10:17:14,황상1주공건너,128.4252035,36.11690724
170,역방향,2,2021-11-03 10:16:52,2021-11-03 10:17:28,문성3리(낙동강부대건너방면),128.3533449,36.16127932
410,순환,0,2021-11-03 10:16:52,2021-11-03 10:17:17,삼도뷰앤빌건너삼거리,128.363956,36.08702075
21,순환,0,2021-11-03 10:16:52,2021-11-03 10:17:01,원평2동행정복지센터앞,128.3248932,36.13146971
380,정방향,0,2021-11-03 10:16:53,2021-11-03 10:17:17,인동중학교앞,128.4256927,36.10884636
340,순환,0,2021-11-03 10:16:53,2021-11-03 10:17:06,반석드림빌건너,128.3440576,36.11629523
170,정방향,2,2021-11-03 10:16:57,2021-11-03 10:17:16,대구은행앞,128.3356625,36.12718339
80,역방향,0,2021-11-03 10:16:57,2021-11-03 10:17:05,의우총입구,128.4633856,36.16305964
360,역방향,0,2021-11-03 10:16:58,2021-11-03 10:17:40,창신아파트건너,128.3475691,36.06976806
20,순환,0,2021-11-03 10:16:58,2021-11-03 10:17:05,도량2동입구(도량성당방면),128.3260604,36.13721159
890,정방향,0,2021-11-03 10:16:58,2021-11-03 10:17:07,오상리새마을금고앞(해평정류장방면),128.395355,36.19037809
380,역방향,0,2021-11-03 10:16:59,2021-11-03 10:18:03,시영아파트건너,128.3350051,36.10445976
171,역방향,0,2021-11-03 10:17:00,2021-11-03 10:17:07,낙동강부대건너,128.3543317,36.16987051
24,순환,0,2021-11-03 10:17:00,2021-11-03 10:17:27,경남아너스빌앞,128.3444044,36.16076243
411,순환,0,2021-11-03 10:17:00,2021-11-03 10:17:23,금오산사거리,128.3358796,36.12688792
53,역방향,0,2021-11-03 10:17:01,2021-11-03 10:17:10,터미널네거리(송원고가밑방면),128.3482793,36.12230851
140,순환,0,2021-11-03 10:17:01,2021-11-03 10:17:27,구미종합터미널건너,128.3508489,36.12267599
23,순환,0,2021-11-03 10:17:02,2021-11-03 10:17:25,동아백화점건너,128.3483332,36.12013148
60,순환,0,2021-11-03 10:17:02,2021-11-03 10:17:16,소망빌라건너,128.3492902,36.06663916
53-1,역방향,1,2021-11-03 10:17:03,2021-11-03 10:17:13,아포역(아포파출소앞),128.2577681,36.15970063
181,정방향,0,2021-11-03 10:17:04,2021-11-03 10:17:10,동락공원입구,128.4038217,36.11085492
185,역방향,0,2021-11-03 10:17:04,2021-11-03 10:18:07,신평e편한세상아파트,128.3668432,36.12212555
180,역방향,0,2021-11-03 10:17:05,2021-11-03 10:17:29,동아백화점건너,128.3483332,36.12013148
52-1,역방향,0,2021-11-03 10:17:05,2021-11-03 10:17:12,야동(야동인2리방면),128.2550082,36.17208426
404,순환,1,2021-11-03 10:17:08,2021-11-03 10:17:29,삼구아파트,128.4207092,36.13846753
53,정방향,1,2021-11-03 10:17:08,2021-11-03 10:17:14,부곡진줄(부곡새마을방면),128.3025594,36.14371457
160,정방향,0,2021-11-03 10:17:08,2021-11-03 10:17:18,구미IC네거리,128.3601083,36.119205
11,정방향,4,2021-11-03 10:17:09,2021-11-03 10:17:21,관호1리,128.3863467,36.01791455
10,역방향,0,2021-11-03 10:17:09,2021-11-03 10:17:16,TK케미칼3공장앞,128.4065602,36.08107361
24,순환,0,2021-11-03 10:17:10,2021-11-03 10:17:17,태왕아너스아파트건너,128.3512814,36.16223624
111,정방향,0,2021-11-03 10:17:11,2021-11-03 10:17:39,구미IC네거리,128.3601083,36.119205
90,정방향,0,2021-11-03 10:17:11,2021-11-03 10:17:18,흥안골 입구 건너,128.4153036,36.15512813
555-1,정방향,0,2021-11-03 10:17:12,2021-11-03 10:17:17,초곡리(서원입구방면),128.1849817,36.1412226
360,정방향,0,2021-11-03 10:17:12,2021-11-03 10:17:19,남구미자동차학원건너,128.3535503,36.07928507
140,순환,0,2021-11-03 10:17:13,2021-11-03 10:17:17,LG유니참앞,128.374568,36.11108251
884-1,역방향,1,2021-11-03 10:17:13,2021-11-03 10:17:21,구미IC네거리,128.3605576,36.1195893
380,정방향,0,2021-11-03 10:17:14,2021-11-03 10:20:15,구미역,128.3293215,36.12963461
95-1,정방향,0,2021-11-03 10:17:15,2021-11-03 10:17:35,엘지이노텍건너,128.4135597,36.12678134
193,역방향,0,2021-11-03 10:17:18,2021-11-03 10:17:37,금오공대종점,128.3943957,36.14317057
360,정방향,0,2021-11-03 10:17:19,2021-11-03 10:17:29,동우그린파크,128.3360182,36.11660504
110,정방향,0,2021-11-03 10:17:20,2021-11-03 10:17:29,구미IC네거리,128.3601083,36.119205
111,정방향,0,2021-11-03 10:17:20,2021-11-03 10:17:31,남구미자동차학원건너,128.3535503,36.07928507
410,순환,0,2021-11-03 10:17:20,2021-11-03 10:20:17,구미역,128.3293215,36.12963461
340,순환,0,2021-11-03 10:17:20,2021-11-03 10:17:57,차병원앞,128.3403246,36.11480976
80,역방향,0,2021-11-03 10:17:20,2021-11-03 10:20:05,경운대학교,128.4677203,36.16706214
111,역방향,0,2021-11-03 10:17:22,2021-11-03 10:17:33,구미IC네거리,128.3605576,36.1195893
53,정방향,1,2021-11-03 10:17:22,2021-11-03 10:17:29,부곡새마을(봉곡네거리방면),128.3050324,36.14307181
11-5,순환,0,2021-11-03 10:17:22,2021-11-03 10:19:22,왜관남부,128.399622,35.9889
380,정방향,0,2021-11-03 10:17:23,2021-11-03 10:17:40,황상동입구(황상현대아파트방면),128.4256459,36.11041644
171,정방향,0,2021-11-03 10:17:23,2021-11-03 10:17:47,시청정문앞,128.3453448,36.11820483
170,역방향,2,2021-11-03 10:17:23,2021-11-03 10:20:36,구미역(선산노선정류장),128.3295658,36.12953268
52-1,역방향,0,2021-11-03 10:17:24,2021-11-03 10:17:31,야동인2리,128.2556331,36.1751112
10,역방향,0,2021-11-03 10:17:24,2021-11-03 10:17:32,수도가압장(SK실트론건너방면),128.4148276,36.1112048
10,정방향,0,2021-11-03 10:17:26,2021-11-03 10:17:34,석적농협맞은편,128.394918,36.0762354
340-4,순환,5,2021-11-03 10:17:26,2021-11-03 10:17:35,세무서네거리,128.38555399,36.11198279
360,정방향,0,2021-11-03 10:17:27,2021-11-03 10:17:32,남구미요양병원건너,128.3520826,36.0778876
111,역방향,0,2021-11-03 10:17:27,2021-11-03 10:17:35,약목고등학교입구건너,128.3764889,36.02707189
192,역방향,0,2021-11-03 10:17:28,2021-11-03 10:17:36,일이삼철강 건너,128.3964238,36.13473591
186,정방향,0,2021-11-03 10:17:28,2021-11-03 10:17:39,동우그린파크,128.3360182,36.11660504
24,순환,0,2021-11-03 10:17:29,2021-11-03 10:17:36,구미가톨릭요양병원,128.3349366,36.13469703
111,역방향,0,2021-11-03 10:17:29,2021-11-03 10:17:38,상모중학교,128.3588799,36.09094859
74-4,순환,0,2021-11-03 10:17:29,2021-11-03 10:17:36,태완노블리안정문건너,128.3058566,36.2469351
120,역방향,0,2021-11-03 10:17:30,2021-11-03 10:17:37,장곡중학교입구,128.4159448,36.07471799
20,순환,0,2021-11-03 10:17:30,2021-11-03 10:17:42,도량성당,128.3310614,36.1360007
92,정방향,0,2021-11-03 10:17:30,2021-11-03 10:17:36,구포전원타운앞,128.4165332,36.13126127
190,정방향,0,2021-11-03 10:17:31,2021-11-03 10:18:16,신평우석아파트,128.366184,36.12210227
53,역방향,0,2021-11-03 10:17:31,2021-11-03 10:17:38,송원고가밑(구미역방면),128.3439691,36.12341245
160,역방향,0,2021-11-03 10:17:32,2021-11-03 10:17:58,구미경찰서,128.3632418,36.11616768
21,순환,0,2021-11-03 10:17:33,2021-11-03 10:17:42,구미역,128.3293215,36.12963461
20,순환,0,2021-11-03 10:17:33,2021-11-03 10:18:01,소로골네거리(롯데리아건너),128.3241011,36.13852913
411,순환,0,2021-11-03 10:17:33,2021-11-03 10:17:58,송정동번개시장앞,128.3400031,36.12189624
340,순환,0,2021-11-03 10:17:34,2021-11-03 10:17:45,푸르지오캐슬B단지,128.3361004,36.12470868
173,정방향,0,2021-11-03 10:17:35,2021-11-03 10:17:44,봉한1리(낙동강부대앞방면),128.3520036,36.17805156
111,정방향,0,2021-11-03 10:17:35,2021-11-03 10:17:43,남구미요양병원건너,128.3520826,36.0778876
340,순환,0,2021-11-03 10:17:36,2021-11-03 10:18:58,차병원건너,128.3402602,36.11493609
24,순환,0,2021-11-03 10:17:37,2021-11-03 10:17:46,도량교(구미남고방면),128.3323547,36.13463238
53,역방향,0,2021-11-03 10:17:38,2021-11-03 10:17:44,,128.434978,36.15415266
174,정방향,0,2021-11-03 10:17:38,2021-11-03 10:17:45,파산리(고아신촌방면),128.3081372,36.20774651
140,순환,0,2021-11-03 10:17:39,2021-11-03 10:17:47,KEC동편건너,128.3721008,36.11125193
196,정방향,0,2021-11-03 10:17:39,2021-11-03 10:18:41,4공단입구(옥계방면),128.4177662,36.13773879
900,역방향,0,2021-11-03 10:17:41,2021-11-03 10:18:01,4공단입구건너(인동농협옥계지점),128.4173574,36.13781552
196,역방향,0,2021-11-03 10:17:41,2021-11-03 10:17:48,육일씨엔에스건너,128.43065,36.148704
162,정방향,0,2021-11-03 10:17:41,2021-11-03 10:17:45,신창메디칼앞,128.3768462,36.08835329
884-1,역방향,1,2021-11-03 10:17:43,2021-11-03 10:17:48,KBS네거리,128.434978,36.15415266
188,순환,0,2021-11-03 10:17:43,2021-11-03 10:18:00,진평초등학교,128.4279755,36.09177818
90,역방향,0,2021-11-03 10:17:44,2021-11-03 10:17:52,적림구미마을건너,128.4254724,36.16697197
5200,역방향,0,2021-11-03 10:17:45,2021-11-03 10:17:48,덕곡동,128.1589236,36.11899543
27,역방향,0,2021-11-03 10:17:46,2021-11-03 10:18:31,구미역(중앙시장),128.3298341,36.12962183
170,정방향,2,2021-11-03 10:17:46,2021-11-03 10:18:12,구미역 전(국민은행),128.3322865,36.12861582
24,순환,0,2021-11-03 10:17:47,2021-11-03 10:18:20,문성3리(농산물도매시장방면),128.3528552,36.16068971
187,순환,0,2021-11-03 10:17:48,2021-11-03 10:17:54,롯데마트앞,128.3640135,36.11334734
360,역방향,0,2021-11-03 10:17:49,2021-11-03 10:19:11,차병원건너,128.3402602,36.11493609
20,순환,0,2021-11-03 10:17:49,2021-11-03 10:18:23,봉곡동대구은행건너,128.3127605,36.14943467
26,역방향,0,2021-11-03 10:17:51,2021-11-03 10:17:59,고려병원삼거리(구미종합터미널방면),128.3438231,36.12701593
160,정방향,0,2021-11-03 10:17:51,2021-11-03 10:17:58,구미경찰서건너,128.3626142,36.11631541
53,역방향,0,2021-11-03 10:17:51,2021-11-03 10:17:55,금오시장 입구,128.340973,36.12474098
70-1,순환,0,2021-11-03 10:17:51,2021-11-03 10:20:10,황산,128.2901779,36.21310012
101,순환,0,2021-11-03 10:17:52,2021-11-03 10:18:12,임은동(임오동행정복지센터건너방면),128.3666478,36.08824207
340,순환,0,2021-11-03 10:17:52,2021-11-03 10:18:13,가톨릭근로자문화센타,128.3378493,36.12327282
380,역방향,0,2021-11-03 10:17:54,2021-11-03 10:18:00,LS전선건너,128.3885097,36.11107825
5200,역방향,0,2021-11-03 10:17:55,2021-11-03 10:18:01,덕곡동앞,128.1571042,36.11786243
74-4,순환,0,2021-11-03 10:17:56,2021-11-03 10:18:00,교리e편한세상(생곡리방면),128.3061793,36.25021027
10,역방향,0,2021-11-03 10:17:56,2021-11-03 10:18:05,SK실트론1공장,128.4117341,36.11117266
110,정방향,0,2021-11-03 10:17:57,2021-11-03 10:18:03,구미경찰서건너,128.3626142,36.11631541
24,순환,0,2021-11-03 10:17:57,2021-11-03 10:18:03,지산네거리,128.3387282,36.13210382
57,정방향,0,2021-11-03 10:17:57,2021-11-03 10:18:03,원평동 행정복지센터 건너,128.3378738,36.12604377
340-4,순환,5,2021-11-03 10:17:58,2021-11-03 10:18:04,LIG넥스원앞,128.3855943,36.11576432
10,역방향,0,2021-11-03 10:17:58,2021-11-03 10:19:58,왜관남부,128.399622,35.9889
95-1,정방향,0,2021-11-03 10:17:58,2021-11-03 10:18:12,성원아파트앞,128.4158753,36.12879299
171,역방향,0,2021-11-03 10:17:58,2021-11-03 10:18:35,봉한1리(봉한2리방면),128.3521626,36.17849638
410,순환,0,2021-11-03 10:17:58,2021-11-03 10:18:27,임은동(임오동행정복지센터건너방면),128.3666478,36.08824207
10,역방향,0,2021-11-03 10:17:58,2021-11-03 10:18:05,하수종말처리장건너,128.4065024,36.08701223
140,순환,0,2021-11-03 10:17:59,2021-11-03 10:18:31,시청후문앞,128.3444543,36.12044819
53,역방향,0,2021-11-03 10:18:01,2021-11-03 10:18:08,원평동 행정복지 센터 앞,128.3388928,36.12581949
