BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
553,역방향,0,2021-10-14 05:55:51,2021-10-14 05:55:55,금계(구미방면),128.2742229,36.15489417
553,역방향,0,2021-10-14 05:57:05,2021-10-14 05:57:14,아포한마음아파트건너,128.2630024,36.15881109
171-4,정방향,0,2021-10-14 05:58:27,2021-10-14 05:58:30,선산터미널종점,128.3043322,36.23971938
553,역방향,0,2021-10-14 05:58:32,2021-10-14 05:58:45,아포읍행정복지센터앞,128.25308399,36.15975719
171-4,정방향,0,2021-10-14 05:58:34,2021-10-14 05:58:36,선산터미널종점,128.3043322,36.23971938
171-4,정방향,0,2021-10-14 05:58:39,2021-10-14 05:58:45,선산터미널종점,128.3043322,36.23971938
171-4,정방향,0,2021-10-14 05:58:49,2021-10-14 05:58:53,선산터미널종점,128.3043322,36.23971938
172,역방향,0,2021-10-14 05:59:18,2021-10-14 05:59:27,원평2동산업도로(도량교방면),128.3278393,36.13316801
55,정방향,0,2021-10-14 06:00:20,2021-10-14 06:00:30,김천시외버스터미널(종점),128.1178823,36.12287866
171-4,정방향,0,2021-10-14 06:00:28,2021-10-14 06:00:57,선산터미널종점,128.3043322,36.23971938
55,정방향,2,2021-10-14 06:00:56,2021-10-14 06:01:08,성내동,128.1203089,36.12067708
553,역방향,0,2021-10-14 06:01:27,2021-10-14 06:01:34,아포초등학교,128.2478695,36.15946618
55,정방향,1,2021-10-14 06:01:50,2021-10-14 06:02:10,삼각로타리(중앙시장방면),128.1246156,36.11937541
553,역방향,0,2021-10-14 06:02:09,2021-10-14 06:02:15,칠산(진등방면),128.2422238,36.15864972
55,정방향,2,2021-10-14 06:02:13,2021-10-14 06:02:43,중앙시장,128.1261101,36.1194879
95-1,정방향,1,2021-10-14 06:02:29,2021-10-14 06:05:20,구미역,128.3293215,36.12963461
553,역방향,0,2021-10-14 06:02:46,2021-10-14 06:02:51,진등(제석입구방면),128.2343979,36.15778611
140-2,순환,0,2021-10-14 06:02:47,2021-10-14 06:05:22,구미역,128.3293215,36.12963461
885,정방향,0,2021-10-14 06:03:13,2021-10-14 06:05:13,구미역,128.3293215,36.12963461
740,정방향,0,2021-10-14 06:03:18,2021-10-14 06:03:32,태완노블리안정문건너,128.3058566,36.2469351
55,정방향,2,2021-10-14 06:03:29,2021-10-14 06:03:40,아랫시장건너,128.1288742,36.11937541
171-4,정방향,0,2021-10-14 06:03:31,2021-10-14 06:03:59,고아에덴아파트건너,128.3102317,36.22514058
553,역방향,0,2021-10-14 06:03:38,2021-10-14 06:04:22,말바우(작동방면),128.2247225,36.15711304
740,정방향,0,2021-10-14 06:03:48,2021-10-14 06:03:57,교리e편한세상(생곡리방면),128.3061793,36.25021027
55,정방향,1,2021-10-14 06:04:05,2021-10-14 06:04:14,감천3거리(아랫시장방면),128.1331809,36.11786483
740,정방향,0,2021-10-14 06:04:08,2021-10-14 06:04:15,교리e편한세상A후문건너,128.3064714,36.25276011
74,정방향,0,2021-10-14 06:04:24,2021-10-14 06:05:00,선산터미널종점,128.3043322,36.23971938
55,정방향,0,2021-10-14 06:04:35,2021-10-14 06:04:45,성의중고앞,128.1369252,36.11657923
171-4,정방향,0,2021-10-14 06:04:36,2021-10-14 06:04:44,오로리새마을(오로리방면),128.3135666,36.21972905
553,역방향,0,2021-10-14 06:04:36,2021-10-14 06:04:49,작동(뽕밭방면),128.2219344,36.15726023
180,정방향,0,2021-10-14 06:04:42,2021-10-14 06:05:29,구미역,128.3293215,36.12963461
92,정방향,0,2021-10-14 06:04:45,2021-10-14 06:05:25,인동정류장(인동중학교방면),128.4225408,36.10810664
181,정방향,0,2021-10-14 06:04:48,2021-10-14 06:05:26,구미역,128.3293215,36.12963461
12,정방향,0,2021-10-14 06:04:53,2021-10-14 06:05:36,구미역,128.3293215,36.12963461
171-4,정방향,0,2021-10-14 06:04:55,2021-10-14 06:05:25,오로리(오로삼거리방면),128.3153062,36.21718118
553,역방향,0,2021-10-14 06:05:13,2021-10-14 06:05:21,뽕밭(초산방면),128.2194312,36.15566306
55,정방향,0,2021-10-14 06:05:24,2021-10-14 06:05:56,지좌동(문성중학교방면),128.1421158,36.11823444
380-1,정방향,0,2021-10-14 06:05:25,2021-10-14 06:05:39,구미역,128.3293215,36.12963461
340,순환,0,2021-10-14 06:05:28,2021-10-14 06:05:46,구미역,128.3293215,36.12963461
890,정방향,0,2021-10-14 06:05:31,2021-10-14 06:05:42,구미역,128.3293215,36.12963461
11,정방향,5,2021-10-14 06:05:38,2021-10-14 06:06:00,구미역,128.3293215,36.12963461
553,역방향,0,2021-10-14 06:05:38,2021-10-14 06:05:42,초산(시내이방면),128.2156985,36.15391417
885,정방향,0,2021-10-14 06:05:39,2021-10-14 06:06:05,농협,128.3331997,36.12802335
95-1,정방향,1,2021-10-14 06:05:43,2021-10-14 06:06:07,농협,128.3331997,36.12802335
195,정방향,0,2021-10-14 06:05:51,2021-10-14 06:06:03,구미역,128.3293215,36.12963461
140-2,순환,0,2021-10-14 06:05:52,2021-10-14 06:06:11,농협,128.3331997,36.12802335
171-4,정방향,0,2021-10-14 06:05:53,2021-10-14 06:05:57,오로삼거리,128.3203419,36.21446278
181,정방향,0,2021-10-14 06:05:54,2021-10-14 06:06:16,농협,128.3331997,36.12802335
180,정방향,0,2021-10-14 06:05:58,2021-10-14 06:06:44,농협,128.3331997,36.12802335
890,정방향,0,2021-10-14 06:06:03,2021-10-14 06:06:18,농협,128.3331997,36.12802335
740,정방향,0,2021-10-14 06:06:04,2021-10-14 06:06:12,용동골고개(수도가압장방면),128.3154702,36.26380298
12,정방향,0,2021-10-14 06:06:06,2021-10-14 06:06:55,농협,128.3331997,36.12802335
172,역방향,0,2021-10-14 06:06:06,2021-10-14 06:06:17,원평2동행정복지센터건너,128.325838,36.13129062
380-1,정방향,0,2021-10-14 06:06:15,2021-10-14 06:06:57,농협,128.3331997,36.12802335
171-4,정방향,0,2021-10-14 06:06:15,2021-10-14 06:06:23,고아농공단지건너,128.3248786,36.21264769
885,정방향,0,2021-10-14 06:06:22,2021-10-14 06:07:00,금오산사거리,128.3358796,36.12688792
340,순환,0,2021-10-14 06:06:22,2021-10-14 06:07:11,농협,128.3331997,36.12802335
95-1,정방향,1,2021-10-14 06:06:26,2021-10-14 06:07:02,금오산사거리,128.3358796,36.12688792
55,정방향,1,2021-10-14 06:06:26,2021-10-14 06:06:35,문성중학교앞,128.1469208,36.11876475
553,역방향,0,2021-10-14 06:06:28,2021-10-14 06:06:34,시내이(대신방면),128.2055418,36.15397847
171-4,정방향,0,2021-10-14 06:06:29,2021-10-14 06:06:39,고아읍행정복지센터건너,128.3267911,36.21134824
740,정방향,0,2021-10-14 06:06:35,2021-10-14 06:06:45,선산전문장례식장앞,128.317339,36.26698721
11,정방향,5,2021-10-14 06:06:37,2021-10-14 06:07:13,농협,128.3331997,36.12802335
24,정방향,0,2021-10-14 06:06:41,2021-10-14 06:06:57,대구은행앞,128.3356625,36.12718339
140-2,순환,0,2021-10-14 06:06:49,2021-10-14 06:07:03,금오산사거리,128.3358796,36.12688792
74,정방향,0,2021-10-14 06:06:53,2021-10-14 06:07:00,교리e편한세상A후문건너,128.3064714,36.25276011
181,정방향,0,2021-10-14 06:06:53,2021-10-14 06:07:10,금오산사거리,128.3358796,36.12688792
172,역방향,0,2021-10-14 06:06:56,2021-10-14 06:07:03,원평2동산업도로(도량교방면),128.3278393,36.13316801
195,정방향,0,2021-10-14 06:07:06,2021-10-14 06:07:30,농협,128.3331997,36.12802335
180,정방향,0,2021-10-14 06:07:07,2021-10-14 06:07:30,금오산사거리,128.3358796,36.12688792
411-6,순환,5,2021-10-14 06:07:08,2021-10-14 06:07:34,농협,128.3331997,36.12802335
171-4,정방향,0,2021-10-14 06:07:10,2021-10-14 06:07:29,고아정류장,128.3295711,36.20899211
885,정방향,0,2021-10-14 06:07:12,2021-10-14 06:07:26,원평동 행정복지센터 건너,128.3378738,36.12604377
890,정방향,0,2021-10-14 06:07:13,2021-10-14 06:07:21,금오산사거리,128.3358796,36.12688792
95-1,정방향,1,2021-10-14 06:07:14,2021-10-14 06:07:35,원평동 행정복지센터 건너,128.3378738,36.12604377
740,정방향,0,2021-10-14 06:07:16,2021-10-14 06:07:26,생곡리고개(생곡삼거리방면),128.3207321,36.27110209
12,정방향,0,2021-10-14 06:07:16,2021-10-14 06:07:27,금오산사거리,128.3358796,36.12688792
380-1,정방향,0,2021-10-14 06:07:21,2021-10-14 06:07:30,금오산사거리,128.3358796,36.12688792
410-7,정방향,1,2021-10-14 06:07:24,2021-10-14 06:10:16,구미역,128.3293215,36.12963461
24,정방향,0,2021-10-14 06:07:27,2021-10-14 06:07:55,구미역 전(국민은행),128.3322865,36.12861582
340,순환,0,2021-10-14 06:07:30,2021-10-14 06:07:42,금오산사거리,128.3358796,36.12688792
55,정방향,1,2021-10-14 06:07:30,2021-10-14 06:07:41,한마음타운앞,128.1530113,36.11649888
11,정방향,5,2021-10-14 06:07:32,2021-10-14 06:07:47,금오산사거리,128.3358796,36.12688792
885,정방향,0,2021-10-14 06:07:32,2021-10-14 06:07:44,금오시장 건너,128.339623,36.12527783
890,정방향,0,2021-10-14 06:07:33,2021-10-14 06:07:38,원평동 행정복지센터 건너,128.3378738,36.12604377
12,정방향,0,2021-10-14 06:07:37,2021-10-14 06:07:46,원평동 행정복지센터 건너,128.3378738,36.12604377
92,정방향,0,2021-10-14 06:07:39,2021-10-14 06:07:48,인동중학교앞,128.4256927,36.10884636
95-1,정방향,1,2021-10-14 06:07:41,2021-10-14 06:07:51,금오시장 건너,128.339623,36.12527783
172,역방향,0,2021-10-14 06:07:44,2021-10-14 06:07:53,도량교(구미남고방면),128.3323547,36.13463238
890,정방향,0,2021-10-14 06:07:47,2021-10-14 06:07:58,금오시장 건너,128.339623,36.12527783
195,정방향,0,2021-10-14 06:07:49,2021-10-14 06:08:03,금오산사거리,128.3358796,36.12688792
411-6,순환,5,2021-10-14 06:07:52,2021-10-14 06:08:07,금오산사거리,128.3358796,36.12688792
12,정방향,0,2021-10-14 06:07:53,2021-10-14 06:08:07,금오시장 건너,128.339623,36.12527783
92,정방향,0,2021-10-14 06:07:53,2021-10-14 06:08:12,황상동입구(황상현대아파트방면),128.4256459,36.11041644
740,정방향,0,2021-10-14 06:07:54,2021-10-14 06:08:05,생곡삼거리(생곡리방면),128.3237027,36.27516683
553,역방향,0,2021-10-14 06:07:56,2021-10-14 06:08:04,대신(서원입구방면),128.1950169,36.15284004
885,정방향,0,2021-10-14 06:08:00,2021-10-14 06:08:16,송원고가밑(터미널네거리방면),128.3421501,36.12386997
95-1,정방향,1,2021-10-14 06:08:05,2021-10-14 06:08:20,송원고가밑(터미널네거리방면),128.3421501,36.12386997
172,역방향,0,2021-10-14 06:08:08,2021-10-14 06:08:17,구미남고앞,128.3324294,36.1374931
890,정방향,0,2021-10-14 06:08:18,2021-10-14 06:08:29,송원고가밑(터미널네거리방면),128.3421501,36.12386997
553,역방향,0,2021-10-14 06:08:20,2021-10-14 06:08:29,서원입구(초곡리방면),128.1918709,36.15150541
12,정방향,0,2021-10-14 06:08:24,2021-10-14 06:08:49,송원고가밑(터미널네거리방면),128.3421501,36.12386997
74,정방향,0,2021-10-14 06:08:30,2021-10-14 06:08:35,용동골고개(수도가압장방면),128.3154702,36.26380298
740,정방향,0,2021-10-14 06:08:31,2021-10-14 06:08:39,생곡리(일선교방면),128.3282555,36.27297848
92,정방향,0,2021-10-14 06:08:36,2021-10-14 06:09:04,황상현대아파트앞,128.4236464,36.11085496
55,정방향,0,2021-10-14 06:08:37,2021-10-14 06:08:45,무실삼거리,128.1551789,36.11584285
24,정방향,0,2021-10-14 06:08:38,2021-10-14 06:09:36,구미역(중앙시장),128.3298341,36.12962183
172,역방향,0,2021-10-14 06:08:47,2021-10-14 06:09:06,도산초등학교,128.332365,36.14124625
885,정방향,0,2021-10-14 06:08:48,2021-10-14 06:09:15,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
95-1,정방향,1,2021-10-14 06:08:52,2021-10-14 06:09:20,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
74,정방향,0,2021-10-14 06:08:53,2021-10-14 06:09:01,선산전문장례식장앞,128.317339,36.26698721
380-1,정방향,0,2021-10-14 06:08:54,2021-10-14 06:09:07,각산네거리,128.434978,36.15415266
53,역방향,1,2021-10-14 06:09:00,2021-10-14 06:10:07,구미종합터미널건너,128.3508489,36.12267599
181,정방향,0,2021-10-14 06:09:00,2021-10-14 06:09:15,푸르지오캐슬B단지,128.3361004,36.12470868
180,정방향,0,2021-10-14 06:09:07,2021-10-14 06:09:40,푸르지오캐슬B단지,128.3361004,36.12470868
55,정방향,2,2021-10-14 06:09:09,2021-10-14 06:09:17,덕곡동건너,128.1590325,36.11884291
890,정방향,0,2021-10-14 06:09:09,2021-10-14 06:09:21,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
380-1,정방향,0,2021-10-14 06:09:10,2021-10-14 06:09:37,푸르지오캐슬B단지,128.3361004,36.12470868
92,정방향,0,2021-10-14 06:09:12,2021-10-14 06:09:19,황상신화아파트앞,128.4215948,36.11084456
340,순환,0,2021-10-14 06:09:17,2021-10-14 06:09:45,푸르지오캐슬B단지,128.3361004,36.12470868
411-6,순환,5,2021-10-14 06:09:19,2021-10-14 06:09:45,푸르지오캐슬B단지,128.3361004,36.12470868
12,정방향,0,2021-10-14 06:09:20,2021-10-14 06:09:28,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
74,정방향,0,2021-10-14 06:09:25,2021-10-14 06:09:32,생곡리고개(생곡삼거리방면),128.3207321,36.27110209
181,정방향,0,2021-10-14 06:09:27,2021-10-14 06:09:39,가톨릭근로자문화센타,128.3378493,36.12327282
740,정방향,0,2021-10-14 06:09:31,2021-10-14 06:09:37,일선교(일선교정류장방면),128.3389492,36.27281363
171-4,정방향,0,2021-10-14 06:09:32,2021-10-14 06:09:40,예강1리(고아119안전센터앞),128.3396784,36.19970071
885,정방향,0,2021-10-14 06:09:43,2021-10-14 06:10:01,구미종합터미널앞,128.3510414,36.12252942
172,역방향,0,2021-10-14 06:09:45,2021-10-14 06:09:55,구미여고,128.3311962,36.14460079
380-1,정방향,0,2021-10-14 06:09:50,2021-10-14 06:10:00,가톨릭근로자문화센타,128.3378493,36.12327282
180,정방향,0,2021-10-14 06:09:51,2021-10-14 06:09:59,가톨릭근로자문화센타,128.3378493,36.12327282
162-1,정방향,1,2021-10-14 06:09:52,2021-10-14 06:10:22,구미역,128.3293215,36.12963461
11,정방향,5,2021-10-14 06:09:53,2021-10-14 06:10:16,원평동 행정복지센터 건너,128.3378738,36.12604377
340,순환,0,2021-10-14 06:09:56,2021-10-14 06:10:10,가톨릭근로자문화센타,128.3378493,36.12327282
74,정방향,0,2021-10-14 06:09:56,2021-10-14 06:10:05,생곡삼거리(생곡리방면),128.3237027,36.27516683
411-6,순환,5,2021-10-14 06:09:57,2021-10-14 06:10:08,가톨릭근로자문화센타,128.3378493,36.12327282
92,정방향,0,2021-10-14 06:09:59,2021-10-14 06:10:07,하우저만,128.4175344,36.11270803
553,역방향,0,2021-10-14 06:10:03,2021-10-14 06:10:07,초곡리(용전입구방면),128.1842217,36.13913893
195,정방향,0,2021-10-14 06:10:05,2021-10-14 06:10:20,원평동 행정복지센터 건너,128.3378738,36.12604377
24,정방향,0,2021-10-14 06:10:05,2021-10-14 06:10:08,원평2동행정복지센터건너,128.325838,36.13129062
181,정방향,0,2021-10-14 06:10:15,2021-10-14 06:10:24,형곡금호어울림앞,128.338457,36.11941619
55,정방향,0,2021-10-14 06:10:16,2021-10-14 06:10:26,신촌(용전방면),128.1695675,36.12437415
172,역방향,0,2021-10-14 06:10:18,2021-10-14 06:10:31,구미중학교건너,128.3311099,36.14806354
740,정방향,0,2021-10-14 06:10:19,2021-10-14 06:10:28,일선교정류장건너,128.3473558,36.2722249
11,정방향,5,2021-10-14 06:10:23,2021-10-14 06:10:38,금오시장 건너,128.339623,36.12527783
140-3,순환,0,2021-10-14 06:10:27,2021-10-14 06:13:41,구미역,128.3293215,36.12963461
190-3,정방향,0,2021-10-14 06:10:28,2021-10-14 06:11:03,구미역,128.3293215,36.12963461
74,정방향,0,2021-10-14 06:10:30,2021-10-14 06:10:37,생곡리(일선교방면),128.3282555,36.27297848
380-1,정방향,0,2021-10-14 06:10:33,2021-10-14 06:10:39,형곡금호어울림앞,128.338457,36.11941619
195,정방향,0,2021-10-14 06:10:33,2021-10-14 06:10:59,금오시장 건너,128.339623,36.12527783
53,역방향,0,2021-10-14 06:10:35,2021-10-14 06:10:46,터미널네거리(송원고가밑방면),128.3482793,36.12230851
885,정방향,0,2021-10-14 06:10:36,2021-10-14 06:10:49,농협파머스마켓앞,128.3545034,36.12214043
181,정방향,0,2021-10-14 06:10:39,2021-10-14 06:11:12,형곡네거리,128.3387627,36.11679033
740,정방향,0,2021-10-14 06:10:43,2021-10-14 06:10:52,일선리(칠창방면),128.349555,36.26939846
340,순환,0,2021-10-14 06:10:45,2021-10-14 06:10:56,형곡금호어울림앞,128.338457,36.11941619
410-7,정방향,1,2021-10-14 06:10:45,2021-10-14 06:11:07,농협,128.3331997,36.12802335
172,역방향,0,2021-10-14 06:10:45,2021-10-14 06:11:07,원호동(원호대우아파트앞방면),128.3306036,36.15065564
24,정방향,0,2021-10-14 06:10:46,2021-10-14 06:10:53,원평2동산업도로(도량교방면),128.3278393,36.13316801
162-1,정방향,1,2021-10-14 06:10:51,2021-10-14 06:11:20,농협,128.3331997,36.12802335
553,역방향,0,2021-10-14 06:10:52,2021-10-14 06:10:59,용전입구,128.1810689,36.13067798
380-1,정방향,0,2021-10-14 06:10:53,2021-10-14 06:11:00,형곡네거리,128.3387627,36.11679033
11,정방향,5,2021-10-14 06:10:53,2021-10-14 06:11:19,송원고가밑(터미널네거리방면),128.3421501,36.12386997
74,정방향,0,2021-10-14 06:11:00,2021-10-14 06:11:34,선산터미널종점,128.3043322,36.23971938
140-2,순환,0,2021-10-14 06:11:05,2021-10-14 06:11:15,가톨릭근로자문화센타,128.3378493,36.12327282
95-1,정방향,1,2021-10-14 06:11:09,2021-10-14 06:11:37,오성예식장앞,128.351442,36.12119339
890,정방향,0,2021-10-14 06:11:17,2021-10-14 06:11:49,오성예식장앞,128.351442,36.12119339
12,정방향,0,2021-10-14 06:11:18,2021-10-14 06:11:53,오성예식장앞,128.351442,36.12119339
195,정방향,0,2021-10-14 06:11:21,2021-10-14 06:11:29,송원고가밑(터미널네거리방면),128.3421501,36.12386997
172,역방향,0,2021-10-14 06:11:22,2021-10-14 06:11:33,원호대우아파트앞,128.329198,36.15304219
53,역방향,0,2021-10-14 06:11:22,2021-10-14 06:11:29,송원고가밑(구미역방면),128.3439691,36.12341245
411-6,순환,5,2021-10-14 06:11:23,2021-10-14 06:11:55,송정동번개시장건너,128.3405662,36.1212612
74,정방향,0,2021-10-14 06:11:24,2021-10-14 06:11:30,일선교(일선교정류장방면),128.3389492,36.27281363
180,정방향,0,2021-10-14 06:11:26,2021-10-14 06:11:51,송정동번개시장건너,128.3405662,36.1212612
140-2,순환,0,2021-10-14 06:11:27,2021-10-14 06:11:49,송정동번개시장건너,128.3405662,36.1212612
410-7,정방향,1,2021-10-14 06:11:27,2021-10-14 06:11:40,금오산사거리,128.3358796,36.12688792
740,정방향,0,2021-10-14 06:11:31,2021-10-14 06:11:37,칠창(낙산리방면),128.3492696,36.26294359
53,역방향,2,2021-10-14 06:11:32,2021-10-14 06:11:36,,128.434978,36.15415266
171-4,정방향,0,2021-10-14 06:11:34,2021-10-14 06:12:01,항곡현일중고등학교건너,128.3477094,36.18828881
55,정방향,0,2021-10-14 06:11:34,2021-10-14 06:11:41,용전,128.1817609,36.1309744
181,정방향,0,2021-10-14 06:11:35,2021-10-14 06:11:43,동우그린파크,128.3360182,36.11660504
92,정방향,0,2021-10-14 06:11:36,2021-10-14 06:11:44,효성티앤에스건너,128.4104658,36.12423358
380-1,정방향,0,2021-10-14 06:11:37,2021-10-14 06:11:46,동우그린파크,128.3360182,36.11660504
190-3,정방향,0,2021-10-14 06:11:39,2021-10-14 06:11:57,농협,128.3331997,36.12802335
553,역방향,0,2021-10-14 06:11:44,2021-10-14 06:11:49,한국전력기술앞,128.1810174,36.12610971
162-1,정방향,1,2021-10-14 06:11:44,2021-10-14 06:12:01,금오산사거리,128.3358796,36.12688792
11,정방향,5,2021-10-14 06:11:50,2021-10-14 06:11:59,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
53,역방향,0,2021-10-14 06:11:59,2021-10-14 06:12:06,원평동 행정복지 센터 앞,128.3388928,36.12581949
195,정방향,0,2021-10-14 06:12:03,2021-10-14 06:12:12,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
140-2,순환,0,2021-10-14 06:12:08,2021-10-14 06:12:18,시청후문앞,128.3444543,36.12044819
74,정방향,0,2021-10-14 06:12:09,2021-10-14 06:12:17,일선교정류장건너,128.3473558,36.2722249
92,정방향,0,2021-10-14 06:12:13,2021-10-14 06:12:21,엘지이노텍건너,128.4135597,36.12678134
410-7,정방향,1,2021-10-14 06:12:15,2021-10-14 06:12:24,푸르지오캐슬B단지,128.3361004,36.12470868
190-3,정방향,0,2021-10-14 06:12:16,2021-10-14 06:12:32,금오산사거리,128.3358796,36.12688792
180,정방향,0,2021-10-14 06:12:18,2021-10-14 06:12:31,시청후문앞,128.3444543,36.12044819
411-6,순환,5,2021-10-14 06:12:19,2021-10-14 06:12:47,시청후문앞,128.3444543,36.12044819
885,정방향,0,2021-10-14 06:12:21,2021-10-14 06:12:34,구미IC네거리,128.3601083,36.119205
11,정방향,5,2021-10-14 06:12:21,2021-10-14 06:12:52,구미종합터미널앞,128.3510414,36.12252942
162-1,정방향,1,2021-10-14 06:12:28,2021-10-14 06:12:32,원평동 행정복지센터 건너,128.3378738,36.12604377
340,순환,0,2021-10-14 06:12:28,2021-10-14 06:12:38,형곡네거리,128.3387627,36.11679033
74,정방향,0,2021-10-14 06:12:29,2021-10-14 06:12:37,태완노블리안정문건너,128.3058566,36.2469351
172,역방향,0,2021-10-14 06:12:31,2021-10-14 06:13:39,원호푸르지오아파트건너,128.3346433,36.15602465
74,정방향,0,2021-10-14 06:12:31,2021-10-14 06:12:38,일선리(칠창방면),128.349555,36.26939846
740,정방향,0,2021-10-14 06:12:31,2021-10-14 06:12:39,낙산리(구미보방면),128.3497648,36.25361028
26-2,순환,1,2021-10-14 06:12:32,2021-10-14 06:12:37,구미역(선산노선정류장),128.3295658,36.12953268
110,정방향,0,2021-10-14 06:12:32,2021-10-14 06:14:24,구미역,128.3293215,36.12963461
410-7,정방향,1,2021-10-14 06:12:33,2021-10-14 06:12:41,가톨릭근로자문화센타,128.3378493,36.12327282
55,정방향,0,2021-10-14 06:12:36,2021-10-14 06:12:42,초곡리(서원입구방면),128.1849817,36.1412226
162-1,정방향,1,2021-10-14 06:12:38,2021-10-14 06:12:48,금오시장 건너,128.339623,36.12527783
92,정방향,0,2021-10-14 06:12:39,2021-10-14 06:13:39,성원아파트앞,128.4158753,36.12879299
171-4,정방향,0,2021-10-14 06:12:43,2021-10-14 06:13:08,봉한2리(봉한1리방면),128.3508164,36.18119253
881,정방향,0,2021-10-14 06:12:46,2021-10-14 06:15:18,구미역,128.3293215,36.12963461
190-3,정방향,0,2021-10-14 06:12:50,2021-10-14 06:14:22,각산네거리,128.434978,36.15415266
74,정방향,0,2021-10-14 06:12:54,2021-10-14 06:13:29,교리e편한세상(생곡리방면),128.3061793,36.25021027
26-2,순환,1,2021-10-14 06:12:55,2021-10-14 06:13:04,농협,128.3331997,36.12802335
340,순환,0,2021-10-14 06:13:00,2021-10-14 06:13:09,동우그린파크,128.3360182,36.11660504
10,역방향,0,2021-10-14 06:13:02,2021-10-14 06:15:02,왜관남부,128.399622,35.9889
162-1,정방향,1,2021-10-14 06:13:05,2021-10-14 06:13:32,송원고가밑(터미널네거리방면),128.3421501,36.12386997
885,정방향,0,2021-10-14 06:13:05,2021-10-14 06:13:18,구미경찰서건너,128.3626142,36.11631541
74,정방향,0,2021-10-14 06:13:15,2021-10-14 06:13:23,칠창(낙산리방면),128.3492696,36.26294359
26-2,순환,1,2021-10-14 06:13:17,2021-10-14 06:13:30,금오산사거리,128.3358796,36.12688792
11,역방향,0,2021-10-14 06:13:24,2021-10-14 06:15:24,왜관남부,128.399622,35.9889
171-4,정방향,0,2021-10-14 06:13:26,2021-10-14 06:13:33,봉한1리(낙동강부대앞방면),128.3520036,36.17805156
885,정방향,0,2021-10-14 06:13:28,2021-10-14 06:13:39,롯데마트건너,128.3632289,36.11409104
181,정방향,0,2021-10-14 06:13:30,2021-10-14 06:13:54,우방3차건너,128.3322819,36.1144838
11,정방향,5,2021-10-14 06:13:32,2021-10-14 06:13:42,농협파머스마켓앞,128.3545034,36.12214043
380-1,정방향,0,2021-10-14 06:13:36,2021-10-14 06:14:04,우방3차건너,128.3322819,36.1144838
24,정방향,0,2021-10-14 06:13:36,2021-10-14 06:13:47,도량교(구미남고방면),128.3323547,36.13463238
340,순환,0,2021-10-14 06:13:44,2021-10-14 06:14:35,우방3차건너,128.3322819,36.1144838
74,정방향,0,2021-10-14 06:13:47,2021-10-14 06:13:55,교리e편한세상A후문건너,128.3064714,36.25276011
92,정방향,0,2021-10-14 06:13:51,2021-10-14 06:13:59,구포전원타운앞,128.4165332,36.13126127
195,정방향,0,2021-10-14 06:13:54,2021-10-14 06:14:05,오성예식장앞,128.351442,36.12119339
