BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
5000,역방향,0,2021-10-12 06:16:15,2021-10-12 06:16:15,,128.434978,36.15415266
53,역방향,0,2021-10-12 06:16:21,2021-10-12 06:17:17,구미역(김천행),128.328432,36.130215
5000,역방향,0,2021-10-12 06:16:26,2021-10-12 06:16:33,,128.434978,36.15415266
5000,역방향,0,2021-10-12 06:16:36,2021-10-12 06:16:41,,128.434978,36.15415266
5000,정방향,0,2021-10-12 06:16:53,2021-10-12 06:18:07,삼각로타리(중앙시장방면),128.1246156,36.11937541
55,정방향,0,2021-10-12 06:16:53,2021-10-12 06:17:00,초산(뽕밭방면),128.2154857,36.15372797
5000,역방향,0,2021-10-12 06:17:10,2021-10-12 06:17:14,금오산사거리,128.434978,36.15415266
55,정방향,0,2021-10-12 06:17:19,2021-10-12 06:17:26,뽕밭(작동방면),128.2194644,36.15559496
53,역방향,0,2021-10-12 06:17:33,2021-10-12 06:17:55,원평2동행정복지센터건너,128.325838,36.13129062
53,역방향,3,2021-10-12 06:18:06,2021-10-12 06:18:13,제2구미교네거리,128.434978,36.15415266
5000,정방향,0,2021-10-12 06:18:11,2021-10-12 06:18:22,중앙시장,128.1261101,36.1194879
55,정방향,0,2021-10-12 06:18:22,2021-10-12 06:19:22,말바우(제석입구방면),128.2244771,36.15693522
53,역방향,0,2021-10-12 06:18:47,2021-10-12 06:18:55,미소지움아파트앞,128.3238455,36.1344027
5000,역방향,0,2021-10-12 06:18:50,2021-10-12 06:19:54,구미역(김천행),128.328432,36.130215
73-3,정방향,0,2021-10-12 06:18:57,2021-10-12 06:20:36,선산터미널종점,128.3043322,36.23971938
5000,정방향,0,2021-10-12 06:19:20,2021-10-12 06:19:31,아랫시장건너,128.1288742,36.11937541
53,역방향,0,2021-10-12 06:19:26,2021-10-12 06:20:04,소로골네거리,128.434978,36.15415266
5000,정방향,0,2021-10-12 06:19:58,2021-10-12 06:20:08,감천3거리(아랫시장방면),128.1331809,36.11786483
53,역방향,1,2021-10-12 06:20:11,2021-10-12 06:20:20,도량2동(선주고등학교방면),128.3225421,36.1379493
72-3,순환,2,2021-10-12 06:20:18,2021-10-12 06:20:28,선산터미널종점,128.3043322,36.23971938
55,정방향,2,2021-10-12 06:20:20,2021-10-12 06:20:42,진등(칠산방면),128.2337299,36.15748085
5000,역방향,0,2021-10-12 06:20:22,2021-10-12 06:20:32,제2구미교네거리,128.434978,36.15415266
5000,정방향,0,2021-10-12 06:20:30,2021-10-12 06:20:45,성의중고앞,128.1369252,36.11657923
72-3,순환,2,2021-10-12 06:21:09,2021-10-12 06:21:50,선산터미널종점,128.3043322,36.23971938
55,정방향,2,2021-10-12 06:21:19,2021-10-12 06:21:25,칠산(경북과학기술고등학교방면),128.2412182,36.15831631
5000,정방향,0,2021-10-12 06:21:26,2021-10-12 06:21:39,지좌동(문성중학교방면),128.1421158,36.11823444
55,정방향,0,2021-10-12 06:21:42,2021-10-12 06:21:49,경북과학기술고등학교건너,128.2446836,36.15883415
5000,정방향,0,2021-10-12 06:22:08,2021-10-12 06:22:17,문성중학교앞,128.1469208,36.11876475
53,역방향,0,2021-10-12 06:22:27,2021-10-12 06:25:05,구미종합터미널건너,128.3508489,36.12267599
73-3,정방향,0,2021-10-12 06:22:43,2021-10-12 06:22:51,태완노블리안정문건너,128.3058566,36.2469351
5000,역방향,0,2021-10-12 06:22:44,2021-10-12 06:24:10,봉곡동입구(진주울입구방면),128.3093903,36.13855769
73-3,정방향,0,2021-10-12 06:23:07,2021-10-12 06:23:14,교리e편한세상(생곡리방면),128.3061793,36.25021027
72-3,순환,2,2021-10-12 06:23:09,2021-10-12 06:23:18,선산문화회관삼거리(선산행복센터방면),128.3044249,36.24343502
53,역방향,1,2021-10-12 06:23:18,2021-10-12 06:25:13,주공5단지앞,128.3179938,36.14050337
73-3,정방향,0,2021-10-12 06:23:25,2021-10-12 06:23:31,교리e편한세상A후문건너,128.3064714,36.25276011
5000,정방향,0,2021-10-12 06:23:29,2021-10-12 06:23:41,한마음타운앞,128.1530113,36.11649888
72-3,순환,2,2021-10-12 06:24:14,2021-10-12 06:24:21,선산읍행정복지센터,128.2982154,36.24254684
5000,정방향,0,2021-10-12 06:24:31,2021-10-12 06:24:41,무실삼거리,128.1551789,36.11584285
55,정방향,2,2021-10-12 06:24:37,2021-10-12 06:24:48,아포읍행정복지센터건너,128.25327479,36.15963236
72-3,순환,2,2021-10-12 06:24:40,2021-10-12 06:24:57,이문네거리,128.2960527,36.24051039
73-3,정방향,0,2021-10-12 06:24:54,2021-10-12 06:25:01,용동골고개(수도가압장방면),128.3154702,36.26380298
5000,정방향,0,2021-10-12 06:25:06,2021-10-12 06:25:14,덕곡동건너,128.1590325,36.11884291
72-3,순환,2,2021-10-12 06:25:07,2021-10-12 06:25:17,선산중학교앞,128.2937271,36.23997214
55,정방향,2,2021-10-12 06:25:08,2021-10-12 06:25:14,아포역(아포한마음아파트방면),128.25726354,36.15925793
73-3,정방향,0,2021-10-12 06:25:18,2021-10-12 06:25:25,선산전문장례식장앞,128.317339,36.26698721
53,역방향,0,2021-10-12 06:25:31,2021-10-12 06:25:43,터미널네거리(송원고가밑방면),128.3482793,36.12230851
73-3,정방향,0,2021-10-12 06:25:47,2021-10-12 06:25:53,생곡리고개(생곡삼거리방면),128.3207321,36.27110209
55,정방향,1,2021-10-12 06:25:55,2021-10-12 06:26:32,아포한마음아파트앞,128.2630854,36.15869946
53,역방향,0,2021-10-12 06:26:10,2021-10-12 06:26:20,송원고가밑(구미역방면),128.3439691,36.12341245
5000,정방향,0,2021-10-12 06:26:14,2021-10-12 06:26:27,신촌(용전방면),128.1695675,36.12437415
73-3,정방향,0,2021-10-12 06:26:17,2021-10-12 06:26:27,생곡삼거리(생곡리방면),128.3237027,36.27516683
53,역방향,0,2021-10-12 06:26:24,2021-10-12 06:26:57,,128.434978,36.15415266
53,역방향,3,2021-10-12 06:26:34,2021-10-12 06:27:03,도봉초등학교앞,128.3154794,36.1416244
51,순환,0,2021-10-12 06:26:48,2021-10-12 06:26:59,김천시외버스터미널(종점),128.1178823,36.12287866
73-3,정방향,0,2021-10-12 06:26:52,2021-10-12 06:26:58,생곡리(일선교방면),128.3282555,36.27297848
5000,정방향,0,2021-10-12 06:26:58,2021-10-12 06:27:07,에듀파크건너,128.171493,36.121803
53,역방향,3,2021-10-12 06:27:13,2021-10-12 06:27:21,금오시장 입구,128.340973,36.12474098
53,역방향,3,2021-10-12 06:27:17,2021-10-12 06:27:30,선주고등학교앞,128.3135908,36.14076653
51,순환,0,2021-10-12 06:27:31,2021-10-12 06:27:47,성내동,128.1203089,36.12067708
53,역방향,3,2021-10-12 06:27:33,2021-10-12 06:27:48,원평동 행정복지 센터 앞,128.3388928,36.12581949
72-3,순환,2,2021-10-12 06:27:34,2021-10-12 06:27:40,죽장리마을회관(죽장2리방면),128.2738268,36.24214907
55,정방향,0,2021-10-12 06:27:41,2021-10-12 06:27:48,금계(하송방면),128.2744588,36.15478557
73-3,정방향,0,2021-10-12 06:27:49,2021-10-12 06:27:56,일선교(일선교정류장방면),128.3389492,36.27281363
53,역방향,0,2021-10-12 06:28:02,2021-10-12 06:28:09,봉곡네거리(부곡새마을방면),128.3111374,36.14029468
72-3,순환,2,2021-10-12 06:28:03,2021-10-12 06:28:11,죽장2리(봉곡방면),128.2689656,36.24421406
53,역방향,0,2021-10-12 06:28:11,2021-10-12 06:28:30,대구은행앞,128.3356625,36.12718339
55,정방향,0,2021-10-12 06:28:11,2021-10-12 06:28:16,하송(송천4리입구방면),128.2791683,36.15261364
53,역방향,3,2021-10-12 06:28:20,2021-10-12 06:30:28,봉곡사거리,128.434978,36.15415266
51,순환,0,2021-10-12 06:28:25,2021-10-12 06:28:50,삼각로타리(중앙시장방면),128.1246156,36.11937541
73-3,정방향,0,2021-10-12 06:28:40,2021-10-12 06:28:48,일선교정류장건너,128.3473558,36.2722249
72-3,순환,2,2021-10-12 06:28:44,2021-10-12 06:28:49,봉곡,128.2629363,36.24732219
72-3,순환,2,2021-10-12 06:28:54,2021-10-12 06:29:03,봉곡(덕촌1리방면),128.261022,36.24809584
51,순환,0,2021-10-12 06:28:55,2021-10-12 06:29:15,중앙시장,128.1261101,36.1194879
53,역방향,0,2021-10-12 06:29:01,2021-10-12 06:29:15,구미역 전(국민은행),128.3322865,36.12861582
73-3,정방향,0,2021-10-12 06:29:04,2021-10-12 06:29:12,일선리(칠창방면),128.349555,36.26939846
5000,정방향,0,2021-10-12 06:29:07,2021-10-12 06:29:16,용시(구미행),128.1727031,36.11936374
53,역방향,3,2021-10-12 06:29:27,2021-10-12 06:30:08,구미역(중앙시장),128.3298341,36.12962183
5000,정방향,0,2021-10-12 06:29:32,2021-10-12 06:29:41,LH4단지건너,128.1759203,36.12006798
73-3,정방향,0,2021-10-12 06:29:52,2021-10-12 06:30:00,칠창(낙산리방면),128.3492696,36.26294359
51,순환,0,2021-10-12 06:30:05,2021-10-12 06:30:18,아랫시장건너,128.1288742,36.11937541
53,역방향,2,2021-10-12 06:30:11,2021-10-12 06:30:29,구미역(김천행),128.328432,36.130215
5000,정방향,0,2021-10-12 06:30:18,2021-10-12 06:30:28,골드클래스건너,128.17862,36.118749
55,정방향,0,2021-10-12 06:30:18,2021-10-12 06:30:33,장흥리(진주울입구방면),128.2938745,36.14445985
72-3,순환,2,2021-10-12 06:30:21,2021-10-12 06:30:27,덕촌(덕촌2리방면),128.2542853,36.25876385
53,역방향,3,2021-10-12 06:30:44,2021-10-12 06:30:58,원평2동행정복지센터건너,128.325838,36.13129062
51,순환,0,2021-10-12 06:30:51,2021-10-12 06:31:04,감천3거리(아랫시장방면),128.1331809,36.11786483
53,역방향,3,2021-10-12 06:30:58,2021-10-12 06:31:03,부곡새마을(부곡진즐방면),128.3049561,36.14336595
73-3,정방향,0,2021-10-12 06:30:59,2021-10-12 06:31:06,낙산리(구미보방면),128.3497648,36.25361028
53,역방향,2,2021-10-12 06:31:09,2021-10-12 06:32:51,제2구미교네거리,128.434978,36.15415266
53,역방향,2,2021-10-12 06:31:17,2021-10-12 06:31:22,부곡진즐(부곡장자터방면),128.3019929,36.14412855
55,정방향,1,2021-10-12 06:31:20,2021-10-12 06:31:31,김천시외버스터미널(종점),128.1178823,36.12287866
51,순환,0,2021-10-12 06:31:30,2021-10-12 06:31:39,성의중고앞,128.1369252,36.11657923
55,정방향,2,2021-10-12 06:31:33,2021-10-12 06:31:38,진주울입구(봉곡동입구방면),128.3016484,36.14125359
5000,정방향,0,2021-10-12 06:31:34,2021-10-12 06:32:18,김천(구미)역구미행,128.1806557,36.11408951
72-3,순환,2,2021-10-12 06:31:50,2021-10-12 06:31:54,덕촌2리(선산휴게소밑방면),128.2514571,36.26947211
53,역방향,0,2021-10-12 06:31:55,2021-10-12 06:32:01,부곡장자터(구미대학교방면),128.2955669,36.14635374
5000,역방향,0,2021-10-12 06:31:56,2021-10-12 06:32:18,아포한마음아파트건너,128.2630024,36.15881109
55,정방향,0,2021-10-12 06:31:59,2021-10-12 06:32:34,성내동,128.1203089,36.12067708
51,순환,0,2021-10-12 06:32:23,2021-10-12 06:32:41,지좌동(문성중학교방면),128.1421158,36.11823444
53,역방향,0,2021-10-12 06:32:39,2021-10-12 06:32:44,구미대학교앞,128.289086,36.14881246
72-3,순환,2,2021-10-12 06:32:43,2021-10-12 06:32:50,선산휴게소밑(대원방면),128.2475762,36.27546621
55,정방향,1,2021-10-12 06:33:12,2021-10-12 06:33:31,봉곡동입구(선기동교복단지앞방면),128.3092992,36.13852891
51,순환,0,2021-10-12 06:33:18,2021-10-12 06:33:29,문성중학교앞,128.1469208,36.11876475
5000,역방향,0,2021-10-12 06:33:19,2021-10-12 06:33:27,아포읍행정복지센터앞,128.25308399,36.15975719
5000,정방향,0,2021-10-12 06:33:23,2021-10-12 06:33:31,로제니아호텔건너,128.182567,36.1173087
53,역방향,3,2021-10-12 06:33:23,2021-10-12 06:33:39,미소지움아파트앞,128.3238455,36.1344027
55,정방향,0,2021-10-12 06:33:31,2021-10-12 06:34:10,삼각로타리(중앙시장방면),128.1246156,36.11937541
53,역방향,0,2021-10-12 06:33:45,2021-10-12 06:33:51,송내(모다아울렛앞),128.279948,36.154092
55,정방향,0,2021-10-12 06:33:50,2021-10-12 06:33:55,선기동교복단지앞,128.3125653,36.13669802
73-3,정방향,0,2021-10-12 06:33:55,2021-10-12 06:34:01,월곡마을회관건너,128.3594564,36.23056473
53,역방향,3,2021-10-12 06:33:59,2021-10-12 06:34:58,소로골네거리,128.434978,36.15415266
5000,정방향,0,2021-10-12 06:34:00,2021-10-12 06:34:52,내보금자리주택건너,128.181387,36.12062181
73-3,정방향,0,2021-10-12 06:34:13,2021-10-12 06:34:21,월곡리(산양리방면),128.3627695,36.23013713
72-3,순환,2,2021-10-12 06:34:14,2021-10-12 06:34:25,대원(태봉1리방면),128.2354675,36.28358156
55,정방향,2,2021-10-12 06:34:15,2021-10-12 06:34:31,중앙시장,128.1261101,36.1194879
51,순환,0,2021-10-12 06:34:21,2021-10-12 06:34:34,한마음타운앞,128.1530113,36.11649888
53,역방향,0,2021-10-12 06:34:28,2021-10-12 06:34:30,금계(구미방면),128.2742229,36.15489417
5000,역방향,0,2021-10-12 06:34:37,2021-10-12 06:34:58,아포초등학교,128.2478695,36.15946618
72-3,순환,2,2021-10-12 06:34:41,2021-10-12 06:34:53,태봉1리(태봉리방면),128.2330489,36.28498768
55,정방향,0,2021-10-12 06:34:43,2021-10-12 06:35:08,도량2동입구(원평2동행정복지센터방면),128.3219065,36.13369063
73-3,정방향,0,2021-10-12 06:34:56,2021-10-12 06:35:03,산양리(해평초등학교향산분교건너방면),128.3687637,36.22599536
53,역방향,3,2021-10-12 06:35:02,2021-10-12 06:35:09,도량2동(선주고등학교방면),128.3225421,36.1379493
5000,정방향,0,2021-10-12 06:35:18,2021-10-12 06:35:45,우정사업조달사무소앞,128.1813066,36.12400454
51,순환,0,2021-10-12 06:35:18,2021-10-12 06:35:28,무실삼거리,128.1551789,36.11584285
73-3,정방향,0,2021-10-12 06:35:20,2021-10-12 06:35:28,산양리(송곡리방면),128.3723315,36.22397795
55,정방향,0,2021-10-12 06:35:23,2021-10-12 06:35:36,아랫시장건너,128.1288742,36.11937541
72-3,순환,2,2021-10-12 06:35:40,2021-10-12 06:35:47,태봉리(산촌마을입구방면),128.2299153,36.29148799
53,역방향,3,2021-10-12 06:35:51,2021-10-12 06:36:19,아포한마음아파트건너,128.2630024,36.15881109
5000,정방향,0,2021-10-12 06:35:55,2021-10-12 06:36:07,한국전력기술건너,128.1813307,36.12610971
51,순환,0,2021-10-12 06:35:57,2021-10-12 06:36:07,덕곡동건너,128.1590325,36.11884291
55,정방향,0,2021-10-12 06:36:04,2021-10-12 06:36:14,감천3거리(아랫시장방면),128.1331809,36.11786483
73-3,정방향,0,2021-10-12 06:36:16,2021-10-12 06:36:27,송곡리(금호1리방면),128.3758799,36.21985016
55,정방향,1,2021-10-12 06:36:36,2021-10-12 06:36:46,성의중고앞,128.1369252,36.11657923
55,정방향,2,2021-10-12 06:36:39,2021-10-12 06:36:48,원평2동행정복지센터앞,128.3248932,36.13146971
73-3,정방향,0,2021-10-12 06:36:42,2021-10-12 06:36:49,금호1리(금호2리방면),128.3782985,36.21737538
51,순환,0,2021-10-12 06:37:18,2021-10-12 06:37:54,신촌(용전방면),128.1695675,36.12437415
55,정방향,0,2021-10-12 06:37:24,2021-10-12 06:37:55,지좌동(문성중학교방면),128.1421158,36.11823444
73-3,정방향,0,2021-10-12 06:37:35,2021-10-12 06:37:43,금호2리(해평농공단지방면),128.3862853,36.21189551
53,역방향,3,2021-10-12 06:37:59,2021-10-12 06:38:08,아포읍행정복지센터앞,128.25308399,36.15975719
55,정방향,2,2021-10-12 06:38:08,2021-10-12 06:38:36,구미역,128.3293215,36.12963461
73-3,정방향,0,2021-10-12 06:38:16,2021-10-12 06:38:24,해평농공단지건너,128.3893225,36.20624692
72-3,순환,2,2021-10-12 06:38:22,2021-10-12 06:38:39,산촌마을입구(신오리석거실방면),128.2174048,36.30426362
55,정방향,0,2021-10-12 06:38:25,2021-10-12 06:38:35,문성중학교앞,128.1469208,36.11876475
53,역방향,0,2021-10-12 06:38:48,2021-10-12 06:38:56,아포초등학교,128.2478695,36.15946618
53,역방향,3,2021-10-12 06:38:50,2021-10-12 06:39:01,주공5단지앞,128.3179938,36.14050337
55,정방향,2,2021-10-12 06:39:00,2021-10-12 06:39:07,농협,128.3331997,36.12802335
55,정방향,2,2021-10-12 06:39:19,2021-10-12 06:39:27,금오산사거리,128.3358796,36.12688792
53,역방향,0,2021-10-12 06:39:22,2021-10-12 06:40:14,구미종합터미널건너,128.3508489,36.12267599
51,순환,0,2021-10-12 06:39:29,2021-10-12 06:39:39,용전,128.1817609,36.1309744
55,정방향,2,2021-10-12 06:39:30,2021-10-12 06:39:41,한마음타운앞,128.1530113,36.11649888
53,역방향,0,2021-10-12 06:39:41,2021-10-12 06:40:09,도봉초등학교앞,128.3154794,36.1416244
53,역방향,3,2021-10-12 06:40:06,2021-10-12 06:40:11,칠산(진등방면),128.2422238,36.15864972
73-3,정방향,0,2021-10-12 06:40:13,2021-10-12 06:40:31,,128.434978,36.15415266
174-1,역방향,0,2021-10-12 06:40:16,2021-10-12 06:41:05,구미역(김천행),128.328432,36.130215
555-1,정방향,0,2021-10-12 06:40:18,2021-10-12 06:40:25,삼각로타리(중앙시장방면),128.1246156,36.11937541
53,역방향,0,2021-10-12 06:40:21,2021-10-12 06:40:40,선주고등학교앞,128.3135908,36.14076653
72-3,순환,2,2021-10-12 06:40:25,2021-10-12 06:40:32,신오리 석거실(산촌리방면),128.2275228,36.30340606
73-3,정방향,0,2021-10-12 06:40:31,2021-10-12 06:45:16,해평버스정류장,128.3934443,36.19497153
55,정방향,0,2021-10-12 06:40:32,2021-10-12 06:41:04,무실삼거리,128.1551789,36.11584285
52,역방향,0,2021-10-12 06:40:35,2021-10-12 06:43:06,선산터미널종점,128.3043322,36.23971938
53,역방향,0,2021-10-12 06:40:49,2021-10-12 06:40:55,진등(제석입구방면),128.2343979,36.15778611
51,순환,0,2021-10-12 06:40:49,2021-10-12 06:40:56,초곡리(서원입구방면),128.1849817,36.1412226
53,역방향,0,2021-10-12 06:40:53,2021-10-12 06:41:02,터미널네거리(송원고가밑방면),128.3482793,36.12230851
53,역방향,0,2021-10-12 06:41:00,2021-10-12 06:41:09,제석입구(말바우방면),128.2324662,36.15764146
174-1,역방향,0,2021-10-12 06:41:22,2021-10-12 06:41:35,원평2동행정복지센터건너,128.325838,36.13129062
53,역방향,3,2021-10-12 06:41:25,2021-10-12 06:41:32,송원고가밑(구미역방면),128.3439691,36.12341245
55,정방향,0,2021-10-12 06:41:32,2021-10-12 06:41:41,덕곡동건너,128.1590325,36.11884291
53,역방향,3,2021-10-12 06:41:36,2021-10-12 06:41:39,,128.434978,36.15415266
55,정방향,0,2021-10-12 06:41:45,2021-10-12 06:41:47,원평동 행정복지센터 건너,128.3378738,36.12604377
53,역방향,0,2021-10-12 06:41:52,2021-10-12 06:42:00,말바우(작동방면),128.2247225,36.15711304
55,정방향,1,2021-10-12 06:41:53,2021-10-12 06:41:59,금오시장 건너,128.339623,36.12527783
53,역방향,3,2021-10-12 06:42:05,2021-10-12 06:42:13,원평동 행정복지 센터 앞,128.3388928,36.12581949
72-3,순환,2,2021-10-12 06:42:06,2021-10-12 06:42:16,산촌리(옥관2리방면),128.2413671,36.30563175
55,정방향,0,2021-10-12 06:42:11,2021-10-12 06:42:16,송원고가밑(터미널네거리방면),128.3421501,36.12386997
53,역방향,0,2021-10-12 06:42:12,2021-10-12 06:42:36,작동(뽕밭방면),128.2219344,36.15726023
555-1,정방향,0,2021-10-12 06:42:17,2021-10-12 06:42:26,한마음타운앞,128.1530113,36.11649888
51,순환,0,2021-10-12 06:42:34,2021-10-12 06:42:44,서원입구(대신방면),128.1917286,36.15142733
55,정방향,2,2021-10-12 06:42:46,2021-10-12 06:42:54,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
55,정방향,0,2021-10-12 06:42:46,2021-10-12 06:43:21,신촌(용전방면),128.1695675,36.12437415
53,역방향,0,2021-10-12 06:43:01,2021-10-12 06:43:13,봉곡사거리,128.434978,36.15415266
53,역방향,3,2021-10-12 06:43:01,2021-10-12 06:43:08,뽕밭(초산방면),128.2194312,36.15566306
51,순환,0,2021-10-12 06:43:03,2021-10-12 06:43:16,대신(시내이방면),128.1946263,36.15256484
55,정방향,0,2021-10-12 06:43:16,2021-10-12 06:43:47,오성예식장앞,128.351442,36.12119339
53,역방향,0,2021-10-12 06:43:31,2021-10-12 06:44:27,초산(시내이방면),128.2156985,36.15391417
174-1,역방향,0,2021-10-12 06:43:43,2021-10-12 06:43:55,도량2동입구(선기동교복단지건너방면),128.3217852,36.1338658
53,역방향,0,2021-10-12 06:43:48,2021-10-12 06:43:57,대구은행앞,128.3356625,36.12718339
555-1,정방향,0,2021-10-12 06:43:54,2021-10-12 06:43:59,덕곡동건너,128.1590325,36.11884291
5000,역방향,0,2021-10-12 06:44:12,2021-10-12 06:44:17,한국전력기술앞,128.1810174,36.12610971
53,역방향,0,2021-10-12 06:44:21,2021-10-12 06:44:30,구미역 전(국민은행),128.3322865,36.12861582
53,역방향,0,2021-10-12 06:44:46,2021-10-12 06:45:11,구미역(중앙시장),128.3298341,36.12962183
174-1,역방향,0,2021-10-12 06:45:00,2021-10-12 06:45:10,선기동교복단지건너,128.3124331,36.13709824
51,순환,0,2021-10-12 06:45:01,2021-10-12 06:45:12,시내이(초산방면),128.2052198,36.15394199
555-1,정방향,0,2021-10-12 06:45:04,2021-10-12 06:45:11,신촌(용전방면),128.1695675,36.12437415
5000,정방향,0,2021-10-12 06:45:13,2021-10-12 06:45:23,경북과학기술고등학교건너,128.2446836,36.15883415
174-1,역방향,0,2021-10-12 06:45:26,2021-10-12 06:45:37,봉곡동입구(진주울입구방면),128.3093903,36.13855769
53,역방향,0,2021-10-12 06:45:29,2021-10-12 06:45:36,시내이(대신방면),128.2055418,36.15397847
53,역방향,2,2021-10-12 06:45:39,2021-10-12 06:45:47,구미역(김천행),128.328432,36.130215
55,정방향,0,2021-10-12 06:45:46,2021-10-12 06:45:54,용전,128.1817609,36.1309744
55,정방향,0,2021-10-12 06:45:53,2021-10-12 06:45:57,구미IC네거리,128.3601083,36.119205
53,역방향,1,2021-10-12 06:45:59,2021-10-12 06:46:08,원평2동행정복지센터건너,128.325838,36.13129062
52,역방향,0,2021-10-12 06:46:17,2021-10-12 06:46:27,고아에덴아파트건너,128.3102317,36.22514058
555-1,정방향,0,2021-10-12 06:46:21,2021-10-12 06:46:27,용전,128.1817609,36.1309744
51,순환,0,2021-10-12 06:46:21,2021-10-12 06:46:49,초산(뽕밭방면),128.2154857,36.15372797
53,역방향,3,2021-10-12 06:46:25,2021-10-12 06:47:50,제2구미교네거리,128.434978,36.15415266
5000,정방향,0,2021-10-12 06:46:25,2021-10-12 06:46:37,아포읍행정복지센터건너,128.25327479,36.15963236
55,정방향,2,2021-10-12 06:46:26,2021-10-12 06:46:48,구미경찰서건너,128.3626142,36.11631541
174-1,역방향,0,2021-10-12 06:46:35,2021-10-12 06:46:43,진주울입구(장흥리방면),128.3016804,36.14131902
5000,역방향,0,2021-10-12 06:46:37,2021-10-12 06:46:51,내보금자리주택앞,128.1809772,36.12056557
53,역방향,0,2021-10-12 06:46:56,2021-10-12 06:47:06,대신(서원입구방면),128.1950169,36.15284004
55,정방향,0,2021-10-12 06:46:58,2021-10-12 06:47:06,초곡리(서원입구방면),128.1849817,36.1412226
55,정방향,2,2021-10-12 06:47:00,2021-10-12 06:47:06,롯데마트건너,128.3632289,36.11409104
52,역방향,0,2021-10-12 06:47:02,2021-10-12 06:47:10,오로리새마을(오로리방면),128.3135666,36.21972905
51,순환,0,2021-10-12 06:47:16,2021-10-12 06:47:27,뽕밭(작동방면),128.2194644,36.15559496
52,역방향,0,2021-10-12 06:47:22,2021-10-12 06:47:32,오로리(오로삼거리방면),128.3153062,36.21718118
555-1,정방향,0,2021-10-12 06:47:25,2021-10-12 06:47:29,초곡리(서원입구방면),128.1849817,36.1412226
53,역방향,0,2021-10-12 06:47:26,2021-10-12 06:47:35,서원입구(초곡리방면),128.1918709,36.15150541
