BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
181,정방향,0,2021-10-18 06:09:12,2021-10-18 06:09:36,푸르지오캐슬B단지,128.3361004,36.12470868
411-6,순환,5,2021-10-18 06:09:14,2021-10-18 06:09:21,가톨릭근로자문화센타,128.3378493,36.12327282
92,정방향,0,2021-10-18 06:09:18,2021-10-18 06:09:27,황상신화아파트앞,128.4215948,36.11084456
171-4,정방향,0,2021-10-18 06:09:18,2021-10-18 06:09:26,예강1리(고아119안전센터앞),128.3396784,36.19970071
890,정방향,0,2021-10-18 06:09:19,2021-10-18 06:09:46,오성예식장앞,128.351442,36.12119339
340,순환,0,2021-10-18 06:09:20,2021-10-18 06:09:28,가톨릭근로자문화센타,128.3378493,36.12327282
74,정방향,0,2021-10-18 06:09:21,2021-10-18 06:09:28,용동골고개(수도가압장방면),128.3154702,36.26380298
180,정방향,0,2021-10-18 06:09:29,2021-10-18 06:09:46,푸르지오캐슬B단지,128.3361004,36.12470868
185,정방향,0,2021-10-18 06:09:31,2021-10-18 06:10:10,구미역,128.3293215,36.12963461
885,정방향,0,2021-10-18 06:09:33,2021-10-18 06:09:42,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
140-2,순환,0,2021-10-18 06:09:35,2021-10-18 06:09:42,가톨릭근로자문화센타,128.3378493,36.12327282
12,정방향,0,2021-10-18 06:09:41,2021-10-18 06:10:14,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
172,역방향,0,2021-10-18 06:09:43,2021-10-18 06:10:09,구미여고,128.3311962,36.14460079
181,정방향,0,2021-10-18 06:09:47,2021-10-18 06:09:54,가톨릭근로자문화센타,128.3378493,36.12327282
53,역방향,3,2021-10-18 06:09:48,2021-10-18 06:10:31,구미종합터미널건너,128.3508489,36.12267599
55,정방향,0,2021-10-18 06:09:52,2021-10-18 06:10:03,신촌(용전방면),128.1695675,36.12437415
74,정방향,0,2021-10-18 06:09:52,2021-10-18 06:10:00,선산전문장례식장앞,128.317339,36.26698721
11,정방향,5,2021-10-18 06:09:53,2021-10-18 06:10:11,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
195,정방향,0,2021-10-18 06:09:54,2021-10-18 06:10:01,원평동 행정복지센터 건너,128.3378738,36.12604377
180,정방향,0,2021-10-18 06:10:01,2021-10-18 06:10:13,가톨릭근로자문화센타,128.3378493,36.12327282
95-1,정방향,1,2021-10-18 06:10:01,2021-10-18 06:10:05,원평동 행정복지센터 건너,128.3378738,36.12604377
340,순환,0,2021-10-18 06:10:02,2021-10-18 06:10:09,형곡금호어울림앞,128.338457,36.11941619
195,정방향,0,2021-10-18 06:10:06,2021-10-18 06:10:16,금오시장 건너,128.339623,36.12527783
92,정방향,0,2021-10-18 06:10:07,2021-10-18 06:10:15,하우저만,128.4175344,36.11270803
162-1,정방향,1,2021-10-18 06:10:08,2021-10-18 06:10:31,구미역,128.3293215,36.12963461
95-1,정방향,1,2021-10-18 06:10:13,2021-10-18 06:10:22,금오시장 건너,128.339623,36.12527783
74,정방향,0,2021-10-18 06:10:24,2021-10-18 06:10:32,생곡리고개(생곡삼거리방면),128.3207321,36.27110209
340,순환,0,2021-10-18 06:10:25,2021-10-18 06:10:31,형곡네거리,128.3387627,36.11679033
26-2,순환,1,2021-10-18 06:10:27,2021-10-18 06:10:38,농협,128.3331997,36.12802335
181,정방향,0,2021-10-18 06:10:29,2021-10-18 06:10:38,형곡금호어울림앞,128.338457,36.11941619
195,정방향,0,2021-10-18 06:10:33,2021-10-18 06:10:48,송원고가밑(터미널네거리방면),128.3421501,36.12386997
340-4,순환,5,2021-10-18 06:10:35,2021-10-18 06:12:16,구미역,128.3293215,36.12963461
95-1,정방향,1,2021-10-18 06:10:42,2021-10-18 06:10:52,송원고가밑(터미널네거리방면),128.3421501,36.12386997
360,정방향,0,2021-10-18 06:10:43,2021-10-18 06:10:53,농협,128.3331997,36.12802335
172,역방향,0,2021-10-18 06:10:43,2021-10-18 06:10:59,구미중학교건너,128.3311099,36.14806354
410-7,정방향,1,2021-10-18 06:10:49,2021-10-18 06:11:00,농협,128.3331997,36.12802335
26-2,순환,1,2021-10-18 06:10:51,2021-10-18 06:12:20,금오산사거리,128.3358796,36.12688792
181,정방향,0,2021-10-18 06:10:53,2021-10-18 06:10:58,형곡네거리,128.3387627,36.11679033
74,정방향,0,2021-10-18 06:10:56,2021-10-18 06:11:08,생곡삼거리(생곡리방면),128.3237027,36.27516683
53,역방향,0,2021-10-18 06:10:57,2021-10-18 06:11:08,터미널네거리(송원고가밑방면),128.3482793,36.12230851
162-1,정방향,1,2021-10-18 06:10:57,2021-10-18 06:11:06,농협,128.3331997,36.12802335
55,정방향,0,2021-10-18 06:11:03,2021-10-18 06:11:10,용전,128.1817609,36.1309744
360,정방향,0,2021-10-18 06:11:05,2021-10-18 06:11:19,금오산사거리,128.3358796,36.12688792
340,순환,0,2021-10-18 06:11:10,2021-10-18 06:11:16,동우그린파크,128.3360182,36.11660504
410-7,정방향,1,2021-10-18 06:11:13,2021-10-18 06:11:27,금오산사거리,128.3358796,36.12688792
172,역방향,0,2021-10-18 06:11:14,2021-10-18 06:11:26,원호동(원호대우아파트앞방면),128.3306036,36.15065564
411-6,순환,5,2021-10-18 06:11:16,2021-10-18 06:11:30,송정동번개시장건너,128.3405662,36.1212612
162-1,정방향,1,2021-10-18 06:11:18,2021-10-18 06:12:09,금오산사거리,128.3358796,36.12688792
140-2,순환,0,2021-10-18 06:11:21,2021-10-18 06:11:37,송정동번개시장건너,128.3405662,36.1212612
95-1,정방향,1,2021-10-18 06:11:22,2021-10-18 06:11:29,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
12,정방향,0,2021-10-18 06:11:24,2021-10-18 06:11:47,오성예식장앞,128.351442,36.12119339
180,정방향,0,2021-10-18 06:11:26,2021-10-18 06:11:54,송정동번개시장건너,128.3405662,36.1212612
171-4,정방향,0,2021-10-18 06:11:26,2021-10-18 06:11:57,항곡현일중고등학교건너,128.3477094,36.18828881
195,정방향,0,2021-10-18 06:11:27,2021-10-18 06:11:35,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
24,정방향,0,2021-10-18 06:11:30,2021-10-18 06:11:36,원평2동산업도로(도량교방면),128.3278393,36.13316801
74,정방향,0,2021-10-18 06:11:35,2021-10-18 06:11:42,생곡리(일선교방면),128.3282555,36.27297848
53,역방향,0,2021-10-18 06:11:36,2021-10-18 06:11:47,송원고가밑(구미역방면),128.3439691,36.12341245
181,정방향,0,2021-10-18 06:11:37,2021-10-18 06:11:45,동우그린파크,128.3360182,36.11660504
360,정방향,0,2021-10-18 06:11:47,2021-10-18 06:12:00,푸르지오캐슬B단지,128.3361004,36.12470868
92,정방향,0,2021-10-18 06:11:48,2021-10-18 06:11:55,효성티앤에스건너,128.4104658,36.12423358
95-1,정방향,1,2021-10-18 06:11:49,2021-10-18 06:11:56,오성예식장앞,128.351442,36.12119339
53,역방향,3,2021-10-18 06:11:50,2021-10-18 06:11:58,,128.434978,36.15415266
410-7,정방향,1,2021-10-18 06:11:54,2021-10-18 06:12:04,푸르지오캐슬B단지,128.3361004,36.12470868
195,정방향,0,2021-10-18 06:11:54,2021-10-18 06:12:03,오성예식장앞,128.351442,36.12119339
55,정방향,0,2021-10-18 06:11:58,2021-10-18 06:12:03,초곡리(서원입구방면),128.1849817,36.1412226
411-6,순환,5,2021-10-18 06:12:05,2021-10-18 06:12:26,시청후문앞,128.3444543,36.12044819
140-2,순환,0,2021-10-18 06:12:08,2021-10-18 06:12:29,시청후문앞,128.3444543,36.12044819
53,역방향,0,2021-10-18 06:12:10,2021-10-18 06:12:17,금오시장 입구,128.340973,36.12474098
360,정방향,0,2021-10-18 06:12:10,2021-10-18 06:12:24,가톨릭근로자문화센타,128.3378493,36.12327282
410-7,정방향,1,2021-10-18 06:12:12,2021-10-18 06:12:22,가톨릭근로자문화센타,128.3378493,36.12327282
11,역방향,0,2021-10-18 06:12:13,2021-10-18 06:14:13,왜관남부,128.399622,35.9889
190-3,정방향,0,2021-10-18 06:12:17,2021-10-18 06:12:38,구미역,128.3293215,36.12963461
890,정방향,0,2021-10-18 06:12:20,2021-10-18 06:12:27,구미IC네거리,128.3601083,36.119205
885,정방향,0,2021-10-18 06:12:22,2021-10-18 06:12:39,구미종합터미널앞,128.3510414,36.12252942
162-1,정방향,1,2021-10-18 06:12:23,2021-10-18 06:12:34,금오산사거리,128.3358796,36.12688792
180,정방향,0,2021-10-18 06:12:23,2021-10-18 06:12:38,시청후문앞,128.3444543,36.12044819
92,정방향,0,2021-10-18 06:12:25,2021-10-18 06:12:34,엘지이노텍건너,128.4135597,36.12678134
53,역방향,3,2021-10-18 06:12:27,2021-10-18 06:12:41,원평동 행정복지 센터 앞,128.3388928,36.12581949
11,정방향,5,2021-10-18 06:12:28,2021-10-18 06:12:42,구미종합터미널앞,128.3510414,36.12252942
140-3,순환,0,2021-10-18 06:12:30,2021-10-18 06:14:20,구미역,128.3293215,36.12963461
26-2,순환,1,2021-10-18 06:12:32,2021-10-18 06:12:38,원평동 행정복지센터 건너,128.3378738,36.12604377
410-7,정방향,1,2021-10-18 06:12:35,2021-10-18 06:12:48,송정동번개시장건너,128.3405662,36.1212612
74,정방향,0,2021-10-18 06:12:37,2021-10-18 06:12:43,태완노블리안정문건너,128.3058566,36.2469351
171-4,정방향,0,2021-10-18 06:12:40,2021-10-18 06:12:48,봉한2리(봉한1리방면),128.3508164,36.18119253
74,정방향,0,2021-10-18 06:12:42,2021-10-18 06:12:50,일선교(일선교정류장방면),128.3389492,36.27281363
26-2,순환,1,2021-10-18 06:12:42,2021-10-18 06:12:51,금오시장 건너,128.339623,36.12527783
340-4,순환,5,2021-10-18 06:12:44,2021-10-18 06:12:54,농협,128.3331997,36.12802335
162-1,정방향,1,2021-10-18 06:12:44,2021-10-18 06:12:50,원평동 행정복지센터 건너,128.3378738,36.12604377
74,정방향,0,2021-10-18 06:12:53,2021-10-18 06:13:06,교리e편한세상(생곡리방면),128.3061793,36.25021027
92,정방향,0,2021-10-18 06:12:53,2021-10-18 06:13:32,성원아파트앞,128.4158753,36.12879299
162-1,정방향,1,2021-10-18 06:12:54,2021-10-18 06:13:02,금오시장 건너,128.339623,36.12527783
890,정방향,0,2021-10-18 06:12:55,2021-10-18 06:13:02,구미경찰서건너,128.3626142,36.11631541
171-4,정방향,0,2021-10-18 06:13:02,2021-10-18 06:13:09,봉한1리(낙동강부대앞방면),128.3520036,36.17805156
26-2,순환,1,2021-10-18 06:13:03,2021-10-18 06:13:32,송원고가밑(터미널네거리방면),128.3421501,36.12386997
360,정방향,0,2021-10-18 06:13:04,2021-10-18 06:13:13,형곡금호어울림앞,128.338457,36.11941619
190-3,정방향,0,2021-10-18 06:13:06,2021-10-18 06:13:25,농협,128.3331997,36.12802335
172,역방향,0,2021-10-18 06:13:06,2021-10-18 06:13:18,원호대우아파트앞,128.329198,36.15304219
890,정방향,0,2021-10-18 06:13:11,2021-10-18 06:13:19,롯데마트건너,128.3632289,36.11409104
55,정방향,0,2021-10-18 06:13:15,2021-10-18 06:13:21,서원입구(대신방면),128.1917286,36.15142733
162-1,정방향,1,2021-10-18 06:13:16,2021-10-18 06:13:41,송원고가밑(터미널네거리방면),128.3421501,36.12386997
360,정방향,0,2021-10-18 06:13:29,2021-10-18 06:13:38,형곡네거리,128.3387627,36.11679033
340,순환,0,2021-10-18 06:13:29,2021-10-18 06:13:50,우방3차건너,128.3322819,36.1144838
175,정방향,0,2021-10-18 06:13:31,2021-10-18 06:18:13,구미역(선산노선정류장),128.3295658,36.12953268
11,정방향,5,2021-10-18 06:13:32,2021-10-18 06:14:32,구미역,128.3293215,36.12963461
55,정방향,0,2021-10-18 06:13:34,2021-10-18 06:14:04,대신(시내이방면),128.1946263,36.15256484
340-4,순환,5,2021-10-18 06:13:36,2021-10-18 06:13:48,금오산사거리,128.3358796,36.12688792
24,정방향,0,2021-10-18 06:13:37,2021-10-18 06:13:50,도량교(구미남고방면),128.3323547,36.13463238
885,정방향,0,2021-10-18 06:13:38,2021-10-18 06:13:47,농협파머스마켓앞,128.3545034,36.12214043
181,정방향,0,2021-10-18 06:13:38,2021-10-18 06:14:12,우방3차건너,128.3322819,36.1144838
190-3,정방향,0,2021-10-18 06:13:41,2021-10-18 06:14:00,금오산사거리,128.3358796,36.12688792
11,정방향,5,2021-10-18 06:13:41,2021-10-18 06:13:51,농협파머스마켓앞,128.3545034,36.12214043
92,정방향,0,2021-10-18 06:13:46,2021-10-18 06:13:55,구포전원타운앞,128.4165332,36.13126127
74,정방향,0,2021-10-18 06:13:48,2021-10-18 06:14:16,일선교정류장건너,128.3473558,36.2722249
380,정방향,0,2021-10-18 06:13:52,2021-10-18 06:15:19,구미역,128.3293215,36.12963461
171-4,정방향,0,2021-10-18 06:13:56,2021-10-18 06:14:03,낙동강부대앞,128.3541926,36.16965013
74,정방향,0,2021-10-18 06:13:57,2021-10-18 06:14:05,교리e편한세상A후문건너,128.3064714,36.25276011
26-2,순환,1,2021-10-18 06:14:03,2021-10-18 06:14:12,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
360,정방향,0,2021-10-18 06:14:05,2021-10-18 06:14:19,동우그린파크,128.3360182,36.11660504
92,정방향,0,2021-10-18 06:14:07,2021-10-18 06:14:13,구포동(4공단입구방면),128.4170251,36.13372794
340,순환,0,2021-10-18 06:14:10,2021-10-18 06:14:14,풍림2차건너,128.332306,36.11171976
162-1,정방향,1,2021-10-18 06:14:15,2021-10-18 06:14:24,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
172,역방향,0,2021-10-18 06:14:15,2021-10-18 06:14:23,원호푸르지오아파트건너,128.3346433,36.15602465
190-3,정방향,0,2021-10-18 06:14:26,2021-10-18 06:14:36,각산네거리,128.434978,36.15415266
340,순환,0,2021-10-18 06:14:30,2021-10-18 06:14:44,형곡금오산입구앞,128.332274,36.10891024
340-4,순환,5,2021-10-18 06:14:31,2021-10-18 06:14:41,푸르지오캐슬B단지,128.3361004,36.12470868
53,역방향,0,2021-10-18 06:14:33,2021-10-18 06:15:12,대구은행앞,128.3356625,36.12718339
171-4,정방향,0,2021-10-18 06:14:35,2021-10-18 06:14:41,송림삼거리(문성3리방면),128.3535808,36.16345346
24,정방향,0,2021-10-18 06:14:36,2021-10-18 06:14:45,구미남고앞,128.3324294,36.1374931
190-3,정방향,0,2021-10-18 06:14:36,2021-10-18 06:14:47,푸르지오캐슬B단지,128.3361004,36.12470868
181,정방향,0,2021-10-18 06:14:38,2021-10-18 06:14:59,풍림2차건너,128.332306,36.11171976
74,정방향,0,2021-10-18 06:14:38,2021-10-18 06:14:47,일선리(칠창방면),128.349555,36.26939846
140-3,순환,0,2021-10-18 06:14:44,2021-10-18 06:15:16,농협,128.3331997,36.12802335
172,역방향,0,2021-10-18 06:14:44,2021-10-18 06:14:54,고아세영리첼아파트건너,128.3388849,36.1579055
12,정방향,0,2021-10-18 06:14:48,2021-10-18 06:14:55,구미IC네거리,128.3601083,36.119205
110,정방향,0,2021-10-18 06:14:51,2021-10-18 06:15:28,구미역,128.3293215,36.12963461
140-2,순환,0,2021-10-18 06:14:53,2021-10-18 06:14:59,동아백화점앞,128.3483751,36.11983363
95-1,정방향,1,2021-10-18 06:14:54,2021-10-18 06:14:59,구미IC네거리,128.3601083,36.119205
171-4,정방향,0,2021-10-18 06:14:54,2021-10-18 06:15:20,문성3리(농산물도매시장방면),128.3528552,36.16068971
180,정방향,0,2021-10-18 06:14:54,2021-10-18 06:15:14,동아백화점앞,128.3483751,36.11983363
340-4,순환,5,2021-10-18 06:14:55,2021-10-18 06:15:07,가톨릭근로자문화센타,128.3378493,36.12327282
195,정방향,0,2021-10-18 06:14:55,2021-10-18 06:15:17,구미IC네거리,128.3601083,36.119205
190-3,정방향,0,2021-10-18 06:14:56,2021-10-18 06:15:06,가톨릭근로자문화센타,128.3378493,36.12327282
340,순환,0,2021-10-18 06:14:57,2021-10-18 06:15:21,형곡중학교입구,128.3336803,36.1074208
885,정방향,0,2021-10-18 06:14:58,2021-10-18 06:15:19,구미IC네거리,128.3601083,36.119205
26-2,순환,1,2021-10-18 06:15:00,2021-10-18 06:15:21,구미종합터미널앞,128.3510414,36.12252942
5000,역방향,0,2021-10-18 06:15:01,2021-10-18 06:16:00,구미종합터미널건너,128.3508489,36.12267599
410-7,정방향,1,2021-10-18 06:15:02,2021-10-18 06:15:14,시청후문앞,128.3444543,36.12044819
162-1,정방향,1,2021-10-18 06:15:04,2021-10-18 06:15:25,구미종합터미널앞,128.3510414,36.12252942
411-6,순환,5,2021-10-18 06:15:05,2021-10-18 06:15:16,문화예술회관후문앞,128.3494364,36.11872169
11,정방향,5,2021-10-18 06:15:05,2021-10-18 06:15:21,구미IC네거리,128.3601083,36.119205
92,정방향,0,2021-10-18 06:15:06,2021-10-18 06:15:16,4공단입구(옥계방면),128.4177662,36.13773879
881,정방향,0,2021-10-18 06:15:13,2021-10-18 06:15:32,구미역,128.3293215,36.12963461
190-3,정방향,0,2021-10-18 06:15:20,2021-10-18 06:15:46,송정동번개시장건너,128.3405662,36.1212612
140-2,순환,0,2021-10-18 06:15:20,2021-10-18 06:15:29,오성예식장앞,128.351442,36.12119339
11,정방향,5,2021-10-18 06:15:23,2021-10-18 06:15:34,농협,128.3331997,36.12802335
12,정방향,0,2021-10-18 06:15:24,2021-10-18 06:15:35,구미경찰서건너,128.3626142,36.11631541
55,정방향,1,2021-10-18 06:15:25,2021-10-18 06:15:31,시내이(초산방면),128.2052198,36.15394199
181,정방향,0,2021-10-18 06:15:27,2021-10-18 06:15:59,형곡금오산입구앞,128.332274,36.10891024
140-3,순환,0,2021-10-18 06:15:30,2021-10-18 06:15:43,금오산사거리,128.3358796,36.12688792
172,역방향,0,2021-10-18 06:15:30,2021-10-18 06:15:34,경남아너스빌건너,128.3438951,36.16064024
890,정방향,0,2021-10-18 06:15:30,2021-10-18 06:15:39,코오롱,128.3697752,36.11073995
95-1,정방향,1,2021-10-18 06:15:32,2021-10-18 06:15:40,구미경찰서건너,128.3626142,36.11631541
74,정방향,0,2021-10-18 06:15:33,2021-10-18 06:15:42,칠창(낙산리방면),128.3492696,36.26294359
5000,정방향,0,2021-10-18 06:15:35,2021-10-18 06:15:46,김천시외버스터미널(종점),128.1178823,36.12287866
74,정방향,0,2021-10-18 06:15:35,2021-10-18 06:15:41,용동골고개(수도가압장방면),128.3154702,36.26380298
53,역방향,0,2021-10-18 06:15:37,2021-10-18 06:15:50,구미역 전(국민은행),128.3322865,36.12861582
180,정방향,0,2021-10-18 06:15:38,2021-10-18 06:16:58,오성예식장앞,128.351442,36.12119339
92,정방향,0,2021-10-18 06:15:41,2021-10-18 06:15:48,삼구트리니엔건너,128.4207173,36.1383334
171-4,정방향,0,2021-10-18 06:15:42,2021-10-18 06:15:48,농산물도매시장앞,128.3518667,36.15638706
12,정방향,0,2021-10-18 06:15:45,2021-10-18 06:15:53,롯데마트건너,128.3632289,36.11409104
410-7,정방향,1,2021-10-18 06:15:47,2021-10-18 06:16:01,문화예술회관후문앞,128.3494364,36.11872169
195,정방향,0,2021-10-18 06:15:48,2021-10-18 06:15:56,구미경찰서건너,128.3626142,36.11631541
11,정방향,5,2021-10-18 06:15:50,2021-10-18 06:16:07,금오산사거리,128.3358796,36.12688792
95-1,정방향,1,2021-10-18 06:15:51,2021-10-18 06:15:57,롯데마트건너,128.3632289,36.11409104
340-4,순환,5,2021-10-18 06:15:52,2021-10-18 06:16:01,형곡금호어울림앞,128.338457,36.11941619
885,정방향,0,2021-10-18 06:15:53,2021-10-18 06:17:04,구미경찰서건너,128.3626142,36.11631541
380,정방향,0,2021-10-18 06:15:54,2021-10-18 06:16:09,농협,128.3331997,36.12802335
172,역방향,0,2021-10-18 06:15:56,2021-10-18 06:16:06,청솔아파트건너,128.3482366,36.16125858
110,정방향,0,2021-10-18 06:16:00,2021-10-18 06:16:13,농협,128.3331997,36.12802335
11,정방향,5,2021-10-18 06:16:00,2021-10-18 06:16:56,구미경찰서건너,128.3626142,36.11631541
881,정방향,0,2021-10-18 06:16:03,2021-10-18 06:16:20,농협,128.3331997,36.12802335
74,정방향,0,2021-10-18 06:16:04,2021-10-18 06:16:13,선산전문장례식장앞,128.317339,36.26698721
53,역방향,3,2021-10-18 06:16:04,2021-10-18 06:16:45,구미역(중앙시장),128.3298341,36.12962183
195,정방향,0,2021-10-18 06:16:05,2021-10-18 06:16:13,롯데마트건너,128.3632289,36.11409104
5000,정방향,0,2021-10-18 06:16:10,2021-10-18 06:16:25,성내동,128.1203089,36.12067708
26-2,순환,1,2021-10-18 06:16:12,2021-10-18 06:16:20,고려병원삼거리(지산1동방면),128.3456269,36.12641232
181,정방향,0,2021-10-18 06:16:14,2021-10-18 06:16:41,형곡중학교입구,128.3336803,36.1074208
55,정방향,0,2021-10-18 06:16:16,2021-10-18 06:16:23,초산(뽕밭방면),128.2154857,36.15372797
340-4,순환,5,2021-10-18 06:16:19,2021-10-18 06:16:24,형곡네거리,128.3387627,36.11679033
172,역방향,0,2021-10-18 06:16:20,2021-10-18 06:16:28,태왕아너스아파트건너,128.3512814,36.16223624
890,정방향,0,2021-10-18 06:16:21,2021-10-18 06:16:29,공단본부건너,128.3767944,36.11076986
410-7,정방향,1,2021-10-18 06:16:26,2021-10-18 06:16:32,상공회의소앞,128.3522537,36.11768471
380,정방향,0,2021-10-18 06:16:26,2021-10-18 06:17:42,금오산사거리,128.3358796,36.12688792
360,정방향,0,2021-10-18 06:16:33,2021-10-18 06:16:42,우방3차건너,128.3322819,36.1144838
162-1,정방향,1,2021-10-18 06:16:36,2021-10-18 06:16:45,농협파머스마켓앞,128.3545034,36.12214043
55,정방향,2,2021-10-18 06:16:38,2021-10-18 06:16:45,뽕밭(작동방면),128.2194644,36.15559496
74,정방향,0,2021-10-18 06:16:40,2021-10-18 06:16:47,생곡리고개(생곡삼거리방면),128.3207321,36.27110209
5000,역방향,0,2021-10-18 06:16:45,2021-10-18 06:16:45,,128.434978,36.15415266
411-6,순환,5,2021-10-18 06:16:46,2021-10-18 06:16:50,KBS네거리,128.434978,36.15415266
74,정방향,0,2021-10-18 06:16:51,2021-10-18 06:16:58,낙산리(구미보방면),128.3497648,36.25361028
53,역방향,0,2021-10-18 06:16:51,2021-10-18 06:17:24,구미역(김천행),128.328432,36.130215
11,역방향,0,2021-10-18 06:16:52,2021-10-18 06:17:23,왜관북부,128.3989562,35.99706819
5000,역방향,0,2021-10-18 06:16:53,2021-10-18 06:16:57,,128.434978,36.15415266
24,정방향,0,2021-10-18 06:16:53,2021-10-18 06:17:05,도산초등학교,128.332365,36.14124625
140-3,순환,0,2021-10-18 06:16:53,2021-10-18 06:17:03,푸르지오캐슬B단지,128.3361004,36.12470868
410-7,정방향,1,2021-10-18 06:16:54,2021-10-18 06:16:59,KBS네거리,128.434978,36.15415266
5000,정방향,0,2021-10-18 06:16:55,2021-10-18 06:18:07,삼각로타리(중앙시장방면),128.1246156,36.11937541
340-4,순환,5,2021-10-18 06:16:56,2021-10-18 06:17:04,동우그린파크,128.3360182,36.11660504
