BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
53,역방향,0,2021-10-03 06:16:19,2021-10-03 06:16:51,구미역(중앙시장),128.3298341,36.12962183
5000,역방향,0,2021-10-03 06:16:19,2021-10-03 06:16:19,,128.434978,36.15415266
5000,역방향,0,2021-10-03 06:16:27,2021-10-03 06:16:34,,128.434978,36.15415266
5000,역방향,0,2021-10-03 06:16:39,2021-10-03 06:16:43,,128.434978,36.15415266
53,역방향,0,2021-10-03 06:16:55,2021-10-03 06:17:37,구미역(김천행),128.328432,36.130215
553,역방향,0,2021-10-03 06:17:04,2021-10-03 06:17:19,김천(구미)역김천행,128.1813693,36.11389342
5000,역방향,0,2021-10-03 06:17:06,2021-10-03 06:17:11,금오산사거리,128.434978,36.15415266
55,정방향,1,2021-10-03 06:17:36,2021-10-03 06:17:44,서원입구(대신방면),128.1917286,36.15142733
5000,정방향,0,2021-10-03 06:17:53,2021-10-03 06:18:10,삼각로타리(중앙시장방면),128.1246156,36.11937541
55,정방향,2,2021-10-03 06:17:59,2021-10-03 06:18:25,대신(시내이방면),128.1946263,36.15256484
5000,정방향,0,2021-10-03 06:18:16,2021-10-03 06:19:09,중앙시장,128.1261101,36.1194879
53,역방향,1,2021-10-03 06:18:24,2021-10-03 06:18:58,원평2동행정복지센터건너,128.325838,36.13129062
5000,역방향,0,2021-10-03 06:18:36,2021-10-03 06:20:29,구미역(김천행),128.328432,36.130215
53,역방향,3,2021-10-03 06:19:14,2021-10-03 06:20:24,제2구미교네거리,128.434978,36.15415266
5000,정방향,0,2021-10-03 06:19:26,2021-10-03 06:19:35,아랫시장건너,128.1288742,36.11937541
553,역방향,0,2021-10-03 06:19:33,2021-10-03 06:19:46,골드클래스앞,128.17876,36.118878
72-3,순환,2,2021-10-03 06:19:51,2021-10-03 06:20:35,선산터미널종점,128.3043322,36.23971938
55,정방향,0,2021-10-03 06:19:53,2021-10-03 06:20:00,시내이(초산방면),128.2052198,36.15394199
5000,정방향,0,2021-10-03 06:20:06,2021-10-03 06:20:14,감천3거리(아랫시장방면),128.1331809,36.11786483
57,정방향,0,2021-10-03 06:20:23,2021-10-03 06:20:33,김천시외버스터미널(종점),128.1178823,36.12287866
553,역방향,0,2021-10-03 06:20:39,2021-10-03 06:21:06,LH4단지앞,128.1753473,36.12026331
5000,정방향,0,2021-10-03 06:20:41,2021-10-03 06:21:30,성의중고앞,128.1369252,36.11657923
55,정방향,2,2021-10-03 06:20:54,2021-10-03 06:21:02,초산(뽕밭방면),128.2154857,36.15372797
53,역방향,1,2021-10-03 06:20:55,2021-10-03 06:21:08,미소지움아파트앞,128.3238455,36.1344027
57,정방향,0,2021-10-03 06:20:59,2021-10-03 06:21:12,성내동,128.1203089,36.12067708
55,정방향,1,2021-10-03 06:21:19,2021-10-03 06:21:27,뽕밭(작동방면),128.2194644,36.15559496
553,역방향,0,2021-10-03 06:21:21,2021-10-03 06:21:30,용시(김천행),128.172616,36.11969057
53,역방향,0,2021-10-03 06:21:37,2021-10-03 06:23:01,소로골네거리,128.434978,36.15415266
5000,역방향,0,2021-10-03 06:21:42,2021-10-03 06:22:48,제2구미교네거리,128.434978,36.15415266
57,정방향,0,2021-10-03 06:21:46,2021-10-03 06:21:59,삼각로타리(중앙시장방면),128.1246156,36.11937541
553,역방향,0,2021-10-03 06:21:47,2021-10-03 06:21:53,에듀파크앞,128.172267,36.121453
55,정방향,1,2021-10-03 06:21:47,2021-10-03 06:21:53,작동(말바우방면),128.2218041,36.15682959
72-3,순환,2,2021-10-03 06:21:50,2021-10-03 06:22:04,선산문화회관삼거리(선산행복센터방면),128.3044249,36.24343502
57,정방향,0,2021-10-03 06:22:02,2021-10-03 06:22:15,중앙시장,128.1261101,36.1194879
55,정방향,2,2021-10-03 06:22:04,2021-10-03 06:22:12,말바우(제석입구방면),128.2244771,36.15693522
5000,정방향,0,2021-10-03 06:22:12,2021-10-03 06:22:24,지좌동(문성중학교방면),128.1421158,36.11823444
57,정방향,0,2021-10-03 06:22:31,2021-10-03 06:22:44,아랫시장건너,128.1288742,36.11937541
73-3,정방향,0,2021-10-03 06:22:46,2021-10-03 06:22:54,태완노블리안정문건너,128.3058566,36.2469351
55,정방향,0,2021-10-03 06:22:54,2021-10-03 06:22:57,제석입구(진등방면),128.2323928,36.15740678
55,정방향,0,2021-10-03 06:22:58,2021-10-03 06:23:05,진등(칠산방면),128.2337299,36.15748085
53,역방향,0,2021-10-03 06:23:05,2021-10-03 06:23:14,도량2동(선주고등학교방면),128.3225421,36.1379493
73-3,정방향,0,2021-10-03 06:23:13,2021-10-03 06:23:18,교리e편한세상(생곡리방면),128.3061793,36.25021027
72-3,순환,2,2021-10-03 06:23:15,2021-10-03 06:23:26,선산읍행정복지센터,128.2982154,36.24254684
553,역방향,0,2021-10-03 06:23:33,2021-10-03 06:23:38,덕곡동,128.1589236,36.11899543
73-3,정방향,0,2021-10-03 06:23:37,2021-10-03 06:24:09,교리e편한세상A후문건너,128.3064714,36.25276011
55,정방향,0,2021-10-03 06:23:38,2021-10-03 06:23:44,칠산(경북과학기술고등학교방면),128.2412182,36.15831631
553,역방향,0,2021-10-03 06:23:44,2021-10-03 06:24:04,덕곡동앞,128.1571042,36.11786243
55,정방향,2,2021-10-03 06:23:57,2021-10-03 06:24:04,경북과학기술고등학교건너,128.2446836,36.15883415
72-3,순환,2,2021-10-03 06:23:59,2021-10-03 06:24:23,이문네거리,128.2960527,36.24051039
51,순환,0,2021-10-03 06:24:06,2021-10-03 06:25:07,김천시외버스터미널(종점),128.1178823,36.12287866
55,정방향,0,2021-10-03 06:24:18,2021-10-03 06:24:25,의동입구,128.2472281,36.15919832
72-3,순환,2,2021-10-03 06:24:41,2021-10-03 06:24:58,선산중학교앞,128.2937271,36.23997214
553,역방향,0,2021-10-03 06:24:48,2021-10-03 06:24:54,무실3거리(한마음타운방면),128.1543637,36.11598354
5000,역방향,0,2021-10-03 06:24:48,2021-10-03 06:24:54,봉곡동입구(진주울입구방면),128.3093903,36.13855769
55,정방향,0,2021-10-03 06:24:59,2021-10-03 06:25:10,아포읍행정복지센터건너,128.25327479,36.15963236
553,역방향,0,2021-10-03 06:24:59,2021-10-03 06:25:06,한마음타운건너,128.1529656,36.11665848
5000,정방향,0,2021-10-03 06:24:59,2021-10-03 06:25:16,문성중학교앞,128.1469208,36.11876475
53,역방향,1,2021-10-03 06:25:06,2021-10-03 06:26:01,구미종합터미널건너,128.3508489,36.12267599
57,정방향,0,2021-10-03 06:25:30,2021-10-03 06:25:41,감천3거리(아랫시장방면),128.1331809,36.11786483
55,정방향,2,2021-10-03 06:25:33,2021-10-03 06:25:42,아포역(아포한마음아파트방면),128.25726354,36.15925793
51,순환,0,2021-10-03 06:25:35,2021-10-03 06:25:44,성내동,128.1203089,36.12067708
53,역방향,2,2021-10-03 06:25:49,2021-10-03 06:26:02,주공5단지앞,128.3179938,36.14050337
73-3,정방향,0,2021-10-03 06:25:56,2021-10-03 06:26:04,용동골고개(수도가압장방면),128.3154702,36.26380298
57,정방향,0,2021-10-03 06:26:06,2021-10-03 06:26:52,성의중고앞,128.1369252,36.11657923
51,순환,0,2021-10-03 06:26:17,2021-10-03 06:26:24,삼각로타리(중앙시장방면),128.1246156,36.11937541
53,역방향,0,2021-10-03 06:26:21,2021-10-03 06:26:30,터미널네거리(송원고가밑방면),128.3482793,36.12230851
553,역방향,0,2021-10-03 06:26:21,2021-10-03 06:26:27,문성중학교건너,128.1473089,36.11882792
73-3,정방향,0,2021-10-03 06:26:26,2021-10-03 06:26:33,선산전문장례식장앞,128.317339,36.26698721
51,순환,0,2021-10-03 06:26:27,2021-10-03 06:26:36,중앙시장,128.1261101,36.1194879
55,정방향,2,2021-10-03 06:26:30,2021-10-03 06:27:10,아포한마음아파트앞,128.2630854,36.15869946
53,역방향,2,2021-10-03 06:26:31,2021-10-03 06:26:43,도봉초등학교앞,128.3154794,36.1416244
5000,정방향,0,2021-10-03 06:26:39,2021-10-03 06:27:11,한마음타운앞,128.1530113,36.11649888
53,역방향,3,2021-10-03 06:26:52,2021-10-03 06:27:00,송원고가밑(구미역방면),128.3439691,36.12341245
553,역방향,0,2021-10-03 06:26:54,2021-10-03 06:27:18,지좌동(성의중고방면),128.1426165,36.11860294
53,역방향,3,2021-10-03 06:26:55,2021-10-03 06:27:06,선주고등학교앞,128.3135908,36.14076653
53,역방향,0,2021-10-03 06:27:03,2021-10-03 06:27:08,,128.434978,36.15415266
73-3,정방향,0,2021-10-03 06:27:04,2021-10-03 06:27:09,생곡리고개(생곡삼거리방면),128.3207321,36.27110209
51,순환,0,2021-10-03 06:27:16,2021-10-03 06:27:26,아랫시장건너,128.1288742,36.11937541
53,역방향,0,2021-10-03 06:27:18,2021-10-03 06:27:24,금오시장 입구,128.340973,36.12474098
57,정방향,0,2021-10-03 06:27:19,2021-10-03 06:27:29,지좌동(문성중학교방면),128.1421158,36.11823444
72-3,순환,2,2021-10-03 06:27:30,2021-10-03 06:27:37,죽장리마을회관(죽장2리방면),128.2738268,36.24214907
53,역방향,1,2021-10-03 06:27:32,2021-10-03 06:27:43,원평동 행정복지 센터 앞,128.3388928,36.12581949
53,역방향,0,2021-10-03 06:27:35,2021-10-03 06:27:42,봉곡네거리(부곡새마을방면),128.3111374,36.14029468
73-3,정방향,0,2021-10-03 06:27:36,2021-10-03 06:27:44,생곡삼거리(생곡리방면),128.3237027,36.27516683
53,역방향,0,2021-10-03 06:27:45,2021-10-03 06:27:54,봉곡사거리,128.434978,36.15415266
5000,역방향,0,2021-10-03 06:27:55,2021-10-03 06:27:59,송천4리입구건너,128.283611,36.14925036
51,순환,0,2021-10-03 06:27:56,2021-10-03 06:28:03,감천3거리(아랫시장방면),128.1331809,36.11786483
57,정방향,0,2021-10-03 06:27:56,2021-10-03 06:28:05,문성중학교앞,128.1469208,36.11876475
53,역방향,3,2021-10-03 06:28:02,2021-10-03 06:28:30,대구은행앞,128.3356625,36.12718339
5000,정방향,0,2021-10-03 06:28:04,2021-10-03 06:28:09,덕곡동건너,128.1590325,36.11884291
553,역방향,0,2021-10-03 06:28:05,2021-10-03 06:28:11,성의중고건너,128.1363653,36.11672276
72-3,순환,2,2021-10-03 06:28:07,2021-10-03 06:28:17,죽장2리(봉곡방면),128.2689656,36.24421406
73-3,정방향,0,2021-10-03 06:28:11,2021-10-03 06:28:19,생곡리(일선교방면),128.3282555,36.27297848
53,역방향,3,2021-10-03 06:28:18,2021-10-03 06:28:24,부곡새마을(부곡진즐방면),128.3049561,36.14336595
51,순환,0,2021-10-03 06:28:24,2021-10-03 06:28:30,성의중고앞,128.1369252,36.11657923
553,역방향,0,2021-10-03 06:28:24,2021-10-03 06:28:30,감천3거리(성의중고방면),128.133778,36.11765481
55,정방향,2,2021-10-03 06:28:26,2021-10-03 06:28:33,금계(하송방면),128.2744588,36.15478557
53,역방향,0,2021-10-03 06:28:34,2021-10-03 06:28:41,부곡진즐(부곡장자터방면),128.3019929,36.14412855
57,정방향,0,2021-10-03 06:28:50,2021-10-03 06:29:03,한마음타운앞,128.1530113,36.11649888
72-3,순환,2,2021-10-03 06:28:56,2021-10-03 06:29:05,봉곡,128.2629363,36.24732219
553,역방향,0,2021-10-03 06:28:57,2021-10-03 06:29:06,아랫시장앞,128.1290695,36.11947072
51,순환,0,2021-10-03 06:29:00,2021-10-03 06:29:09,지좌동(문성중학교방면),128.1421158,36.11823444
53,역방향,0,2021-10-03 06:29:02,2021-10-03 06:29:17,구미역 전(국민은행),128.3322865,36.12861582
72-3,순환,2,2021-10-03 06:29:11,2021-10-03 06:29:22,봉곡(덕촌1리방면),128.261022,36.24809584
53,역방향,0,2021-10-03 06:29:11,2021-10-03 06:29:18,부곡장자터(구미대학교방면),128.2955669,36.14635374
73-3,정방향,0,2021-10-03 06:29:16,2021-10-03 06:29:22,일선교(일선교정류장방면),128.3389492,36.27281363
5000,정방향,0,2021-10-03 06:29:24,2021-10-03 06:29:32,신촌(용전방면),128.1695675,36.12437415
53,역방향,0,2021-10-03 06:29:33,2021-10-03 06:30:08,구미역(중앙시장),128.3298341,36.12962183
553,역방향,0,2021-10-03 06:29:35,2021-10-03 06:30:08,삼각로타리(성남교방면),128.1238468,36.11948679
57,정방향,0,2021-10-03 06:29:56,2021-10-03 06:30:04,무실삼거리,128.1551789,36.11584285
53,역방향,3,2021-10-03 06:29:59,2021-10-03 06:30:06,구미대학교앞,128.289086,36.14881246
51,순환,0,2021-10-03 06:30:01,2021-10-03 06:30:10,문성중학교앞,128.1469208,36.11876475
73-3,정방향,0,2021-10-03 06:30:06,2021-10-03 06:30:12,일선교정류장건너,128.3473558,36.2722249
53,역방향,0,2021-10-03 06:30:12,2021-10-03 06:31:37,구미역(김천행),128.328432,36.130215
57,정방향,0,2021-10-03 06:30:26,2021-10-03 06:30:33,덕곡동건너,128.1590325,36.11884291
53,역방향,0,2021-10-03 06:30:27,2021-10-03 06:30:50,구미시립노인요양병원,128.2858644,36.15018884
73-3,정방향,0,2021-10-03 06:30:29,2021-10-03 06:30:36,일선리(칠창방면),128.349555,36.26939846
553,역방향,0,2021-10-03 06:30:30,2021-10-03 06:30:37,성남교,128.1199257,36.1209813
5000,정방향,0,2021-10-03 06:30:46,2021-10-03 06:30:56,에듀파크건너,128.171493,36.121803
72-3,순환,2,2021-10-03 06:30:57,2021-10-03 06:31:05,덕촌(덕촌2리방면),128.2542853,36.25876385
73-3,정방향,0,2021-10-03 06:31:20,2021-10-03 06:31:26,칠창(낙산리방면),128.3492696,36.26294359
51,순환,0,2021-10-03 06:31:23,2021-10-03 06:31:30,한마음타운앞,128.1530113,36.11649888
57,정방향,0,2021-10-03 06:31:28,2021-10-03 06:31:52,신촌(용전방면),128.1695675,36.12437415
53,역방향,3,2021-10-03 06:31:34,2021-10-03 06:31:43,송내(모다아울렛앞),128.279948,36.154092
53,역방향,2,2021-10-03 06:31:48,2021-10-03 06:31:57,원평2동행정복지센터건너,128.325838,36.13129062
5000,정방향,0,2021-10-03 06:31:51,2021-10-03 06:31:59,LH4단지건너,128.1759203,36.12006798
5000,역방향,0,2021-10-03 06:31:56,2021-10-03 06:32:07,아포한마음아파트건너,128.2630024,36.15881109
53,역방향,0,2021-10-03 06:32:06,2021-10-03 06:32:52,제2구미교네거리,128.434978,36.15415266
53,역방향,3,2021-10-03 06:32:14,2021-10-03 06:32:20,금계(구미방면),128.2742229,36.15489417
55,정방향,1,2021-10-03 06:32:14,2021-10-03 06:32:18,송천4리입구,128.2835441,36.14921124
73-3,정방향,0,2021-10-03 06:32:30,2021-10-03 06:32:35,낙산리(구미보방면),128.3497648,36.25361028
5000,정방향,0,2021-10-03 06:32:38,2021-10-03 06:32:48,골드클래스건너,128.17862,36.118749
72-3,순환,2,2021-10-03 06:32:49,2021-10-03 06:32:53,덕촌2리(선산휴게소밑방면),128.2514571,36.26947211
51,순환,0,2021-10-03 06:32:57,2021-10-03 06:33:01,덕곡동건너,128.1590325,36.11884291
57,정방향,0,2021-10-03 06:33:02,2021-10-03 06:33:08,용전,128.1817609,36.1309744
53,역방향,0,2021-10-03 06:33:18,2021-10-03 06:33:30,미소지움아파트앞,128.3238455,36.1344027
5000,역방향,0,2021-10-03 06:33:24,2021-10-03 06:33:36,아포읍행정복지센터앞,128.25308399,36.15975719
55,정방향,1,2021-10-03 06:33:30,2021-10-03 06:33:47,장흥리(진주울입구방면),128.2938745,36.14445985
53,역방향,1,2021-10-03 06:33:40,2021-10-03 06:34:11,아포한마음아파트건너,128.2630024,36.15881109
72-3,순환,2,2021-10-03 06:33:46,2021-10-03 06:33:55,선산휴게소밑(대원방면),128.2475762,36.27546621
53,역방향,3,2021-10-03 06:33:50,2021-10-03 06:34:55,소로골네거리,128.434978,36.15415266
51,순환,0,2021-10-03 06:33:51,2021-10-03 06:33:57,신촌(용전방면),128.1695675,36.12437415
57,정방향,0,2021-10-03 06:34:04,2021-10-03 06:34:07,초곡리(서원입구방면),128.1849817,36.1412226
5000,정방향,0,2021-10-03 06:34:46,2021-10-03 06:35:24,김천(구미)역구미행,128.1806557,36.11408951
51,순환,0,2021-10-03 06:34:59,2021-10-03 06:35:05,용전,128.1817609,36.1309744
53,역방향,3,2021-10-03 06:34:59,2021-10-03 06:35:07,도량2동(선주고등학교방면),128.3225421,36.1379493
53,역방향,3,2021-10-03 06:35:00,2021-10-03 06:35:25,아포역(아포읍행정복지센터방면),128.25718805,36.15943346
73-3,정방향,0,2021-10-03 06:35:05,2021-10-03 06:35:11,구미보,128.3543563,36.23145796
57,정방향,0,2021-10-03 06:35:20,2021-10-03 06:35:27,서원입구(대신방면),128.1917286,36.15142733
72-3,순환,2,2021-10-03 06:35:31,2021-10-03 06:35:44,대원(태봉1리방면),128.2354675,36.28358156
73-3,정방향,0,2021-10-03 06:35:35,2021-10-03 06:35:41,월곡마을회관건너,128.3594564,36.23056473
57,정방향,0,2021-10-03 06:35:40,2021-10-03 06:35:52,대신(시내이방면),128.1946263,36.15256484
53,역방향,0,2021-10-03 06:35:49,2021-10-03 06:36:03,아포읍행정복지센터앞,128.25308399,36.15975719
73-3,정방향,0,2021-10-03 06:35:56,2021-10-03 06:36:01,월곡리(산양리방면),128.3627695,36.23013713
51,순환,0,2021-10-03 06:35:58,2021-10-03 06:36:03,초곡리(서원입구방면),128.1849817,36.1412226
72-3,순환,2,2021-10-03 06:36:02,2021-10-03 06:36:17,태봉1리(태봉리방면),128.2330489,36.28498768
5000,역방향,0,2021-10-03 06:36:09,2021-10-03 06:36:20,아포초등학교,128.2478695,36.15946618
53,역방향,3,2021-10-03 06:36:15,2021-10-03 06:39:41,구미종합터미널건너,128.3508489,36.12267599
55,정방향,0,2021-10-03 06:36:17,2021-10-03 06:36:25,봉곡동입구(선기동교복단지앞방면),128.3092992,36.13852891
55,정방향,0,2021-10-03 06:36:39,2021-10-03 06:36:47,선기동교복단지앞,128.3125653,36.13669802
73-3,정방향,0,2021-10-03 06:36:40,2021-10-03 06:36:47,산양리(해평초등학교향산분교건너방면),128.3687637,36.22599536
53,역방향,0,2021-10-03 06:36:40,2021-10-03 06:36:52,주공5단지앞,128.3179938,36.14050337
53,역방향,0,2021-10-03 06:37:06,2021-10-03 06:37:29,아포초등학교,128.2478695,36.15946618
73-3,정방향,0,2021-10-03 06:37:08,2021-10-03 06:37:14,산양리(송곡리방면),128.3723315,36.22397795
53,역방향,3,2021-10-03 06:37:09,2021-10-03 06:37:20,도봉초등학교앞,128.3154794,36.1416244
72-3,순환,2,2021-10-03 06:37:11,2021-10-03 06:37:21,태봉리(산촌마을입구방면),128.2299153,36.29148799
57,정방향,0,2021-10-03 06:37:17,2021-10-03 06:37:25,시내이(초산방면),128.2052198,36.15394199
555-1,정방향,0,2021-10-03 06:37:22,2021-10-03 06:37:31,삼각로타리(중앙시장방면),128.1246156,36.11937541
53,역방향,0,2021-10-03 06:37:29,2021-10-03 06:37:55,선주고등학교앞,128.3135908,36.14076653
51,순환,0,2021-10-03 06:37:32,2021-10-03 06:37:37,대신(시내이방면),128.1946263,36.15256484
55,정방향,2,2021-10-03 06:37:32,2021-10-03 06:38:51,도량2동입구(원평2동행정복지센터방면),128.3219065,36.13369063
555-1,정방향,0,2021-10-03 06:37:34,2021-10-03 06:37:46,중앙시장,128.1261101,36.1194879
53,역방향,3,2021-10-03 06:37:58,2021-10-03 06:38:04,칠산(진등방면),128.2422238,36.15864972
73-3,정방향,0,2021-10-03 06:38:02,2021-10-03 06:38:08,송곡리(금호1리방면),128.3758799,36.21985016
555-1,정방향,0,2021-10-03 06:38:03,2021-10-03 06:38:14,아랫시장건너,128.1288742,36.11937541
57,정방향,0,2021-10-03 06:38:18,2021-10-03 06:38:26,초산(뽕밭방면),128.2154857,36.15372797
53,역방향,0,2021-10-03 06:38:24,2021-10-03 06:38:33,봉곡네거리(부곡새마을방면),128.3111374,36.14029468
73-3,정방향,0,2021-10-03 06:38:25,2021-10-03 06:38:31,금호1리(금호2리방면),128.3782985,36.21737538
53,역방향,0,2021-10-03 06:38:36,2021-10-03 06:38:43,진등(제석입구방면),128.2343979,36.15778611
53,역방향,0,2021-10-03 06:38:36,2021-10-03 06:39:32,봉곡사거리,128.434978,36.15415266
555-1,정방향,0,2021-10-03 06:38:42,2021-10-03 06:38:52,감천3거리(아랫시장방면),128.1331809,36.11786483
57,정방향,0,2021-10-03 06:38:43,2021-10-03 06:38:51,뽕밭(작동방면),128.2194644,36.15559496
53,역방향,2,2021-10-03 06:38:48,2021-10-03 06:39:00,제석입구(말바우방면),128.2324662,36.15764146
5000,정방향,0,2021-10-03 06:38:48,2021-10-03 06:39:07,내보금자리주택건너,128.181387,36.12062181
