BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
53,역방향,3,2021-10-08 06:09:09,2021-10-08 06:10:01,구미종합터미널건너,128.3508489,36.12267599
55,정방향,1,2021-10-08 06:10:01,2021-10-08 06:10:11,한마음타운앞,128.1530113,36.11649888
53,역방향,3,2021-10-08 06:10:22,2021-10-08 06:10:30,터미널네거리(송원고가밑방면),128.3482793,36.12230851
553,역방향,0,2021-10-08 06:10:27,2021-10-08 06:10:36,대신(서원입구방면),128.1950169,36.15284004
53,역방향,3,2021-10-08 06:10:54,2021-10-08 06:11:15,송원고가밑(구미역방면),128.3439691,36.12341245
553,역방향,0,2021-10-08 06:10:55,2021-10-08 06:11:05,서원입구(초곡리방면),128.1918709,36.15150541
55,정방향,0,2021-10-08 06:11:10,2021-10-08 06:11:18,무실삼거리,128.1551789,36.11584285
53,역방향,3,2021-10-08 06:11:17,2021-10-08 06:11:22,,128.434978,36.15415266
55,정방향,1,2021-10-08 06:11:35,2021-10-08 06:11:42,덕곡동건너,128.1590325,36.11884291
53,역방향,1,2021-10-08 06:11:46,2021-10-08 06:11:49,원평동 행정복지 센터 앞,128.3388928,36.12581949
53,역방향,3,2021-10-08 06:12:09,2021-10-08 06:12:26,대구은행앞,128.3356625,36.12718339
55,정방향,1,2021-10-08 06:12:24,2021-10-08 06:13:00,신촌(용전방면),128.1695675,36.12437415
553,역방향,0,2021-10-08 06:12:47,2021-10-08 06:12:52,초곡리(용전입구방면),128.1842217,36.13913893
5000,정방향,0,2021-10-08 06:13:00,2021-10-08 06:15:21,김천시외버스터미널(종점),128.1178823,36.12287866
553,역방향,0,2021-10-08 06:13:41,2021-10-08 06:13:46,용전입구,128.1810689,36.13067798
53,역방향,0,2021-10-08 06:13:44,2021-10-08 06:14:30,구미역 전(국민은행),128.3322865,36.12861582
5000,역방향,0,2021-10-08 06:14:38,2021-10-08 06:15:25,구미종합터미널건너,128.3508489,36.12267599
55,정방향,0,2021-10-08 06:15:07,2021-10-08 06:15:13,용전,128.1817609,36.1309744
53,역방향,1,2021-10-08 06:15:11,2021-10-08 06:15:20,구미역(중앙시장),128.3298341,36.12962183
53,역방향,0,2021-10-08 06:15:27,2021-10-08 06:15:58,구미역(김천행),128.328432,36.130215
5000,정방향,0,2021-10-08 06:15:50,2021-10-08 06:16:03,성내동,128.1203089,36.12067708
55,정방향,2,2021-10-08 06:15:59,2021-10-08 06:16:04,초곡리(서원입구방면),128.1849817,36.1412226
53,역방향,3,2021-10-08 06:16:12,2021-10-08 06:16:36,원평2동행정복지센터건너,128.325838,36.13129062
553,역방향,0,2021-10-08 06:16:12,2021-10-08 06:16:20,한국전력기술앞,128.1810174,36.12610971
5000,정방향,0,2021-10-08 06:16:41,2021-10-08 06:16:53,삼각로타리(중앙시장방면),128.1246156,36.11937541
5000,역방향,0,2021-10-08 06:16:42,2021-10-08 06:16:42,,128.434978,36.15415266
5000,역방향,0,2021-10-08 06:16:52,2021-10-08 06:16:59,,128.434978,36.15415266
53,역방향,0,2021-10-08 06:16:54,2021-10-08 06:17:47,제2구미교네거리,128.434978,36.15415266
5000,정방향,0,2021-10-08 06:16:58,2021-10-08 06:17:20,중앙시장,128.1261101,36.1194879
5000,역방향,0,2021-10-08 06:17:03,2021-10-08 06:17:08,,128.434978,36.15415266
55,정방향,0,2021-10-08 06:17:11,2021-10-08 06:17:18,서원입구(대신방면),128.1917286,36.15142733
55,정방향,0,2021-10-08 06:17:32,2021-10-08 06:17:40,대신(시내이방면),128.1946263,36.15256484
53,역방향,0,2021-10-08 06:18:17,2021-10-08 06:18:36,미소지움아파트앞,128.3238455,36.1344027
553,역방향,0,2021-10-08 06:18:38,2021-10-08 06:18:54,내보금자리주택앞,128.1809772,36.12056557
55,정방향,0,2021-10-08 06:19:01,2021-10-08 06:19:08,시내이(초산방면),128.2052198,36.15394199
53,역방향,2,2021-10-08 06:19:05,2021-10-08 06:19:58,소로골네거리,128.434978,36.15415266
5000,역방향,0,2021-10-08 06:19:17,2021-10-08 06:20:25,구미역(김천행),128.328432,36.130215
5000,정방향,0,2021-10-08 06:19:21,2021-10-08 06:19:40,아랫시장건너,128.1288742,36.11937541
57,정방향,0,2021-10-08 06:19:27,2021-10-08 06:19:37,김천시외버스터미널(종점),128.1178823,36.12287866
553,역방향,0,2021-10-08 06:19:29,2021-10-08 06:19:34,로제니아호텔앞,128.1822295,36.11743726
73-3,정방향,0,2021-10-08 06:19:41,2021-10-08 06:20:17,선산터미널종점,128.3043322,36.23971938
55,정방향,2,2021-10-08 06:19:47,2021-10-08 06:19:52,초산(뽕밭방면),128.2154857,36.15372797
53,역방향,3,2021-10-08 06:20:00,2021-10-08 06:20:07,도량2동(선주고등학교방면),128.3225421,36.1379493
57,정방향,0,2021-10-08 06:20:04,2021-10-08 06:20:16,성내동,128.1203089,36.12067708
55,정방향,2,2021-10-08 06:20:07,2021-10-08 06:20:14,뽕밭(작동방면),128.2194644,36.15559496
5000,정방향,0,2021-10-08 06:20:11,2021-10-08 06:20:19,감천3거리(아랫시장방면),128.1331809,36.11786483
55,정방향,2,2021-10-08 06:20:34,2021-10-08 06:20:40,작동(말바우방면),128.2218041,36.15682959
5000,정방향,0,2021-10-08 06:20:42,2021-10-08 06:21:04,성의중고앞,128.1369252,36.11657923
57,정방향,0,2021-10-08 06:20:44,2021-10-08 06:20:53,삼각로타리(중앙시장방면),128.1246156,36.11937541
55,정방향,2,2021-10-08 06:20:48,2021-10-08 06:22:01,말바우(제석입구방면),128.2244771,36.15693522
53,역방향,0,2021-10-08 06:20:53,2021-10-08 06:21:02,주공5단지앞,128.3179938,36.14050337
53,역방향,3,2021-10-08 06:20:54,2021-10-08 06:24:54,구미종합터미널건너,128.3508489,36.12267599
57,정방향,0,2021-10-08 06:20:56,2021-10-08 06:21:20,중앙시장,128.1261101,36.1194879
53,역방향,0,2021-10-08 06:21:18,2021-10-08 06:21:27,도봉초등학교앞,128.3154794,36.1416244
5000,역방향,0,2021-10-08 06:21:27,2021-10-08 06:22:48,제2구미교네거리,128.434978,36.15415266
5000,정방향,0,2021-10-08 06:21:37,2021-10-08 06:21:47,지좌동(문성중학교방면),128.1421158,36.11823444
53,역방향,1,2021-10-08 06:21:39,2021-10-08 06:21:48,선주고등학교앞,128.3135908,36.14076653
57,정방향,0,2021-10-08 06:22:03,2021-10-08 06:22:19,아랫시장건너,128.1288742,36.11937541
5000,정방향,0,2021-10-08 06:22:16,2021-10-08 06:22:24,문성중학교앞,128.1469208,36.11876475
53,역방향,3,2021-10-08 06:22:29,2021-10-08 06:22:53,봉곡네거리(부곡새마을방면),128.3111374,36.14029468
55,정방향,1,2021-10-08 06:22:46,2021-10-08 06:22:55,제석입구(진등방면),128.2323928,36.15740678
57,정방향,0,2021-10-08 06:22:49,2021-10-08 06:22:58,감천3거리(아랫시장방면),128.1331809,36.11786483
73-3,정방향,0,2021-10-08 06:22:50,2021-10-08 06:23:06,태완노블리안정문건너,128.3058566,36.2469351
553,역방향,0,2021-10-08 06:22:52,2021-10-08 06:22:59,김천(구미)역김천행,128.1813693,36.11389342
55,정방향,0,2021-10-08 06:22:57,2021-10-08 06:23:42,진등(칠산방면),128.2337299,36.15748085
53,역방향,3,2021-10-08 06:23:12,2021-10-08 06:24:36,봉곡사거리,128.434978,36.15415266
72-3,순환,2,2021-10-08 06:23:12,2021-10-08 06:23:17,선산읍행정복지센터,128.2982154,36.24254684
57,정방향,0,2021-10-08 06:23:19,2021-10-08 06:23:46,성의중고앞,128.1369252,36.11657923
5000,정방향,0,2021-10-08 06:23:24,2021-10-08 06:23:32,한마음타운앞,128.1530113,36.11649888
72-3,순환,2,2021-10-08 06:23:36,2021-10-08 06:23:58,이문네거리,128.2960527,36.24051039
72-3,순환,2,2021-10-08 06:24:17,2021-10-08 06:24:29,선산중학교앞,128.2937271,36.23997214
57,정방향,0,2021-10-08 06:24:22,2021-10-08 06:24:35,지좌동(문성중학교방면),128.1421158,36.11823444
55,정방향,2,2021-10-08 06:24:49,2021-10-08 06:24:55,칠산(경북과학기술고등학교방면),128.2412182,36.15831631
5000,역방향,0,2021-10-08 06:24:56,2021-10-08 06:25:02,봉곡동입구(진주울입구방면),128.3093903,36.13855769
5000,정방향,0,2021-10-08 06:25:01,2021-10-08 06:25:06,덕곡동건너,128.1590325,36.11884291
57,정방향,0,2021-10-08 06:25:03,2021-10-08 06:25:13,문성중학교앞,128.1469208,36.11876475
55,정방향,2,2021-10-08 06:25:08,2021-10-08 06:25:16,경북과학기술고등학교건너,128.2446836,36.15883415
53,역방향,3,2021-10-08 06:25:18,2021-10-08 06:25:30,터미널네거리(송원고가밑방면),128.3482793,36.12230851
53,역방향,2,2021-10-08 06:25:31,2021-10-08 06:25:40,부곡새마을(부곡진즐방면),128.3049561,36.14336595
53,역방향,3,2021-10-08 06:25:55,2021-10-08 06:26:01,부곡진즐(부곡장자터방면),128.3019929,36.14412855
553,역방향,0,2021-10-08 06:26:03,2021-10-08 06:26:12,골드클래스앞,128.17876,36.118878
5000,정방향,0,2021-10-08 06:26:04,2021-10-08 06:26:11,신촌(용전방면),128.1695675,36.12437415
57,정방향,0,2021-10-08 06:26:05,2021-10-08 06:26:16,한마음타운앞,128.1530113,36.11649888
53,역방향,1,2021-10-08 06:26:11,2021-10-08 06:26:19,송원고가밑(구미역방면),128.3439691,36.12341245
55,정방향,2,2021-10-08 06:26:12,2021-10-08 06:26:19,의동입구,128.2472281,36.15919832
53,역방향,3,2021-10-08 06:26:12,2021-10-08 06:26:25,제2구미교네거리,128.434978,36.15415266
53,역방향,0,2021-10-08 06:26:22,2021-10-08 06:26:27,,128.434978,36.15415266
53,역방향,0,2021-10-08 06:26:33,2021-10-08 06:26:39,부곡장자터(구미대학교방면),128.2955669,36.14635374
53,역방향,3,2021-10-08 06:26:37,2021-10-08 06:26:43,금오시장 입구,128.340973,36.12474098
5000,정방향,0,2021-10-08 06:26:43,2021-10-08 06:26:47,에듀파크건너,128.171493,36.121803
55,정방향,1,2021-10-08 06:26:47,2021-10-08 06:26:58,아포읍행정복지센터건너,128.25327479,36.15963236
72-3,순환,2,2021-10-08 06:26:47,2021-10-08 06:26:54,죽장리마을회관(죽장2리방면),128.2738268,36.24214907
53,역방향,0,2021-10-08 06:26:50,2021-10-08 06:27:00,원평동 행정복지 센터 앞,128.3388928,36.12581949
553,역방향,0,2021-10-08 06:27:06,2021-10-08 06:27:42,LH4단지앞,128.1753473,36.12026331
57,정방향,0,2021-10-08 06:27:13,2021-10-08 06:27:22,무실삼거리,128.1551789,36.11584285
72-3,순환,2,2021-10-08 06:27:23,2021-10-08 06:27:31,죽장2리(봉곡방면),128.2689656,36.24421406
55,정방향,1,2021-10-08 06:27:24,2021-10-08 06:27:31,아포역(아포한마음아파트방면),128.25726354,36.15925793
53,역방향,0,2021-10-08 06:27:25,2021-10-08 06:27:30,구미대학교앞,128.289086,36.14881246
5000,정방향,0,2021-10-08 06:27:31,2021-10-08 06:27:38,LH4단지건너,128.1759203,36.12006798
57,정방향,0,2021-10-08 06:27:46,2021-10-08 06:27:55,덕곡동건너,128.1590325,36.11884291
53,역방향,3,2021-10-08 06:27:49,2021-10-08 06:28:12,대구은행앞,128.3356625,36.12718339
553,역방향,0,2021-10-08 06:27:56,2021-10-08 06:28:10,용시(김천행),128.172616,36.11969057
5000,정방향,0,2021-10-08 06:28:15,2021-10-08 06:28:26,골드클래스건너,128.17862,36.118749
55,정방향,2,2021-10-08 06:28:16,2021-10-08 06:28:47,아포한마음아파트앞,128.2630854,36.15869946
553,역방향,0,2021-10-08 06:28:19,2021-10-08 06:28:24,에듀파크앞,128.172267,36.121453
72-3,순환,2,2021-10-08 06:28:20,2021-10-08 06:28:29,봉곡(덕촌1리방면),128.261022,36.24809584
5000,역방향,0,2021-10-08 06:28:22,2021-10-08 06:28:26,송천4리입구건너,128.283611,36.14925036
53,역방향,3,2021-10-08 06:28:40,2021-10-08 06:29:05,구미역 전(국민은행),128.3322865,36.12861582
53,역방향,0,2021-10-08 06:28:44,2021-10-08 06:28:50,송내(모다아울렛앞),128.279948,36.154092
53,역방향,3,2021-10-08 06:29:18,2021-10-08 06:29:38,구미역(중앙시장),128.3298341,36.12962183
57,정방향,0,2021-10-08 06:29:20,2021-10-08 06:29:47,신촌(용전방면),128.1695675,36.12437415
53,역방향,0,2021-10-08 06:29:21,2021-10-08 06:29:23,금계(구미방면),128.2742229,36.15489417
53,역방향,3,2021-10-08 06:29:41,2021-10-08 06:30:05,구미역(김천행),128.328432,36.130215
5000,정방향,0,2021-10-08 06:29:44,2021-10-08 06:30:18,김천(구미)역구미행,128.1806557,36.11408951
55,정방향,1,2021-10-08 06:29:49,2021-10-08 06:29:57,금계(하송방면),128.2744588,36.15478557
72-3,순환,2,2021-10-08 06:29:53,2021-10-08 06:29:59,덕촌(덕촌2리방면),128.2542853,36.25876385
553,역방향,0,2021-10-08 06:30:04,2021-10-08 06:30:07,덕곡동,128.1589236,36.11899543
553,역방향,0,2021-10-08 06:30:15,2021-10-08 06:30:34,덕곡동앞,128.1571042,36.11786243
53,역방향,0,2021-10-08 06:30:18,2021-10-08 06:30:28,원평2동행정복지센터건너,128.325838,36.13129062
55,정방향,0,2021-10-08 06:30:19,2021-10-08 06:30:26,하송(송천4리입구방면),128.2791683,36.15261364
53,역방향,0,2021-10-08 06:30:29,2021-10-08 06:30:57,아포한마음아파트건너,128.2630024,36.15881109
53,역방향,3,2021-10-08 06:30:36,2021-10-08 06:30:49,제2구미교네거리,128.434978,36.15415266
55,정방향,1,2021-10-08 06:30:50,2021-10-08 06:30:53,송천4리입구,128.2835441,36.14921124
55,정방향,2,2021-10-08 06:30:53,2021-10-08 06:31:07,김천시외버스터미널(종점),128.1178823,36.12287866
57,정방향,0,2021-10-08 06:31:01,2021-10-08 06:31:08,용전,128.1817609,36.1309744
553,역방향,0,2021-10-08 06:31:15,2021-10-08 06:31:22,무실3거리(한마음타운방면),128.1543637,36.11598354
53,역방향,3,2021-10-08 06:31:19,2021-10-08 06:31:27,미소지움아파트앞,128.3238455,36.1344027
553,역방향,0,2021-10-08 06:31:25,2021-10-08 06:31:33,한마음타운건너,128.1529656,36.11665848
55,정방향,0,2021-10-08 06:31:31,2021-10-08 06:31:42,성내동,128.1203089,36.12067708
72-3,순환,2,2021-10-08 06:31:32,2021-10-08 06:31:37,덕촌2리(선산휴게소밑방면),128.2514571,36.26947211
53,역방향,0,2021-10-08 06:31:51,2021-10-08 06:32:03,소로골네거리,128.434978,36.15415266
53,역방향,0,2021-10-08 06:31:52,2021-10-08 06:31:58,아포역(아포읍행정복지센터방면),128.25718805,36.15943346
57,정방향,0,2021-10-08 06:32:05,2021-10-08 06:32:10,초곡리(서원입구방면),128.1849817,36.1412226
55,정방향,0,2021-10-08 06:32:07,2021-10-08 06:32:25,장흥리(진주울입구방면),128.2938745,36.14445985
53,역방향,0,2021-10-08 06:32:07,2021-10-08 06:32:15,도량2동(선주고등학교방면),128.3225421,36.1379493
55,정방향,1,2021-10-08 06:32:10,2021-10-08 06:32:18,삼각로타리(중앙시장방면),128.1246156,36.11937541
53,역방향,0,2021-10-08 06:32:20,2021-10-08 06:32:32,아포읍행정복지센터앞,128.25308399,36.15975719
55,정방향,0,2021-10-08 06:32:21,2021-10-08 06:32:51,중앙시장,128.1261101,36.1194879
5000,역방향,0,2021-10-08 06:32:26,2021-10-08 06:32:53,아포한마음아파트건너,128.2630024,36.15881109
72-3,순환,2,2021-10-08 06:32:29,2021-10-08 06:32:37,선산휴게소밑(대원방면),128.2475762,36.27546621
55,정방향,1,2021-10-08 06:33:04,2021-10-08 06:33:12,아랫시장건너,128.1288742,36.11937541
57,정방향,0,2021-10-08 06:33:26,2021-10-08 06:33:32,서원입구(대신방면),128.1917286,36.15142733
553,역방향,0,2021-10-08 06:33:29,2021-10-08 06:33:37,문성중학교건너,128.1473089,36.11882792
53,역방향,2,2021-10-08 06:33:30,2021-10-08 06:33:42,아포초등학교,128.2478695,36.15946618
55,정방향,0,2021-10-08 06:33:40,2021-10-08 06:34:11,감천3거리(아랫시장방면),128.1331809,36.11786483
5000,정방향,0,2021-10-08 06:33:45,2021-10-08 06:34:09,내보금자리주택건너,128.181387,36.12062181
57,정방향,0,2021-10-08 06:33:48,2021-10-08 06:33:57,대신(시내이방면),128.1946263,36.15256484
5000,역방향,0,2021-10-08 06:34:06,2021-10-08 06:34:16,아포읍행정복지센터앞,128.25308399,36.15975719
72-3,순환,2,2021-10-08 06:34:11,2021-10-08 06:34:26,대원(태봉1리방면),128.2354675,36.28358156
55,정방향,1,2021-10-08 06:34:24,2021-10-08 06:34:48,봉곡동입구(선기동교복단지앞방면),128.3092992,36.13852891
55,정방향,1,2021-10-08 06:34:32,2021-10-08 06:34:39,성의중고앞,128.1369252,36.11657923
53,역방향,0,2021-10-08 06:34:33,2021-10-08 06:34:38,칠산(진등방면),128.2422238,36.15864972
72-3,순환,2,2021-10-08 06:34:43,2021-10-08 06:35:02,태봉1리(태봉리방면),128.2330489,36.28498768
53,역방향,0,2021-10-08 06:34:46,2021-10-08 06:36:34,주공5단지앞,128.3179938,36.14050337
553,역방향,0,2021-10-08 06:34:47,2021-10-08 06:35:12,지좌동(성의중고방면),128.1426165,36.11860294
55,정방향,2,2021-10-08 06:35:02,2021-10-08 06:35:08,선기동교복단지앞,128.3125653,36.13669802
53,역방향,2,2021-10-08 06:35:09,2021-10-08 06:35:16,진등(제석입구방면),128.2343979,36.15778611
55,정방향,2,2021-10-08 06:35:13,2021-10-08 06:35:41,지좌동(문성중학교방면),128.1421158,36.11823444
5000,정방향,0,2021-10-08 06:35:14,2021-10-08 06:35:37,우정사업조달사무소앞,128.1813066,36.12400454
57,정방향,0,2021-10-08 06:35:18,2021-10-08 06:35:26,시내이(초산방면),128.2052198,36.15394199
53,역방향,3,2021-10-08 06:35:23,2021-10-08 06:35:51,제석입구(말바우방면),128.2324662,36.15764146
5000,정방향,0,2021-10-08 06:35:49,2021-10-08 06:35:56,한국전력기술건너,128.1813307,36.12610971
72-3,순환,2,2021-10-08 06:36:01,2021-10-08 06:36:12,태봉리(산촌마을입구방면),128.2299153,36.29148799
55,정방향,2,2021-10-08 06:36:07,2021-10-08 06:36:15,문성중학교앞,128.1469208,36.11876475
5000,역방향,0,2021-10-08 06:36:10,2021-10-08 06:36:21,아포초등학교,128.2478695,36.15946618
553,역방향,0,2021-10-08 06:36:10,2021-10-08 06:37:00,성의중고건너,128.1363653,36.11672276
55,정방향,0,2021-10-08 06:36:13,2021-10-08 06:36:22,도량2동입구(원평2동행정복지센터방면),128.3219065,36.13369063
57,정방향,0,2021-10-08 06:36:19,2021-10-08 06:36:27,초산(뽕밭방면),128.2154857,36.15372797
53,역방향,1,2021-10-08 06:36:43,2021-10-08 06:37:06,말바우(작동방면),128.2247225,36.15711304
55,정방향,2,2021-10-08 06:36:43,2021-10-08 06:36:54,원평2동행정복지센터앞,128.3248932,36.13146971
57,정방향,0,2021-10-08 06:36:46,2021-10-08 06:36:54,뽕밭(작동방면),128.2194644,36.15559496
55,정방향,2,2021-10-08 06:37:01,2021-10-08 06:37:38,한마음타운앞,128.1530113,36.11649888
53,역방향,1,2021-10-08 06:37:03,2021-10-08 06:37:31,도봉초등학교앞,128.3154794,36.1416244
553,역방향,0,2021-10-08 06:37:13,2021-10-08 06:37:20,감천3거리(성의중고방면),128.133778,36.11765481
57,정방향,0,2021-10-08 06:37:14,2021-10-08 06:37:31,작동(말바우방면),128.2218041,36.15682959
52,역방향,0,2021-10-08 06:37:15,2021-10-08 06:39:16,선산터미널종점,128.3043322,36.23971938
53,역방향,2,2021-10-08 06:37:23,2021-10-08 06:38:07,작동(뽕밭방면),128.2219344,36.15726023
55,정방향,2,2021-10-08 06:37:25,2021-10-08 06:37:54,구미역,128.3293215,36.12963461
53,역방향,3,2021-10-08 06:37:42,2021-10-08 06:38:10,선주고등학교앞,128.3135908,36.14076653
57,정방향,0,2021-10-08 06:37:45,2021-10-08 06:38:06,말바우(제석입구방면),128.2244771,36.15693522
55,정방향,0,2021-10-08 06:38:05,2021-10-08 06:38:35,무실삼거리,128.1551789,36.11584285
53,역방향,0,2021-10-08 06:38:28,2021-10-08 06:38:35,뽕밭(초산방면),128.2194312,36.15566306
55,정방향,1,2021-10-08 06:38:36,2021-10-08 06:38:47,농협,128.3331997,36.12802335
53,역방향,2,2021-10-08 06:38:41,2021-10-08 06:38:50,봉곡네거리(부곡새마을방면),128.3111374,36.14029468
553,역방향,0,2021-10-08 06:38:50,2021-10-08 06:39:20,아랫시장앞,128.1290695,36.11947072
53,역방향,0,2021-10-08 06:38:52,2021-10-08 06:38:57,초산(시내이방면),128.2156985,36.15391417
57,정방향,0,2021-10-08 06:38:54,2021-10-08 06:39:00,제석입구(진등방면),128.2323928,36.15740678
53,역방향,3,2021-10-08 06:38:55,2021-10-08 06:39:32,봉곡사거리,128.434978,36.15415266
55,정방향,1,2021-10-08 06:38:56,2021-10-08 06:39:03,덕곡동건너,128.1590325,36.11884291
55,정방향,2,2021-10-08 06:38:59,2021-10-08 06:39:21,금오산사거리,128.3358796,36.12688792
57,정방향,0,2021-10-08 06:39:01,2021-10-08 06:39:11,진등(칠산방면),128.2337299,36.15748085
55,정방향,0,2021-10-08 06:39:32,2021-10-08 06:39:36,원평동 행정복지센터 건너,128.3378738,36.12604377
72-3,순환,2,2021-10-08 06:39:37,2021-10-08 06:39:52,산촌마을입구(신오리석거실방면),128.2174048,36.30426362
55,정방향,2,2021-10-08 06:39:39,2021-10-08 06:39:45,금오시장 건너,128.339623,36.12527783
53,역방향,0,2021-10-08 06:39:41,2021-10-08 06:39:47,시내이(대신방면),128.2055418,36.15397847
57,정방향,0,2021-10-08 06:39:47,2021-10-08 06:39:54,칠산(경북과학기술고등학교방면),128.2412182,36.15831631
553,역방향,0,2021-10-08 06:39:51,2021-10-08 06:40:15,삼각로타리(성남교방면),128.1238468,36.11948679
53,역방향,0,2021-10-08 06:39:55,2021-10-08 06:40:01,부곡새마을(부곡진즐방면),128.3049561,36.14336595
55,정방향,0,2021-10-08 06:39:57,2021-10-08 06:40:16,송원고가밑(터미널네거리방면),128.3421501,36.12386997
57,정방향,0,2021-10-08 06:40:06,2021-10-08 06:40:14,경북과학기술고등학교건너,128.2446836,36.15883415
55,정방향,2,2021-10-08 06:40:09,2021-10-08 06:40:37,신촌(용전방면),128.1695675,36.12437415
53,역방향,0,2021-10-08 06:40:09,2021-10-08 06:40:14,부곡진즐(부곡장자터방면),128.3019929,36.14412855
174-1,역방향,0,2021-10-08 06:40:26,2021-10-08 06:40:33,원평2동행정복지센터건너,128.325838,36.13129062
57,정방향,0,2021-10-08 06:40:29,2021-10-08 06:40:36,의동입구,128.2472281,36.15919832
52,역방향,0,2021-10-08 06:40:32,2021-10-08 06:42:12,선산터미널종점,128.3043322,36.23971938
553,역방향,0,2021-10-08 06:40:38,2021-10-08 06:40:57,성남교,128.1199257,36.1209813
53,역방향,3,2021-10-08 06:40:39,2021-10-08 06:41:28,부곡장자터(구미대학교방면),128.2955669,36.14635374
55,정방향,2,2021-10-08 06:40:46,2021-10-08 06:40:54,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
