BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
171-4,정방향,0,2021-11-08 05:58:51,2021-11-08 05:58:58,선산터미널종점,128.3043322,36.23971938
553,역방향,0,2021-11-08 05:58:52,2021-11-08 05:59:05,아포읍행정복지센터앞,128.25308399,36.15975719
171-4,정방향,0,2021-11-08 05:59:08,2021-11-08 05:59:11,선산터미널종점,128.3043322,36.23971938
171-4,정방향,0,2021-11-08 05:59:15,2021-11-08 05:59:18,선산터미널종점,128.3043322,36.23971938
171-4,정방향,0,2021-11-08 05:59:19,2021-11-08 05:59:21,선산터미널종점,128.3043322,36.23971938
171-4,정방향,0,2021-11-08 05:59:26,2021-11-08 05:59:28,선산터미널종점,128.3043322,36.23971938
553,역방향,0,2021-11-08 05:59:43,2021-11-08 05:59:53,아포초등학교,128.2478695,36.15946618
171-4,정방향,0,2021-11-08 05:59:52,2021-11-08 05:59:53,선산터미널종점,128.3043322,36.23971938
171-4,정방향,0,2021-11-08 05:59:54,2021-11-08 05:59:55,선산터미널종점,128.3043322,36.23971938
55,정방향,0,2021-11-08 05:59:55,2021-11-08 06:00:07,김천시외버스터미널(종점),128.1178823,36.12287866
171-4,정방향,0,2021-11-08 05:59:56,2021-11-08 06:00:16,선산터미널종점,128.3043322,36.23971938
171-4,정방향,0,2021-11-08 06:00:21,2021-11-08 06:00:23,선산터미널종점,128.3043322,36.23971938
55,정방향,0,2021-11-08 06:00:27,2021-11-08 06:00:39,성내동,128.1203089,36.12067708
171-4,정방향,0,2021-11-08 06:00:29,2021-11-08 06:00:43,선산터미널종점,128.3043322,36.23971938
55,정방향,0,2021-11-08 06:01:04,2021-11-08 06:01:37,삼각로타리(중앙시장방면),128.1246156,36.11937541
95-1,정방향,1,2021-11-08 06:01:30,2021-11-08 06:04:29,구미역,128.3293215,36.12963461
553,역방향,0,2021-11-08 06:01:38,2021-11-08 06:03:00,칠산(진등방면),128.2422238,36.15864972
55,정방향,0,2021-11-08 06:01:41,2021-11-08 06:02:13,중앙시장,128.1261101,36.1194879
92,정방향,0,2021-11-08 06:02:04,2021-11-08 06:05:03,인동정류장(인동중학교방면),128.4225408,36.10810664
11,정방향,5,2021-11-08 06:02:41,2021-11-08 06:05:12,구미역,128.3293215,36.12963461
340,순환,0,2021-11-08 06:02:45,2021-11-08 06:05:16,구미역,128.3293215,36.12963461
171-4,정방향,0,2021-11-08 06:03:02,2021-11-08 06:03:29,고아에덴아파트건너,128.3102317,36.22514058
55,정방향,0,2021-11-08 06:03:21,2021-11-08 06:03:48,아랫시장건너,128.1288742,36.11937541
553,역방향,0,2021-11-08 06:03:41,2021-11-08 06:03:46,진등(제석입구방면),128.2343979,36.15778611
740,정방향,0,2021-11-08 06:03:48,2021-11-08 06:04:08,교리e편한세상(생곡리방면),128.3061793,36.25021027
171-4,정방향,0,2021-11-08 06:04:05,2021-11-08 06:04:13,오로리새마을(오로리방면),128.3135666,36.21972905
55,정방향,0,2021-11-08 06:04:14,2021-11-08 06:04:22,감천3거리(아랫시장방면),128.1331809,36.11786483
740,정방향,0,2021-11-08 06:04:26,2021-11-08 06:04:32,교리e편한세상A후문건너,128.3064714,36.25276011
553,역방향,0,2021-11-08 06:04:29,2021-11-08 06:05:33,말바우(작동방면),128.2247225,36.15711304
171-4,정방향,0,2021-11-08 06:04:29,2021-11-08 06:04:41,오로리(오로삼거리방면),128.3153062,36.21718118
55,정방향,0,2021-11-08 06:04:39,2021-11-08 06:05:14,성의중고앞,128.1369252,36.11657923
181,정방향,0,2021-11-08 06:04:56,2021-11-08 06:05:22,구미역,128.3293215,36.12963461
172,역방향,0,2021-11-08 06:04:59,2021-11-08 06:05:34,구미역(중앙시장),128.3298341,36.12962183
195,정방향,0,2021-11-08 06:05:06,2021-11-08 06:05:27,구미역,128.3293215,36.12963461
171-4,정방향,0,2021-11-08 06:05:11,2021-11-08 06:05:16,오로삼거리,128.3203419,36.21446278
885,정방향,0,2021-11-08 06:05:11,2021-11-08 06:05:31,구미역,128.3293215,36.12963461
411-6,순환,5,2021-11-08 06:05:15,2021-11-08 06:05:33,구미역,128.3293215,36.12963461
95-1,정방향,1,2021-11-08 06:05:22,2021-11-08 06:05:45,농협,128.3331997,36.12802335
890,정방향,0,2021-11-08 06:05:29,2021-11-08 06:05:46,구미역,128.3293215,36.12963461
171-4,정방향,0,2021-11-08 06:05:34,2021-11-08 06:05:41,고아농공단지건너,128.3248786,36.21264769
12,정방향,0,2021-11-08 06:05:39,2021-11-08 06:06:02,구미역,128.3293215,36.12963461
11,정방향,5,2021-11-08 06:05:43,2021-11-08 06:05:58,농협,128.3331997,36.12802335
24,정방향,0,2021-11-08 06:05:45,2021-11-08 06:06:10,원평동(대구은행앞방면),128.3375163,36.12802591
553,역방향,0,2021-11-08 06:05:45,2021-11-08 06:06:05,작동(뽕밭방면),128.2219344,36.15726023
340,순환,0,2021-11-08 06:05:46,2021-11-08 06:06:10,농협,128.3331997,36.12802335
171-4,정방향,0,2021-11-08 06:05:46,2021-11-08 06:05:56,고아읍행정복지센터건너,128.3267911,36.21134824
140-2,순환,0,2021-11-08 06:05:46,2021-11-08 06:06:02,구미역,128.3293215,36.12963461
740,정방향,0,2021-11-08 06:05:47,2021-11-08 06:05:54,용동골고개(수도가압장방면),128.3154702,36.26380298
55,정방향,0,2021-11-08 06:05:47,2021-11-08 06:05:56,지좌동(문성중학교방면),128.1421158,36.11823444
181,정방향,0,2021-11-08 06:05:55,2021-11-08 06:06:15,농협,128.3331997,36.12802335
95-1,정방향,1,2021-11-08 06:05:58,2021-11-08 06:06:59,금오산사거리,128.3358796,36.12688792
195,정방향,0,2021-11-08 06:05:59,2021-11-08 06:06:20,농협,128.3331997,36.12802335
172,역방향,0,2021-11-08 06:06:00,2021-11-08 06:06:10,원평2동행정복지센터건너,128.325838,36.13129062
885,정방향,0,2021-11-08 06:06:05,2021-11-08 06:06:28,농협,128.3331997,36.12802335
411-6,순환,5,2021-11-08 06:06:12,2021-11-08 06:06:29,농협,128.3331997,36.12802335
740,정방향,0,2021-11-08 06:06:15,2021-11-08 06:06:19,선산전문장례식장앞,128.317339,36.26698721
55,정방향,0,2021-11-08 06:06:21,2021-11-08 06:06:30,문성중학교앞,128.1469208,36.11876475
553,역방향,0,2021-11-08 06:06:22,2021-11-08 06:06:30,뽕밭(초산방면),128.2194312,36.15566306
171-4,정방향,0,2021-11-08 06:06:23,2021-11-08 06:06:58,고아정류장,128.3295711,36.20899211
890,정방향,0,2021-11-08 06:06:26,2021-11-08 06:07:02,농협,128.3331997,36.12802335
11,정방향,5,2021-11-08 06:06:27,2021-11-08 06:06:53,금오산사거리,128.3358796,36.12688792
24,정방향,0,2021-11-08 06:06:43,2021-11-08 06:07:11,대구은행앞,128.3356625,36.12718339
553,역방향,0,2021-11-08 06:06:45,2021-11-08 06:06:52,초산(시내이방면),128.2156985,36.15391417
740,정방향,0,2021-11-08 06:06:46,2021-11-08 06:06:52,생곡리고개(생곡삼거리방면),128.3207321,36.27110209
74,정방향,0,2021-11-08 06:06:47,2021-11-08 06:06:54,교리e편한세상A후문건너,128.3064714,36.25276011
172,역방향,0,2021-11-08 06:06:48,2021-11-08 06:06:56,원평2동산업도로(도량교방면),128.3278393,36.13316801
340,순환,0,2021-11-08 06:06:56,2021-11-08 06:07:06,금오산사거리,128.3358796,36.12688792
12,정방향,0,2021-11-08 06:07:01,2021-11-08 06:07:17,농협,128.3331997,36.12802335
181,정방향,0,2021-11-08 06:07:02,2021-11-08 06:07:14,금오산사거리,128.3358796,36.12688792
195,정방향,0,2021-11-08 06:07:06,2021-11-08 06:07:20,금오산사거리,128.3358796,36.12688792
140-2,순환,0,2021-11-08 06:07:07,2021-11-08 06:07:20,농협,128.3331997,36.12802335
885,정방향,0,2021-11-08 06:07:12,2021-11-08 06:07:25,금오산사거리,128.3358796,36.12688792
95-1,정방향,1,2021-11-08 06:07:14,2021-11-08 06:07:43,원평동 행정복지센터 건너,128.3378738,36.12604377
180,정방향,0,2021-11-08 06:07:15,2021-11-08 06:07:46,농협,128.3331997,36.12802335
411-6,순환,5,2021-11-08 06:07:17,2021-11-08 06:07:27,금오산사거리,128.3358796,36.12688792
410-7,정방향,1,2021-11-08 06:07:18,2021-11-08 06:10:13,구미역,128.3293215,36.12963461
740,정방향,0,2021-11-08 06:07:19,2021-11-08 06:07:26,생곡삼거리(생곡리방면),128.3237027,36.27516683
890,정방향,0,2021-11-08 06:07:26,2021-11-08 06:07:40,금오산사거리,128.3358796,36.12688792
195,정방향,0,2021-11-08 06:07:32,2021-11-08 06:07:57,원평동 행정복지센터 건너,128.3378738,36.12604377
12,정방향,0,2021-11-08 06:07:33,2021-11-08 06:09:43,금오산사거리,128.3358796,36.12688792
553,역방향,0,2021-11-08 06:07:37,2021-11-08 06:07:43,시내이(대신방면),128.2055418,36.15397847
140-2,순환,0,2021-11-08 06:07:38,2021-11-08 06:07:49,금오산사거리,128.3358796,36.12688792
55,정방향,0,2021-11-08 06:07:40,2021-11-08 06:07:52,한마음타운앞,128.1530113,36.11649888
11,정방향,5,2021-11-08 06:07:40,2021-11-08 06:07:47,금오시장 건너,128.339623,36.12527783
92,정방향,0,2021-11-08 06:07:42,2021-11-08 06:07:49,인동중학교앞,128.4256927,36.10884636
885,정방향,0,2021-11-08 06:07:42,2021-11-08 06:07:52,원평동 행정복지센터 건너,128.3378738,36.12604377
172,역방향,0,2021-11-08 06:07:46,2021-11-08 06:07:54,도량교(구미남고방면),128.3323547,36.13463238
74,정방향,0,2021-11-08 06:07:47,2021-11-08 06:09:47,선산터미널종점,128.3043322,36.23971938
95-1,정방향,1,2021-11-08 06:07:48,2021-11-08 06:07:57,금오시장 건너,128.339623,36.12527783
340-4,순환,5,2021-11-08 06:07:49,2021-11-08 06:11:28,구미역,128.3293215,36.12963461
740,정방향,0,2021-11-08 06:07:53,2021-11-08 06:07:58,생곡리(일선교방면),128.3282555,36.27297848
24,정방향,0,2021-11-08 06:07:54,2021-11-08 06:08:14,구미역 전(국민은행),128.3322865,36.12861582
92,정방향,0,2021-11-08 06:07:55,2021-11-08 06:08:19,황상동입구(황상현대아파트방면),128.4256459,36.11041644
73-3,정방향,0,2021-11-08 06:07:57,2021-11-08 06:11:00,선산터미널종점,128.3043322,36.23971938
885,정방향,0,2021-11-08 06:07:58,2021-11-08 06:08:07,금오시장 건너,128.339623,36.12527783
195,정방향,0,2021-11-08 06:08:05,2021-11-08 06:08:18,금오시장 건너,128.339623,36.12527783
11,정방향,5,2021-11-08 06:08:08,2021-11-08 06:08:15,송원고가밑(터미널네거리방면),128.3421501,36.12386997
95-1,정방향,1,2021-11-08 06:08:08,2021-11-08 06:08:20,송원고가밑(터미널네거리방면),128.3421501,36.12386997
172,역방향,0,2021-11-08 06:08:09,2021-11-08 06:08:17,구미남고앞,128.3324294,36.1374931
74,정방향,0,2021-11-08 06:08:17,2021-11-08 06:08:22,용동골고개(수도가압장방면),128.3154702,36.26380298
180,정방향,0,2021-11-08 06:08:19,2021-11-08 06:08:33,금오산사거리,128.3358796,36.12688792
885,정방향,0,2021-11-08 06:08:19,2021-11-08 06:08:41,송원고가밑(터미널네거리방면),128.3421501,36.12386997
190-3,정방향,0,2021-11-08 06:08:29,2021-11-08 06:11:32,구미역,128.3293215,36.12963461
55,정방향,0,2021-11-08 06:08:31,2021-11-08 06:08:39,무실삼거리,128.1551789,36.11584285
92,정방향,0,2021-11-08 06:08:32,2021-11-08 06:09:02,황상현대아파트앞,128.4236464,36.11085496
195,정방향,0,2021-11-08 06:08:36,2021-11-08 06:08:49,송원고가밑(터미널네거리방면),128.3421501,36.12386997
53,역방향,0,2021-11-08 06:08:39,2021-11-08 06:10:18,구미종합터미널건너,128.3508489,36.12267599
11,정방향,5,2021-11-08 06:08:40,2021-11-08 06:08:46,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
74,정방향,0,2021-11-08 06:08:40,2021-11-08 06:08:47,선산전문장례식장앞,128.317339,36.26698721
24,정방향,0,2021-11-08 06:08:42,2021-11-08 06:10:19,구미역(중앙시장),128.3298341,36.12962183
172,역방향,0,2021-11-08 06:08:45,2021-11-08 06:08:59,도산초등학교,128.332365,36.14124625
740,정방향,0,2021-11-08 06:08:46,2021-11-08 06:08:51,일선교(일선교정류장방면),128.3389492,36.27281363
95-1,정방향,1,2021-11-08 06:08:48,2021-11-08 06:08:56,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
340,순환,0,2021-11-08 06:08:55,2021-11-08 06:09:05,푸르지오캐슬B단지,128.3361004,36.12470868
55,정방향,0,2021-11-08 06:08:59,2021-11-08 06:09:07,덕곡동건너,128.1590325,36.11884291
181,정방향,0,2021-11-08 06:09:01,2021-11-08 06:09:10,푸르지오캐슬B단지,128.3361004,36.12470868
411-6,순환,5,2021-11-08 06:09:06,2021-11-08 06:09:16,푸르지오캐슬B단지,128.3361004,36.12470868
553,역방향,0,2021-11-08 06:09:06,2021-11-08 06:09:16,대신(서원입구방면),128.1950169,36.15284004
74,정방향,0,2021-11-08 06:09:10,2021-11-08 06:09:17,생곡리고개(생곡삼거리방면),128.3207321,36.27110209
92,정방향,0,2021-11-08 06:09:10,2021-11-08 06:09:21,황상신화아파트앞,128.4215948,36.11084456
95-1,정방향,1,2021-11-08 06:09:12,2021-11-08 06:09:33,오성예식장앞,128.351442,36.12119339
140-2,순환,0,2021-11-08 06:09:13,2021-11-08 06:09:36,푸르지오캐슬B단지,128.3361004,36.12470868
885,정방향,0,2021-11-08 06:09:16,2021-11-08 06:09:25,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
180,정방향,0,2021-11-08 06:09:17,2021-11-08 06:09:52,푸르지오캐슬B단지,128.3361004,36.12470868
340,순환,0,2021-11-08 06:09:21,2021-11-08 06:09:31,가톨릭근로자문화센타,128.3378493,36.12327282
181,정방향,0,2021-11-08 06:09:24,2021-11-08 06:09:35,가톨릭근로자문화센타,128.3378493,36.12327282
195,정방향,0,2021-11-08 06:09:29,2021-11-08 06:09:40,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
171-4,정방향,0,2021-11-08 06:09:29,2021-11-08 06:09:37,예강1리(고아119안전센터앞),128.3396784,36.19970071
411-6,순환,5,2021-11-08 06:09:30,2021-11-08 06:09:39,가톨릭근로자문화센타,128.3378493,36.12327282
740,정방향,0,2021-11-08 06:09:31,2021-11-08 06:09:49,일선교정류장건너,128.3473558,36.2722249
11,정방향,5,2021-11-08 06:09:32,2021-11-08 06:09:53,구미종합터미널앞,128.3510414,36.12252942
553,역방향,0,2021-11-08 06:09:34,2021-11-08 06:09:43,서원입구(초곡리방면),128.1918709,36.15150541
172,역방향,0,2021-11-08 06:09:35,2021-11-08 06:09:44,구미여고,128.3311962,36.14460079
74,정방향,0,2021-11-08 06:09:41,2021-11-08 06:09:52,생곡삼거리(생곡리방면),128.3237027,36.27516683
885,정방향,0,2021-11-08 06:09:44,2021-11-08 06:09:58,구미종합터미널앞,128.3510414,36.12252942
140-2,순환,0,2021-11-08 06:09:52,2021-11-08 06:09:59,가톨릭근로자문화센타,128.3378493,36.12327282
360,정방향,0,2021-11-08 06:09:54,2021-11-08 06:10:19,구미역,128.3293215,36.12963461
890,정방향,0,2021-11-08 06:09:56,2021-11-08 06:09:59,원평동 행정복지센터 건너,128.3378738,36.12604377
55,정방향,0,2021-11-08 06:09:57,2021-11-08 06:10:20,신촌(용전방면),128.1695675,36.12437415
12,정방향,0,2021-11-08 06:09:57,2021-11-08 06:10:17,원평동 행정복지센터 건너,128.3378738,36.12604377
180,정방향,0,2021-11-08 06:10:01,2021-11-08 06:10:17,가톨릭근로자문화센타,128.3378493,36.12327282
172,역방향,0,2021-11-08 06:10:02,2021-11-08 06:10:10,구미중학교건너,128.3311099,36.14806354
92,정방향,0,2021-11-08 06:10:03,2021-11-08 06:10:12,하우저만,128.4175344,36.11270803
890,정방향,0,2021-11-08 06:10:05,2021-11-08 06:10:12,금오시장 건너,128.339623,36.12527783
340,순환,0,2021-11-08 06:10:14,2021-11-08 06:10:23,형곡금호어울림앞,128.338457,36.11941619
740,정방향,0,2021-11-08 06:10:15,2021-11-08 06:10:23,일선리(칠창방면),128.349555,36.26939846
74,정방향,0,2021-11-08 06:10:17,2021-11-08 06:10:24,생곡리(일선교방면),128.3282555,36.27297848
181,정방향,0,2021-11-08 06:10:18,2021-11-08 06:10:26,형곡금호어울림앞,128.338457,36.11941619
185,정방향,0,2021-11-08 06:10:19,2021-11-08 06:10:34,구미역,128.3293215,36.12963461
162-1,정방향,1,2021-11-08 06:10:24,2021-11-08 06:10:54,구미역,128.3293215,36.12963461
12,정방향,0,2021-11-08 06:10:26,2021-11-08 06:10:36,금오시장 건너,128.339623,36.12527783
890,정방향,0,2021-11-08 06:10:26,2021-11-08 06:10:54,송원고가밑(터미널네거리방면),128.3421501,36.12386997
74,정방향,0,2021-11-08 06:10:33,2021-11-08 06:11:20,선산터미널종점,128.3043322,36.23971938
11,정방향,5,2021-11-08 06:10:34,2021-11-08 06:10:42,농협파머스마켓앞,128.3545034,36.12214043
172,역방향,0,2021-11-08 06:10:34,2021-11-08 06:10:46,원호동(원호대우아파트앞방면),128.3306036,36.15065564
885,정방향,0,2021-11-08 06:10:36,2021-11-08 06:10:47,농협파머스마켓앞,128.3545034,36.12214043
340,순환,0,2021-11-08 06:10:37,2021-11-08 06:10:42,형곡네거리,128.3387627,36.11679033
53,역방향,0,2021-11-08 06:10:39,2021-11-08 06:10:50,터미널네거리(송원고가밑방면),128.3482793,36.12230851
181,정방향,0,2021-11-08 06:10:41,2021-11-08 06:10:47,형곡네거리,128.3387627,36.11679033
410-7,정방향,1,2021-11-08 06:10:44,2021-11-08 06:10:54,농협,128.3331997,36.12802335
24,정방향,0,2021-11-08 06:10:48,2021-11-08 06:10:56,원평2동행정복지센터건너,128.325838,36.13129062
360,정방향,0,2021-11-08 06:10:48,2021-11-08 06:10:58,농협,128.3331997,36.12802335
11,역방향,0,2021-11-08 06:10:54,2021-11-08 06:14:56,왜관남부,128.399622,35.9889
12,정방향,0,2021-11-08 06:10:57,2021-11-08 06:11:15,송원고가밑(터미널네거리방면),128.3421501,36.12386997
26-2,순환,1,2021-11-08 06:10:59,2021-11-08 06:11:10,구미역(선산노선정류장),128.3295658,36.12953268
185,정방향,0,2021-11-08 06:11:05,2021-11-08 06:11:15,농협,128.3331997,36.12802335
172,역방향,0,2021-11-08 06:11:06,2021-11-08 06:11:18,원호대우아파트앞,128.329198,36.15304219
553,역방향,0,2021-11-08 06:11:08,2021-11-08 06:11:12,초곡리(용전입구방면),128.1842217,36.13913893
53,역방향,0,2021-11-08 06:11:11,2021-11-08 06:11:18,송원고가밑(구미역방면),128.3439691,36.12341245
74,정방향,0,2021-11-08 06:11:12,2021-11-08 06:11:19,일선교(일선교정류장방면),128.3389492,36.27281363
740,정방향,0,2021-11-08 06:11:12,2021-11-08 06:11:17,칠창(낙산리방면),128.3492696,36.26294359
410-7,정방향,1,2021-11-08 06:11:13,2021-11-08 06:11:24,금오산사거리,128.3358796,36.12688792
181,정방향,0,2021-11-08 06:11:14,2021-11-08 06:11:21,동우그린파크,128.3360182,36.11660504
195,정방향,0,2021-11-08 06:11:14,2021-11-08 06:11:32,오성예식장앞,128.351442,36.12119339
162-1,정방향,1,2021-11-08 06:11:17,2021-11-08 06:11:50,농협,128.3331997,36.12802335
360,정방향,0,2021-11-08 06:11:17,2021-11-08 06:11:29,금오산사거리,128.3358796,36.12688792
411-6,순환,5,2021-11-08 06:11:19,2021-11-08 06:11:31,송정동번개시장건너,128.3405662,36.1212612
53,역방향,0,2021-11-08 06:11:21,2021-11-08 06:11:27,,128.434978,36.15415266
140-2,순환,0,2021-11-08 06:11:22,2021-11-08 06:11:35,송정동번개시장건너,128.3405662,36.1212612
340,순환,0,2021-11-08 06:11:23,2021-11-08 06:11:31,동우그린파크,128.3360182,36.11660504
55,정방향,0,2021-11-08 06:11:23,2021-11-08 06:11:30,용전,128.1817609,36.1309744
890,정방향,0,2021-11-08 06:11:25,2021-11-08 06:11:31,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
180,정방향,0,2021-11-08 06:11:28,2021-11-08 06:12:03,송정동번개시장건너,128.3405662,36.1212612
171-4,정방향,0,2021-11-08 06:11:28,2021-11-08 06:11:55,항곡현일중고등학교건너,128.3477094,36.18828881
24,정방향,0,2021-11-08 06:11:37,2021-11-08 06:11:42,원평2동산업도로(도량교방면),128.3278393,36.13316801
53,역방향,0,2021-11-08 06:11:39,2021-11-08 06:11:46,금오시장 입구,128.340973,36.12474098
12,정방향,0,2021-11-08 06:11:43,2021-11-08 06:11:50,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
890,정방향,0,2021-11-08 06:11:51,2021-11-08 06:12:13,오성예식장앞,128.351442,36.12119339
410-7,정방향,1,2021-11-08 06:11:52,2021-11-08 06:11:59,푸르지오캐슬B단지,128.3361004,36.12470868
553,역방향,0,2021-11-08 06:11:53,2021-11-08 06:12:03,용전입구,128.1810689,36.13067798
53,역방향,0,2021-11-08 06:11:54,2021-11-08 06:12:01,원평동 행정복지 센터 앞,128.3388928,36.12581949
185,정방향,0,2021-11-08 06:11:55,2021-11-08 06:12:07,금오산사거리,128.3358796,36.12688792
74,정방향,0,2021-11-08 06:12:01,2021-11-08 06:12:10,일선교정류장건너,128.3473558,36.2722249
360,정방향,0,2021-11-08 06:12:01,2021-11-08 06:12:08,푸르지오캐슬B단지,128.3361004,36.12470868
26-2,순환,1,2021-11-08 06:12:02,2021-11-08 06:12:16,농협,128.3331997,36.12802335
411-6,순환,5,2021-11-08 06:12:02,2021-11-08 06:12:12,시청후문앞,128.3444543,36.12044819
5000,역방향,0,2021-11-08 06:12:05,2021-11-08 06:15:18,구미종합터미널건너,128.3508489,36.12267599
12,정방향,0,2021-11-08 06:12:05,2021-11-08 06:12:17,오성예식장앞,128.351442,36.12119339
140-2,순환,0,2021-11-08 06:12:06,2021-11-08 06:12:15,시청후문앞,128.3444543,36.12044819
92,정방향,0,2021-11-08 06:12:06,2021-11-08 06:12:15,효성티앤에스건너,128.4104658,36.12423358
162-1,정방향,1,2021-11-08 06:12:08,2021-11-08 06:12:26,금오산사거리,128.3358796,36.12688792
172,역방향,0,2021-11-08 06:12:08,2021-11-08 06:12:16,원호푸르지오아파트건너,128.3346433,36.15602465
181,정방향,0,2021-11-08 06:12:11,2021-11-08 06:12:40,우방3차건너,128.3322819,36.1144838
340-4,순환,5,2021-11-08 06:12:11,2021-11-08 06:12:24,농협,128.3331997,36.12802335
410-7,정방향,1,2021-11-08 06:12:11,2021-11-08 06:12:18,가톨릭근로자문화센타,128.3378493,36.12327282
53,역방향,0,2021-11-08 06:12:14,2021-11-08 06:12:24,대구은행앞,128.3356625,36.12718339
190-3,정방향,0,2021-11-08 06:12:15,2021-11-08 06:12:28,농협,128.3331997,36.12802335
95-1,정방향,1,2021-11-08 06:12:17,2021-11-08 06:12:24,구미IC네거리,128.3601083,36.119205
55,정방향,0,2021-11-08 06:12:17,2021-11-08 06:12:22,초곡리(서원입구방면),128.1849817,36.1412226
360,정방향,0,2021-11-08 06:12:20,2021-11-08 06:12:30,가톨릭근로자문화센타,128.3378493,36.12327282
740,정방향,0,2021-11-08 06:12:20,2021-11-08 06:12:26,낙산리(구미보방면),128.3497648,36.25361028
885,정방향,0,2021-11-08 06:12:24,2021-11-08 06:12:32,구미IC네거리,128.3601083,36.119205
180,정방향,0,2021-11-08 06:12:24,2021-11-08 06:12:33,시청후문앞,128.3444543,36.12044819
11,정방향,5,2021-11-08 06:12:24,2021-11-08 06:12:29,구미IC네거리,128.3601083,36.119205
74,정방향,0,2021-11-08 06:12:26,2021-11-08 06:12:34,일선리(칠창방면),128.349555,36.26939846
26-2,순환,1,2021-11-08 06:12:32,2021-11-08 06:12:44,금오산사거리,128.3358796,36.12688792
410-7,정방향,1,2021-11-08 06:12:34,2021-11-08 06:12:43,송정동번개시장건너,128.3405662,36.1212612
185,정방향,0,2021-11-08 06:12:34,2021-11-08 06:12:37,원평동 행정복지센터 건너,128.3378738,36.12604377
140-3,순환,0,2021-11-08 06:12:35,2021-11-08 06:13:40,구미역,128.3293215,36.12963461
172,역방향,0,2021-11-08 06:12:36,2021-11-08 06:12:45,고아세영리첼아파트건너,128.3388849,36.1579055
162-1,정방향,1,2021-11-08 06:12:38,2021-11-08 06:12:51,원평동 행정복지센터 건너,128.3378738,36.12604377
340-4,순환,5,2021-11-08 06:12:38,2021-11-08 06:12:50,금오산사거리,128.3358796,36.12688792
171-4,정방향,0,2021-11-08 06:12:40,2021-11-08 06:12:47,봉한2리(봉한1리방면),128.3508164,36.18119253
53,역방향,0,2021-11-08 06:12:41,2021-11-08 06:12:49,구미역 전(국민은행),128.3322865,36.12861582
881,정방향,0,2021-11-08 06:12:42,2021-11-08 06:15:11,구미역,128.3293215,36.12963461
190-3,정방향,0,2021-11-08 06:12:43,2021-11-08 06:12:55,금오산사거리,128.3358796,36.12688792
