BRT_ID,BRT_DIRECTION,BRT_CLASS,BRN_IN_OCCURYMDHMS,BRN_OUT_OCCURYMDHMS,BNODE_KNAME,BNODE_X,BNODE_Y
553,역방향,0,2021-11-07 05:59:57,2021-11-07 06:00:03,칠산(진등방면),128.2422238,36.15864972
553,역방향,0,2021-11-07 06:00:34,2021-11-07 06:00:39,진등(제석입구방면),128.2343979,36.15778611
553,역방향,0,2021-11-07 06:01:19,2021-11-07 06:02:03,말바우(작동방면),128.2247225,36.15711304
553,역방향,0,2021-11-07 06:02:15,2021-11-07 06:02:33,작동(뽕밭방면),128.2219344,36.15726023
885,정방향,0,2021-11-07 06:02:23,2021-11-07 06:05:15,구미역,128.3293215,36.12963461
95-1,정방향,1,2021-11-07 06:02:31,2021-11-07 06:05:17,구미역,128.3293215,36.12963461
74,정방향,0,2021-11-07 06:02:42,2021-11-07 06:03:30,선산터미널종점,128.3043322,36.23971938
553,역방향,0,2021-11-07 06:02:52,2021-11-07 06:03:01,뽕밭(초산방면),128.2194312,36.15566306
12,정방향,0,2021-11-07 06:02:57,2021-11-07 06:05:20,구미역,128.3293215,36.12963461
553,역방향,0,2021-11-07 06:03:16,2021-11-07 06:03:23,초산(시내이방면),128.2156985,36.15391417
180,정방향,0,2021-11-07 06:03:27,2021-11-07 06:05:28,구미역,128.3293215,36.12963461
171-4,정방향,0,2021-11-07 06:03:29,2021-11-07 06:03:55,고아에덴아파트건너,128.3102317,36.22514058
172,역방향,0,2021-11-07 06:03:34,2021-11-07 06:05:10,구미역(중앙시장),128.3298341,36.12962183
553,역방향,0,2021-11-07 06:04:04,2021-11-07 06:04:10,시내이(대신방면),128.2055418,36.15397847
171-4,정방향,0,2021-11-07 06:04:37,2021-11-07 06:04:43,오로리새마을(오로리방면),128.3135666,36.21972905
171-4,정방향,0,2021-11-07 06:04:58,2021-11-07 06:05:03,오로리(오로삼거리방면),128.3153062,36.21718118
24,정방향,0,2021-11-07 06:05:05,2021-11-07 06:05:24,원평동(대구은행앞방면),128.3375163,36.12802591
195,정방향,0,2021-11-07 06:05:13,2021-11-07 06:05:31,구미역,128.3293215,36.12963461
11,정방향,5,2021-11-07 06:05:16,2021-11-07 06:05:36,구미역,128.3293215,36.12963461
340,순환,0,2021-11-07 06:05:24,2021-11-07 06:05:41,구미역,128.3293215,36.12963461
553,역방향,0,2021-11-07 06:05:28,2021-11-07 06:05:39,대신(서원입구방면),128.1950169,36.15284004
171-4,정방향,0,2021-11-07 06:05:30,2021-11-07 06:05:32,오로삼거리,128.3203419,36.21446278
380-1,정방향,0,2021-11-07 06:05:36,2021-11-07 06:05:51,구미역,128.3293215,36.12963461
172,역방향,0,2021-11-07 06:05:37,2021-11-07 06:05:46,원평2동행정복지센터건너,128.325838,36.13129062
885,정방향,0,2021-11-07 06:05:42,2021-11-07 06:05:56,농협,128.3331997,36.12802335
95-1,정방향,1,2021-11-07 06:05:45,2021-11-07 06:06:00,농협,128.3331997,36.12802335
411-6,순환,5,2021-11-07 06:05:45,2021-11-07 06:06:00,구미역,128.3293215,36.12963461
12,정방향,0,2021-11-07 06:05:47,2021-11-07 06:06:03,농협,128.3331997,36.12802335
171-4,정방향,0,2021-11-07 06:05:51,2021-11-07 06:05:56,고아농공단지건너,128.3248786,36.21264769
74,정방향,0,2021-11-07 06:05:56,2021-11-07 06:06:07,태완노블리안정문건너,128.3058566,36.2469351
180,정방향,0,2021-11-07 06:05:57,2021-11-07 06:06:15,농협,128.3331997,36.12802335
553,역방향,0,2021-11-07 06:05:57,2021-11-07 06:06:06,서원입구(초곡리방면),128.1918709,36.15150541
171-4,정방향,0,2021-11-07 06:06:02,2021-11-07 06:06:08,고아읍행정복지센터건너,128.3267911,36.21134824
195,정방향,0,2021-11-07 06:06:02,2021-11-07 06:06:18,농협,128.3331997,36.12802335
11,정방향,5,2021-11-07 06:06:05,2021-11-07 06:06:45,농협,128.3331997,36.12802335
24,정방향,0,2021-11-07 06:06:09,2021-11-07 06:06:55,대구은행앞,128.3356625,36.12718339
885,정방향,0,2021-11-07 06:06:12,2021-11-07 06:06:31,금오산사거리,128.3358796,36.12688792
340,순환,0,2021-11-07 06:06:13,2021-11-07 06:06:51,농협,128.3331997,36.12802335
140,순환,0,2021-11-07 06:06:13,2021-11-07 06:06:47,농협,128.3331997,36.12802335
95-1,정방향,1,2021-11-07 06:06:17,2021-11-07 06:07:00,금오산사거리,128.3358796,36.12688792
12,정방향,0,2021-11-07 06:06:21,2021-11-07 06:07:04,금오산사거리,128.3358796,36.12688792
74,정방향,0,2021-11-07 06:06:26,2021-11-07 06:06:33,교리e편한세상(생곡리방면),128.3061793,36.25021027
172,역방향,0,2021-11-07 06:06:26,2021-11-07 06:06:34,원평2동산업도로(도량교방면),128.3278393,36.13316801
181,정방향,0,2021-11-07 06:06:27,2021-11-07 06:07:00,농협,128.3331997,36.12802335
74,정방향,0,2021-11-07 06:06:44,2021-11-07 06:06:50,교리e편한세상A후문건너,128.3064714,36.25276011
171-4,정방향,0,2021-11-07 06:06:48,2021-11-07 06:06:58,고아정류장,128.3295711,36.20899211
380-1,정방향,0,2021-11-07 06:06:49,2021-11-07 06:07:06,농협,128.3331997,36.12802335
180,정방향,0,2021-11-07 06:06:50,2021-11-07 06:07:08,금오산사거리,128.3358796,36.12688792
195,정방향,0,2021-11-07 06:06:59,2021-11-07 06:07:10,금오산사거리,128.3358796,36.12688792
11,정방향,5,2021-11-07 06:07:02,2021-11-07 06:09:38,금오산사거리,128.3358796,36.12688792
411-6,순환,5,2021-11-07 06:07:02,2021-11-07 06:07:20,농협,128.3331997,36.12802335
140,순환,0,2021-11-07 06:07:10,2021-11-07 06:07:41,금오산사거리,128.3358796,36.12688792
340,순환,0,2021-11-07 06:07:11,2021-11-07 06:07:46,금오산사거리,128.3358796,36.12688792
885,정방향,0,2021-11-07 06:07:13,2021-11-07 06:07:25,원평동 행정복지센터 건너,128.3378738,36.12604377
95-1,정방향,1,2021-11-07 06:07:17,2021-11-07 06:07:40,원평동 행정복지센터 건너,128.3378738,36.12604377
12,정방향,0,2021-11-07 06:07:20,2021-11-07 06:07:41,원평동 행정복지센터 건너,128.3378738,36.12604377
185,정방향,0,2021-11-07 06:07:30,2021-11-07 06:10:20,구미역,128.3293215,36.12963461
885,정방향,0,2021-11-07 06:07:31,2021-11-07 06:07:45,금오시장 건너,128.339623,36.12527783
26-2,순환,1,2021-11-07 06:07:35,2021-11-07 06:10:13,구미역(선산노선정류장),128.3295658,36.12953268
181,정방향,0,2021-11-07 06:07:36,2021-11-07 06:07:54,금오산사거리,128.3358796,36.12688792
92,정방향,0,2021-11-07 06:07:37,2021-11-07 06:07:49,인동중학교앞,128.4256927,36.10884636
195,정방향,0,2021-11-07 06:07:38,2021-11-07 06:07:45,원평동 행정복지센터 건너,128.3378738,36.12604377
172,역방향,0,2021-11-07 06:07:39,2021-11-07 06:07:49,도량교(구미남고방면),128.3323547,36.13463238
553,역방향,0,2021-11-07 06:07:44,2021-11-07 06:07:49,초곡리(용전입구방면),128.1842217,36.13913893
95-1,정방향,1,2021-11-07 06:07:45,2021-11-07 06:07:55,금오시장 건너,128.339623,36.12527783
380-1,정방향,0,2021-11-07 06:07:45,2021-11-07 06:08:01,금오산사거리,128.3358796,36.12688792
12,정방향,0,2021-11-07 06:07:47,2021-11-07 06:08:00,금오시장 건너,128.339623,36.12527783
24,정방향,0,2021-11-07 06:07:54,2021-11-07 06:08:31,구미역 전(국민은행),128.3322865,36.12861582
92,정방향,0,2021-11-07 06:07:54,2021-11-07 06:08:10,황상동입구(황상현대아파트방면),128.4256459,36.11041644
195,정방향,0,2021-11-07 06:07:54,2021-11-07 06:08:04,금오시장 건너,128.339623,36.12527783
190-3,정방향,0,2021-11-07 06:07:54,2021-11-07 06:09:48,구미역,128.3293215,36.12963461
885,정방향,0,2021-11-07 06:08:01,2021-11-07 06:08:15,송원고가밑(터미널네거리방면),128.3421501,36.12386997
172,역방향,0,2021-11-07 06:08:03,2021-11-07 06:08:11,구미남고앞,128.3324294,36.1374931
95-1,정방향,1,2021-11-07 06:08:06,2021-11-07 06:08:18,송원고가밑(터미널네거리방면),128.3421501,36.12386997
162-1,정방향,1,2021-11-07 06:08:14,2021-11-07 06:10:26,구미역,128.3293215,36.12963461
74,정방향,0,2021-11-07 06:08:15,2021-11-07 06:08:21,용동골고개(수도가압장방면),128.3154702,36.26380298
12,정방향,0,2021-11-07 06:08:15,2021-11-07 06:08:25,송원고가밑(터미널네거리방면),128.3421501,36.12386997
195,정방향,0,2021-11-07 06:08:22,2021-11-07 06:08:29,송원고가밑(터미널네거리방면),128.3421501,36.12386997
171-4,정방향,0,2021-11-07 06:08:28,2021-11-07 06:08:33,예강1리(고아119안전센터앞),128.3396784,36.19970071
92,정방향,0,2021-11-07 06:08:31,2021-11-07 06:09:00,황상현대아파트앞,128.4236464,36.11085496
553,역방향,0,2021-11-07 06:08:32,2021-11-07 06:08:42,용전입구,128.1810689,36.13067798
74,정방향,0,2021-11-07 06:08:39,2021-11-07 06:08:46,선산전문장례식장앞,128.317339,36.26698721
885,정방향,0,2021-11-07 06:08:44,2021-11-07 06:09:09,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
172,역방향,0,2021-11-07 06:08:44,2021-11-07 06:08:55,도산초등학교,128.332365,36.14124625
95-1,정방향,1,2021-11-07 06:08:46,2021-11-07 06:09:10,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
24,정방향,0,2021-11-07 06:08:52,2021-11-07 06:09:31,구미역(중앙시장),128.3298341,36.12962183
180,정방향,0,2021-11-07 06:08:59,2021-11-07 06:09:15,푸르지오캐슬B단지,128.3361004,36.12470868
12,정방향,0,2021-11-07 06:09:00,2021-11-07 06:09:14,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
140,순환,0,2021-11-07 06:09:04,2021-11-07 06:09:15,푸르지오캐슬B단지,128.3361004,36.12470868
92,정방향,0,2021-11-07 06:09:06,2021-11-07 06:09:14,황상신화아파트앞,128.4215948,36.11084456
195,정방향,0,2021-11-07 06:09:06,2021-11-07 06:09:19,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
380-1,정방향,0,2021-11-07 06:09:06,2021-11-07 06:09:20,각산네거리,128.434978,36.15415266
340,순환,0,2021-11-07 06:09:08,2021-11-07 06:09:23,푸르지오캐슬B단지,128.3361004,36.12470868
74,정방향,0,2021-11-07 06:09:08,2021-11-07 06:09:15,생곡리고개(생곡삼거리방면),128.3207321,36.27110209
181,정방향,0,2021-11-07 06:09:18,2021-11-07 06:09:28,푸르지오캐슬B단지,128.3361004,36.12470868
380-1,정방향,0,2021-11-07 06:09:22,2021-11-07 06:09:31,푸르지오캐슬B단지,128.3361004,36.12470868
180,정방향,0,2021-11-07 06:09:24,2021-11-07 06:09:37,가톨릭근로자문화센타,128.3378493,36.12327282
411-6,순환,5,2021-11-07 06:09:25,2021-11-07 06:09:32,푸르지오캐슬B단지,128.3361004,36.12470868
553,역방향,0,2021-11-07 06:09:26,2021-11-07 06:09:32,한국전력기술앞,128.1810174,36.12610971
53,역방향,0,2021-11-07 06:09:29,2021-11-07 06:10:09,구미종합터미널건너,128.3508489,36.12267599
140,순환,0,2021-11-07 06:09:30,2021-11-07 06:09:42,가톨릭근로자문화센타,128.3378493,36.12327282
340,순환,0,2021-11-07 06:09:31,2021-11-07 06:09:47,가톨릭근로자문화센타,128.3378493,36.12327282
172,역방향,0,2021-11-07 06:09:34,2021-11-07 06:10:03,구미여고,128.3311962,36.14460079
74,정방향,0,2021-11-07 06:09:38,2021-11-07 06:09:49,생곡삼거리(생곡리방면),128.3237027,36.27516683
885,정방향,0,2021-11-07 06:09:39,2021-11-07 06:10:01,구미종합터미널앞,128.3510414,36.12252942
171-4,정방향,0,2021-11-07 06:09:42,2021-11-07 06:09:50,항곡현일중고등학교건너,128.3477094,36.18828881
553,역방향,0,2021-11-07 06:09:43,2021-11-07 06:09:47,우정사업조달사무소건너,128.1809772,36.12394026
181,정방향,0,2021-11-07 06:09:43,2021-11-07 06:09:55,가톨릭근로자문화센타,128.3378493,36.12327282
95-1,정방향,1,2021-11-07 06:09:46,2021-11-07 06:10:07,오성예식장앞,128.351442,36.12119339
380-1,정방향,0,2021-11-07 06:09:47,2021-11-07 06:10:02,가톨릭근로자문화센타,128.3378493,36.12327282
11,정방향,5,2021-11-07 06:09:50,2021-11-07 06:09:56,원평동 행정복지센터 건너,128.3378738,36.12604377
411-6,순환,5,2021-11-07 06:09:51,2021-11-07 06:10:05,가톨릭근로자문화센타,128.3378493,36.12327282
92,정방향,0,2021-11-07 06:09:56,2021-11-07 06:10:04,하우저만,128.4175344,36.11270803
11,정방향,5,2021-11-07 06:10:00,2021-11-07 06:10:08,금오시장 건너,128.339623,36.12527783
410-7,정방향,1,2021-11-07 06:10:01,2021-11-07 06:10:28,구미역,128.3293215,36.12963461
24,정방향,0,2021-11-07 06:10:03,2021-11-07 06:10:11,원평2동행정복지센터건너,128.325838,36.13129062
74,정방향,0,2021-11-07 06:10:12,2021-11-07 06:10:19,생곡리(일선교방면),128.3282555,36.27297848
11,정방향,5,2021-11-07 06:10:19,2021-11-07 06:10:26,송원고가밑(터미널네거리방면),128.3421501,36.12386997
171-4,정방향,0,2021-11-07 06:10:26,2021-11-07 06:10:31,봉한2리(봉한1리방면),128.3508164,36.18119253
172,역방향,0,2021-11-07 06:10:27,2021-11-07 06:10:40,구미중학교건너,128.3311099,36.14806354
190-3,정방향,0,2021-11-07 06:10:30,2021-11-07 06:10:48,농협,128.3331997,36.12802335
340,순환,0,2021-11-07 06:10:31,2021-11-07 06:10:41,형곡금호어울림앞,128.338457,36.11941619
885,정방향,0,2021-11-07 06:10:36,2021-11-07 06:10:47,농협파머스마켓앞,128.3545034,36.12214043
26-2,순환,1,2021-11-07 06:10:37,2021-11-07 06:10:56,농협,128.3331997,36.12802335
53,역방향,0,2021-11-07 06:10:39,2021-11-07 06:10:58,터미널네거리(송원고가밑방면),128.3482793,36.12230851
181,정방향,0,2021-11-07 06:10:41,2021-11-07 06:10:51,형곡금호어울림앞,128.338457,36.11941619
380-1,정방향,0,2021-11-07 06:10:45,2021-11-07 06:10:57,형곡금호어울림앞,128.338457,36.11941619
171-4,정방향,0,2021-11-07 06:10:46,2021-11-07 06:10:53,봉한1리(낙동강부대앞방면),128.3520036,36.17805156
185,정방향,0,2021-11-07 06:10:48,2021-11-07 06:11:01,농협,128.3331997,36.12802335
24,정방향,0,2021-11-07 06:10:53,2021-11-07 06:10:59,원평2동산업도로(도량교방면),128.3278393,36.13316801
11,정방향,5,2021-11-07 06:10:54,2021-11-07 06:11:03,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
172,역방향,0,2021-11-07 06:10:55,2021-11-07 06:11:03,원호동(원호대우아파트앞방면),128.3306036,36.15065564
162-1,정방향,1,2021-11-07 06:10:57,2021-11-07 06:11:19,농협,128.3331997,36.12802335
410-7,정방향,1,2021-11-07 06:10:58,2021-11-07 06:11:44,농협,128.3331997,36.12802335
340,순환,0,2021-11-07 06:11:00,2021-11-07 06:11:13,형곡네거리,128.3387627,36.11679033
190-3,정방향,0,2021-11-07 06:11:07,2021-11-07 06:11:22,금오산사거리,128.3358796,36.12688792
12,정방향,0,2021-11-07 06:11:08,2021-11-07 06:11:44,오성예식장앞,128.351442,36.12119339
171,역방향,0,2021-11-07 06:11:11,2021-11-07 06:15:48,선산터미널종점,128.3043322,36.23971938
26-2,순환,1,2021-11-07 06:11:12,2021-11-07 06:12:24,금오산사거리,128.3358796,36.12688792
74,정방향,0,2021-11-07 06:11:13,2021-11-07 06:11:19,일선교(일선교정류장방면),128.3389492,36.27281363
172,역방향,0,2021-11-07 06:11:16,2021-11-07 06:11:29,원호대우아파트앞,128.329198,36.15304219
195,정방향,0,2021-11-07 06:11:19,2021-11-07 06:11:49,오성예식장앞,128.351442,36.12119339
180,정방향,0,2021-11-07 06:11:20,2021-11-07 06:11:53,송정동번개시장건너,128.3405662,36.1212612
53,역방향,0,2021-11-07 06:11:20,2021-11-07 06:11:24,송원고가밑(구미역방면),128.3439691,36.12341245
185,정방향,0,2021-11-07 06:11:21,2021-11-07 06:12:25,금오산사거리,128.3358796,36.12688792
140,순환,0,2021-11-07 06:11:24,2021-11-07 06:11:53,송정동번개시장건너,128.3405662,36.1212612
53,역방향,0,2021-11-07 06:11:26,2021-11-07 06:11:28,,128.434978,36.15415266
92,정방향,0,2021-11-07 06:11:33,2021-11-07 06:11:41,효성티앤에스건너,128.4104658,36.12423358
171-4,정방향,0,2021-11-07 06:11:35,2021-11-07 06:11:40,낙동강부대앞,128.3541926,36.16965013
553,역방향,0,2021-11-07 06:11:36,2021-11-07 06:11:43,내보금자리주택앞,128.1809772,36.12056557
340,순환,0,2021-11-07 06:11:38,2021-11-07 06:11:48,동우그린파크,128.3360182,36.11660504
53,역방향,0,2021-11-07 06:11:38,2021-11-07 06:11:43,금오시장 입구,128.340973,36.12474098
190-3,정방향,0,2021-11-07 06:11:43,2021-11-07 06:11:55,각산네거리,128.434978,36.15415266
411-6,순환,5,2021-11-07 06:11:46,2021-11-07 06:12:08,송정동번개시장건너,128.3405662,36.1212612
53,역방향,0,2021-11-07 06:11:54,2021-11-07 06:12:03,원평동 행정복지 센터 앞,128.3388928,36.12581949
190-3,정방향,0,2021-11-07 06:11:55,2021-11-07 06:12:10,푸르지오캐슬B단지,128.3361004,36.12470868
162-1,정방향,1,2021-11-07 06:11:59,2021-11-07 06:12:31,금오산사거리,128.3358796,36.12688792
74,정방향,0,2021-11-07 06:12:01,2021-11-07 06:12:10,일선교정류장건너,128.3473558,36.2722249
410-7,정방향,1,2021-11-07 06:12:02,2021-11-07 06:12:15,금오산사거리,128.3358796,36.12688792
92,정방향,0,2021-11-07 06:12:09,2021-11-07 06:12:16,엘지이노텍건너,128.4135597,36.12678134
553,역방향,0,2021-11-07 06:12:10,2021-11-07 06:12:25,로제니아호텔앞,128.1822295,36.11743726
171-4,정방향,0,2021-11-07 06:12:10,2021-11-07 06:12:17,송림삼거리(문성3리방면),128.3535808,36.16345346
180,정방향,0,2021-11-07 06:12:13,2021-11-07 06:12:21,시청후문앞,128.3444543,36.12044819
11,정방향,5,2021-11-07 06:12:16,2021-11-07 06:12:28,구미종합터미널앞,128.3510414,36.12252942
190-3,정방향,0,2021-11-07 06:12:19,2021-11-07 06:12:33,가톨릭근로자문화센타,128.3378493,36.12327282
885,정방향,0,2021-11-07 06:12:19,2021-11-07 06:12:26,구미IC네거리,128.3601083,36.119205
140,순환,0,2021-11-07 06:12:19,2021-11-07 06:12:27,시청후문앞,128.3444543,36.12044819
74,정방향,0,2021-11-07 06:12:24,2021-11-07 06:13:20,선산터미널종점,128.3043322,36.23971938
181,정방향,0,2021-11-07 06:12:24,2021-11-07 06:12:31,형곡네거리,128.3387627,36.11679033
74,정방향,0,2021-11-07 06:12:25,2021-11-07 06:12:33,일선리(칠창방면),128.349555,36.26939846
53,역방향,0,2021-11-07 06:12:26,2021-11-07 06:12:36,대구은행앞,128.3356625,36.12718339
172,역방향,0,2021-11-07 06:12:28,2021-11-07 06:13:35,원호푸르지오아파트건너,128.3346433,36.15602465
411-6,순환,5,2021-11-07 06:12:28,2021-11-07 06:12:39,시청후문앞,128.3444543,36.12044819
380-1,정방향,0,2021-11-07 06:12:31,2021-11-07 06:12:55,형곡네거리,128.3387627,36.11679033
92,정방향,0,2021-11-07 06:12:35,2021-11-07 06:13:34,성원아파트앞,128.4158753,36.12879299
26-2,순환,1,2021-11-07 06:12:36,2021-11-07 06:12:43,원평동 행정복지센터 건너,128.3378738,36.12604377
340,순환,0,2021-11-07 06:12:41,2021-11-07 06:12:52,구미역,128.3293215,36.12963461
185,정방향,0,2021-11-07 06:12:42,2021-11-07 06:12:46,원평동 행정복지센터 건너,128.3378738,36.12604377
881,정방향,0,2021-11-07 06:12:42,2021-11-07 06:14:41,구미역,128.3293215,36.12963461
26-2,순환,1,2021-11-07 06:12:48,2021-11-07 06:12:58,금오시장 건너,128.339623,36.12527783
162-1,정방향,1,2021-11-07 06:12:48,2021-11-07 06:12:51,원평동 행정복지센터 건너,128.3378738,36.12604377
740,정방향,0,2021-11-07 06:12:48,2021-11-07 06:12:54,월곡교차로,128.434978,36.15415266
185,정방향,0,2021-11-07 06:12:54,2021-11-07 06:13:01,금오시장 건너,128.339623,36.12527783
110,정방향,0,2021-11-07 06:12:55,2021-11-07 06:14:52,구미역,128.3293215,36.12963461
740,정방향,0,2021-11-07 06:12:58,2021-11-07 06:13:02,월곡마을회관건너,128.3594564,36.23056473
890,정방향,0,2021-11-07 06:12:58,2021-11-07 06:15:26,구미역,128.3293215,36.12963461
162-1,정방향,1,2021-11-07 06:12:58,2021-11-07 06:13:07,금오시장 건너,128.339623,36.12527783
885,정방향,0,2021-11-07 06:12:59,2021-11-07 06:13:14,구미경찰서건너,128.3626142,36.11631541
53,역방향,0,2021-11-07 06:13:04,2021-11-07 06:13:36,구미역 전(국민은행),128.3322865,36.12861582
740,정방향,0,2021-11-07 06:13:11,2021-11-07 06:13:17,월곡리(산양리방면),128.3627695,36.23013713
74,정방향,0,2021-11-07 06:13:11,2021-11-07 06:13:19,칠창(낙산리방면),128.3492696,36.26294359
26-2,순환,1,2021-11-07 06:13:13,2021-11-07 06:13:37,송원고가밑(터미널네거리방면),128.3421501,36.12386997
11,역방향,0,2021-11-07 06:13:13,2021-11-07 06:15:13,왜관남부,128.399622,35.9889
185,정방향,0,2021-11-07 06:13:19,2021-11-07 06:13:40,송원고가밑(터미널네거리방면),128.3421501,36.12386997
553,역방향,0,2021-11-07 06:13:25,2021-11-07 06:13:51,김천(구미)역김천행,128.1813693,36.11389342
885,정방향,0,2021-11-07 06:13:27,2021-11-07 06:13:40,롯데마트건너,128.3632289,36.11409104
181,정방향,0,2021-11-07 06:13:27,2021-11-07 06:13:37,동우그린파크,128.3360182,36.11660504
162-1,정방향,1,2021-11-07 06:13:28,2021-11-07 06:13:43,송원고가밑(터미널네거리방면),128.3421501,36.12386997
380-1,정방향,0,2021-11-07 06:13:29,2021-11-07 06:13:38,동우그린파크,128.3360182,36.11660504
340,순환,0,2021-11-07 06:13:31,2021-11-07 06:14:24,우방3차건너,128.3322819,36.1144838
11,정방향,5,2021-11-07 06:13:31,2021-11-07 06:13:39,농협파머스마켓앞,128.3545034,36.12214043
24,정방향,0,2021-11-07 06:13:34,2021-11-07 06:13:44,도량교(구미남고방면),128.3323547,36.13463238
340,순환,0,2021-11-07 06:13:49,2021-11-07 06:13:57,농협,128.3331997,36.12802335
92,정방향,0,2021-11-07 06:13:52,2021-11-07 06:14:00,구포전원타운앞,128.4165332,36.13126127
740,정방향,0,2021-11-07 06:13:53,2021-11-07 06:13:59,산양리(해평초등학교향산분교건너방면),128.3687637,36.22599536
10,역방향,0,2021-11-07 06:13:54,2021-11-07 06:15:54,왜관남부,128.399622,35.9889
172,역방향,0,2021-11-07 06:13:59,2021-11-07 06:14:09,고아세영리첼아파트건너,128.3388849,36.1579055
181,정방향,0,2021-11-07 06:14:07,2021-11-07 06:14:37,우방3차건너,128.3322819,36.1144838
26-2,순환,1,2021-11-07 06:14:10,2021-11-07 06:14:19,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
380-1,정방향,0,2021-11-07 06:14:11,2021-11-07 06:14:43,우방3차건너,128.3322819,36.1144838
92,정방향,0,2021-11-07 06:14:12,2021-11-07 06:14:16,구포동(4공단입구방면),128.4170251,36.13372794
185,정방향,0,2021-11-07 06:14:13,2021-11-07 06:14:19,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
410-7,정방향,1,2021-11-07 06:14:14,2021-11-07 06:14:25,푸르지오캐슬B단지,128.3361004,36.12470868
740,정방향,0,2021-11-07 06:14:15,2021-11-07 06:14:21,산양리(송곡리방면),128.3723315,36.22397795
340,순환,0,2021-11-07 06:14:15,2021-11-07 06:14:24,금오산사거리,128.3358796,36.12688792
74,정방향,0,2021-11-07 06:14:16,2021-11-07 06:14:24,낙산리(구미보방면),128.3497648,36.25361028
190-3,정방향,0,2021-11-07 06:14:17,2021-11-07 06:14:32,송정동번개시장건너,128.3405662,36.1212612
53,역방향,0,2021-11-07 06:14:20,2021-11-07 06:15:38,구미역(중앙시장),128.3298341,36.12962183
162-1,정방향,1,2021-11-07 06:14:22,2021-11-07 06:14:29,터미널네거리(오성예식장앞방면),128.3478662,36.12222128
171-4,정방향,0,2021-11-07 06:14:23,2021-11-07 06:14:45,문성3리(농산물도매시장방면),128.3528552,36.16068971
410-7,정방향,1,2021-11-07 06:14:32,2021-11-07 06:14:44,가톨릭근로자문화센타,128.3378493,36.12327282
24,정방향,0,2021-11-07 06:14:33,2021-11-07 06:14:39,구미남고앞,128.3324294,36.1374931
185,정방향,0,2021-11-07 06:14:36,2021-11-07 06:14:42,오성예식장앞,128.351442,36.12119339
95-1,정방향,1,2021-11-07 06:14:44,2021-11-07 06:14:51,구미IC네거리,128.3601083,36.119205
74,정방향,0,2021-11-07 06:14:44,2021-11-07 06:14:53,태완노블리안정문건너,128.3058566,36.2469351
340,순환,0,2021-11-07 06:14:44,2021-11-07 06:14:54,풍림2차건너,128.332306,36.11171976
12,정방향,0,2021-11-07 06:14:48,2021-11-07 06:14:55,구미IC네거리,128.3601083,36.119205
340,순환,0,2021-11-07 06:14:54,2021-11-07 06:15:02,푸르지오캐슬B단지,128.3361004,36.12470868
180,정방향,0,2021-11-07 06:14:54,2021-11-07 06:15:22,동아백화점앞,128.3483751,36.11983363
195,정방향,0,2021-11-07 06:14:56,2021-11-07 06:15:01,구미IC네거리,128.3601083,36.119205
